,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.266,783.990872,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
1,0.516,698.4564629,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
2,0.765,493.8833013,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
3,1.015,587.3295358,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,1
4,1.265,493.8833013,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
5,1.515,329.6275569,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
6,1.765,587.3295358,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
7,2.012,587.3295358,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,1
8,2.512,391.995436,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
9,3.012,523.2511306,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,1
10,3.512,659.2551138,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
11,4.011,523.2511306,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,1
12,4.261,587.3295358,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
13,4.511,698.4564629,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
14,4.757,391.995436,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
15,5.007,587.3295358,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,1
16,5.257,391.995436,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
17,5.507,659.2551138,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
18,5.757,587.3295358,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
19,6.007,880.0,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,1
20,6.507,329.6275569,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
21,7.007,391.995436,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,1
22,8.253,783.990872,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,1,1,0,1
23,8.504,587.3295358,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
24,8.751,391.995436,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
25,9.0,523.2511306,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,1
26,9.25,659.2551138,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
27,9.5,293.6647679,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
28,9.762,293.6647679,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
29,10.0,349.2282314,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,1
30,10.259,391.995436,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
31,10.509,587.3295358,-17.5,0,0.0,stim_maj_3,sub13,melody,2024-03-18,14-29-25,0,0,0,0
