,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
1,0.266,391.995436,-17.5,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
2,0.516,415.3046976,-17.5,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
3,0.762,349.2282314,-17.5,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
4,1.262,391.995436,-17.5,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,1
5,1.512,311.1269837,-17.5,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
6,1.762,293.6647679,-17.5,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
7,2.262,261.6255653,-17.5,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
8,2.512,246.9416506,1.0,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,1,0,1,1
9,2.759,415.3046976,1.0,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
10,3.009,587.3295358,1.0,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
11,3.259,698.4564629,1.0,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
12,3.509,698.4564629,1.0,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
13,3.759,622.2539674,1.0,1,3.93,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
14,4.009,587.3295358,1.0,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
15,4.258,698.4564629,1.0,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,1
16,4.508,622.2539674,1.0,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
17,4.758,587.3295358,1.0,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
18,5.255,523.2511306,1.0,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
19,5.751,622.2539674,1.0,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,1
20,6.5,391.995436,1.0,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
21,7.011,415.3046976,1.0,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
22,7.261,311.1269837,1.0,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,0
23,7.511,587.3295358,1.0,0,0.0,stim_min_4,sub10,rhythm,2024-03-07,12-54-13,0,0,0,1
