,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
1,0.266,293.6647679,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
2,0.515,329.6275569,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
3,0.765,349.2282314,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,1
4,1.015,293.6647679,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
5,1.265,329.6275569,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
6,3.155,261.6255653,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
7,3.405,391.995436,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,1
8,3.655,523.2511306,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
9,3.902,493.8833013,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,1
10,4.152,523.2511306,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
11,4.4,587.3295358,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,1
12,4.65,391.995436,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
13,4.9,440.0,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
14,5.4,493.8833013,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
15,5.65,523.2511306,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,1
16,6.149,440.0,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
17,6.414,493.8833013,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
18,6.663,391.995436,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
19,6.913,587.3295358,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,1
20,7.163,783.990872,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
21,7.412,391.995436,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,1
22,8.658,783.990872,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,1,0,1
23,8.906,391.995436,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
24,9.156,783.990872,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
25,9.406,783.990872,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,1
26,9.656,880.0,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
27,10.153,783.990872,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
28,10.65,880.0,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
29,10.9,698.4564629,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,1
30,11.413,698.4564629,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
31,11.663,349.2282314,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
32,11.913,698.4564629,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
33,12.413,698.4564629,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,1
34,12.663,783.990872,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
35,12.913,698.4564629,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
36,13.159,783.990872,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
37,13.659,659.2551138,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,1
38,14.156,391.995436,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
39,14.398,523.2511306,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
40,14.652,587.3295358,-17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
41,14.902,659.2551138,1.0,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,1,0,1,1
42,15.152,391.995436,1.0,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
43,15.402,523.2511306,1.0,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
44,15.652,587.3295358,1.0,1,15.899,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
45,16.149,659.2551138,1.0,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,1
46,16.399,698.4564629,1.0,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
47,16.649,587.3295358,1.0,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
48,16.899,659.2551138,1.0,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
49,17.161,523.2511306,1.0,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
50,17.411,391.995436,1.0,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,1
51,17.536,523.2511306,1.0,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
52,18.286,391.995436,17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,1,1,1,1
53,18.532,440.0,17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
54,18.782,493.8833013,17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
55,19.029,523.2511306,17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
56,19.279,587.3295358,17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
57,19.529,659.2551138,17.5,0,0.0,stim_maj_3,sub19,rhythm,2024-03-26,14-17-07,0,0,0,0
