,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,329.6275569,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
1,0.264,349.2282314,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
2,0.503,391.995436,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
3,0.752,523.2511306,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
4,1.007,587.3295358,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,1
5,1.256,493.8833013,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
6,1.51,523.2511306,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
7,1.76,329.6275569,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
8,2.014,440.0,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,1
9,2.263,349.2282314,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
10,2.502,391.995436,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
11,3.255,349.2282314,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
12,3.509,329.6275569,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
13,3.758,293.6647679,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
14,4.013,261.6255653,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,1,0,0,1
15,4.262,246.9416506,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
16,4.501,220.0,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
17,4.765,261.6255653,-17.5,1,4.869,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
18,5.004,293.6647679,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,1,1
19,5.253,329.6275569,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
20,5.508,349.2282314,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
21,5.757,440.0,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
22,6.011,391.995436,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,1
23,6.26,349.2282314,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
24,6.515,329.6275569,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
25,7.004,261.6255653,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,1
26,8.141,391.995436,17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,1,1,1,1
27,8.516,659.2551138,17.5,1,8.796,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
28,9.004,659.2551138,17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,1
29,9.507,587.3295358,17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
30,9.756,523.2511306,17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
31,10.011,587.3295358,17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,1
32,10.513,659.2551138,17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
33,11.0,698.4564629,17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,1
34,12.022,783.990872,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,1,0,1,1
35,12.257,659.2551138,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
36,12.508,698.4564629,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
37,12.76,587.3295358,1.0,1,12.917,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
38,13.011,391.995436,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,1
39,13.263,587.3295358,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
40,13.389,659.2551138,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
41,13.514,698.4564629,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
42,13.75,587.3295358,1.0,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
43,14.002,659.2551138,-17.5,0,0.0,stim_maj_6,sub19,main,2024-03-26,14-50-24,1,0,1,1
44,14.253,523.2511306,-17.5,1,14.489,stim_maj_6,sub19,main,2024-03-26,14-50-24,0,0,0,0
