,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,-35,0,0.0,stim_maj_2_a,p02,0,0,0,0
1,0.513,440.0,-35,0,0.0,stim_maj_2_a,p02,0,0,0,0
2,1.509,391.995436,-35,0,0.0,stim_maj_2_a,p02,0,0,0,0
3,2.009,349.2282314,-35,0,0.0,stim_maj_2_a,p02,0,0,0,1
4,2.509,349.2282314,-35,0,0.0,stim_maj_2_a,p02,0,0,0,0
5,2.759,329.6275569,-35,0,0.0,stim_maj_2_a,p02,0,0,0,0
6,3.001,349.2282314,-35,0,0.0,stim_maj_2_a,p02,0,0,0,1
7,3.514,440.0,-35,0,0.0,stim_maj_2_a,p02,0,0,0,0
8,4.01,293.6647679,-35,0,0.0,stim_maj_2_a,p02,1,0,0,1
9,4.51,391.995436,-35,0,0.0,stim_maj_2_a,p02,0,0,0,0
10,5.513,349.2282314,-35,0,0.0,stim_maj_2_a,p02,0,0,0,0
11,6.013,329.6275569,-35,0,0.0,stim_maj_2_a,p02,0,0,0,1
12,6.513,329.6275569,-35,0,0.0,stim_maj_2_a,p02,0,0,0,0
13,6.763,293.6647679,-35,0,0.0,stim_maj_2_a,p02,0,0,0,0
14,7.013,329.6275569,-35,0,0.0,stim_maj_2_a,p02,0,0,0,1
15,7.506,261.6255653,-35,0,0.0,stim_maj_2_a,p02,0,0,0,0
16,8.505,391.995436,1,0,0.0,stim_maj_2_a,p02,0,1,1,1
17,9.014,329.6275569,1,0,0.0,stim_maj_2_a,p02,0,0,0,0
18,9.514,440.0,1,0,0.0,stim_maj_2_a,p02,0,0,0,0
19,10.013,293.6647679,1,0,0.0,stim_maj_2_a,p02,0,0,0,1
20,10.51,329.6275569,1,0,0.0,stim_maj_2_a,p02,0,0,0,0
21,10.76,349.2282314,1,0,0.0,stim_maj_2_a,p02,0,0,0,0
22,11.007,391.995436,35,0,0.0,stim_maj_2_a,p02,1,0,1,1
23,11.512,195.997718,35,0,0.0,stim_maj_2_a,p02,0,0,0,0
24,12.015,261.6255653,35,0,0.0,stim_maj_2_a,p02,0,0,0,1
25,12.514,293.6647679,35,0,0.0,stim_maj_2_a,p02,0,0,0,0
26,12.755,329.6275569,35,0,0.0,stim_maj_2_a,p02,0,0,0,0
27,13.005,349.2282314,35,0,0.0,stim_maj_2_a,p02,0,0,0,1
28,14.269,391.995436,35,0,0.0,stim_maj_2_a,p02,0,0,0,0
29,14.503,329.6275569,35,0,0.0,stim_maj_2_a,p02,0,0,0,0
30,14.753,349.2282314,35,0,0.0,stim_maj_2_a,p02,0,0,0,0
31,15.003,293.6647679,35,0,0.0,stim_maj_2_a,p02,0,0,0,1
32,15.503,261.6255653,35,0,0.0,stim_maj_2_a,p02,0,0,0,0
33,16.516,261.6255653,1,0,0.0,stim_maj_2_a,p02,1,1,1,0
34,16.766,293.6647679,1,0,0.0,stim_maj_2_a,p02,0,0,0,0
35,17.015,329.6275569,1,0,0.0,stim_maj_2_a,p02,0,0,0,1
36,17.262,293.6647679,1,0,0.0,stim_maj_2_a,p02,0,0,0,0
37,17.512,261.6255653,1,0,0.0,stim_maj_2_a,p02,0,0,0,0
38,17.754,329.6275569,1,0,0.0,stim_maj_2_a,p02,0,0,0,0
