,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,0
1,0.266,293.6647679,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,0
2,0.515,349.2282314,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,0
3,1.015,349.2282314,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,1
4,1.515,369.9944227,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,0
5,2.012,523.2511306,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,1
6,2.257,311.1269837,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,0
7,2.507,246.9416506,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,0
8,3.004,311.1269837,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,1
9,3.504,391.995436,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,0
10,4.001,415.3046976,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,1
11,4.263,293.6647679,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,0
12,4.513,349.2282314,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,0
13,5.013,466.1637615,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,1
14,5.504,349.2282314,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,0
15,5.754,493.8833013,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,0
16,6.001,523.2511306,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,1
17,6.251,293.6647679,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,0
18,6.501,391.995436,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,0
19,7.001,311.1269837,-17.5,0,0,stim_min_1,sub02_eeg,melody,2024-02-16,15-06-14,0,0,0,1
