,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
1,0.141,261.6255653,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
2,0.391,329.6275569,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
3,0.887,391.995436,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
4,1.386,523.2511306,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,1
5,1.876,659.2551138,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
6,2.134,783.990872,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
7,2.384,1046.502261,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
8,2.509,1046.502261,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
9,2.759,987.7666025,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
10,3.009,880.0,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
11,3.259,987.7666025,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,1
12,3.509,1174.659072,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
13,3.759,783.990872,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
14,4.256,880.0,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
15,4.506,932.327523,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,1
16,4.756,783.990872,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
17,5.005,659.2551138,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
18,5.255,523.2511306,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
19,5.502,440.0,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,1
20,6.511,523.2511306,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
21,6.761,698.4564629,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
22,7.509,440.0,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
23,7.759,523.2511306,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,1
24,8.009,698.4564629,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
25,8.506,659.2551138,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
26,9.004,587.3295358,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
27,9.254,523.2511306,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,1
28,9.503,587.3295358,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
29,9.754,523.2511306,-17.5,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
30,10.264,261.6255653,1.0,0,0,stim_maj_5,sub02_eeg,rhythm,1,1,1,1
31,10.761,246.9416506,1.0,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
32,11.011,293.6647679,1.0,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,1
33,11.757,261.6255653,1.0,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
34,12.007,329.6275569,1.0,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,1
35,12.504,293.6647679,1.0,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
36,12.751,349.2282314,1.0,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,1
37,13.251,329.6275569,1.0,0,0,stim_maj_5,sub02_eeg,rhythm,0,0,0,0
