,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,293.6647679,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
1,0.76,233.0818808,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
2,1.01,349.2282314,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,1
3,1.757,830.6093952,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
4,2.007,261.6255653,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,1
5,2.757,261.6255653,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
6,2.882,523.2511306,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
7,3.007,415.3046976,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,1
8,3.753,349.2282314,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
9,4.003,493.8833013,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,1
10,4.751,261.6255653,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
11,4.889,349.2282314,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
12,5.014,523.2511306,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,1,0,0,1
13,5.389,391.995436,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
14,5.511,293.6647679,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
15,5.882,698.4564629,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
16,6.007,622.2539674,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,1,1
17,6.382,311.1269837,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
18,6.508,587.3295358,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
19,6.883,391.995436,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
20,7.008,261.6255653,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,1
21,8.003,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,1,0,1
22,8.513,415.3046976,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
23,9.011,311.1269837,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,1,0,0,1
24,9.508,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
25,10.008,261.6255653,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,1
26,10.508,293.6647679,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
27,10.758,311.1269837,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
28,11.008,587.3295358,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,1
29,11.504,466.1637615,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
30,12.001,391.995436,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,1
31,12.501,246.9416506,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
32,13.013,349.2282314,17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,1,0,1,1
33,13.513,391.995436,17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
34,14.007,207.6523488,17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,1
35,14.256,415.3046976,17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
36,14.506,587.3295358,17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
37,14.756,523.2511306,17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
38,15.003,261.6255653,17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,1
39,16.012,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,1,1,1
40,17.009,311.1269837,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,1,0,0,1
41,17.509,246.9416506,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
42,18.006,391.995436,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,1
43,18.256,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
44,18.506,349.2282314,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
45,19.256,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
46,19.381,493.8833013,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
47,19.503,311.1269837,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
48,19.628,349.2282314,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
49,19.753,391.995436,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
50,20.015,293.6647679,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,1
51,20.515,415.3046976,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
52,21.012,293.6647679,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,1,1
53,21.511,523.2511306,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
54,22.011,440.0,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,1
55,22.508,195.997718,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
56,22.758,311.1269837,-17.5,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
57,23.008,415.3046976,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,1,1
58,23.508,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,0,0,0,0
59,24.005,261.6255653,1.0,0,0,stim_min_6,sub02_eeg,melody,2024-02-16,15-00-11,1,1,0,1
