,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,293.6647679,-17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
1,0.515,329.6275569,-17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
2,1.508,261.6255653,-17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
3,2.008,349.2282314,-17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,1
4,2.508,329.6275569,-17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
5,2.758,349.2282314,-17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
6,3.008,349.2282314,-17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,1
7,3.505,391.995436,-17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
8,4.005,391.995436,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,1,0,1,1
9,4.505,329.6275569,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
10,5.514,329.6275569,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
11,6.001,261.6255653,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,1
12,6.511,440.0,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
13,6.763,329.6275569,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
14,7.011,329.6275569,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,1
15,7.508,261.6255653,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
16,8.507,391.995436,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,1,1,0,1
17,9.007,349.2282314,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
18,9.504,349.2282314,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
19,10.004,329.6275569,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,1
20,10.501,523.2511306,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
21,10.765,391.995436,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
22,11.015,329.6275569,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,1
23,11.511,246.9416506,1.0,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
24,12.011,261.6255653,17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,1,0,1,1
25,12.511,220.0,17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
26,12.761,523.2511306,17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
27,13.007,391.995436,17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,1
28,14.251,523.2511306,17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,1
29,14.5,349.2282314,17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
30,14.763,293.6647679,17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
31,15.013,587.3295358,17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,1
32,15.513,261.6255653,17.5,0,0,stim_maj_2,sub02_eeg,melody,2024-02-16,15-08-35,0,0,0,0
