,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
1,0.254,523.2511306,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
2,0.501,415.3046976,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
3,0.751,415.3046976,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
4,1.013,391.995436,1.0,0,0,stim_min_6,sub02_eeg,rhythm,1,0,1,1
5,1.513,349.2282314,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
6,1.76,293.6647679,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
7,2.01,311.1269837,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
8,2.26,391.995436,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
9,2.51,391.995436,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
10,3.007,415.3046976,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
11,3.257,391.995436,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
12,3.506,349.2282314,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
13,4.003,311.1269837,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
14,4.253,293.6647679,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
15,4.503,261.6255653,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
16,4.628,246.9416506,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
17,5.128,220.0,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
18,5.376,195.997718,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
19,5.753,174.6141157,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
20,6.703,261.6255653,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
21,7.702,523.2511306,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,1,1,1
22,8.199,391.995436,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
23,8.949,523.2511306,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
24,9.448,391.995436,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
25,9.958,415.3046976,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
26,10.208,415.3046976,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
27,10.333,391.995436,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
28,10.833,349.2282314,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
29,11.079,415.3046976,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
30,11.329,391.995436,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
31,11.829,349.2282314,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
32,12.076,311.1269837,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
33,12.338,293.6647679,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
34,12.588,349.2282314,1.0,0,0,stim_min_6,sub02_eeg,rhythm,1,0,1,1
35,12.838,311.1269837,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
36,12.963,293.6647679,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
37,13.213,311.1269837,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
38,13.453,261.6255653,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
39,14.463,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,1,0,1
40,15.46,493.8833013,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
41,15.713,587.3295358,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
42,15.963,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
43,16.21,493.8833013,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
44,17.207,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
45,17.457,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
46,17.707,587.3295358,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
47,18.2,622.2539674,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
48,18.45,698.4564629,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
49,18.7,783.990872,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
50,18.949,830.6093952,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
51,19.212,698.4564629,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
52,19.337,587.3295358,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,1,0,1,1
53,19.587,523.2511306,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
54,20.087,493.8833013,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
55,20.334,440.0,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
56,20.459,391.995436,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
57,20.957,493.8833013,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
58,21.332,523.2511306,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
59,21.829,261.6255653,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,1,0,1
60,22.576,293.6647679,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
61,22.825,311.1269837,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
62,22.95,349.2282314,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
63,23.213,391.995436,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
64,23.463,415.3046976,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
65,23.713,246.9416506,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
66,24.213,415.3046976,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
67,24.706,391.995436,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
68,25.206,349.2282314,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
69,25.456,587.3295358,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
70,25.706,349.2282314,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
71,25.952,349.2282314,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
72,26.077,246.9416506,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
73,26.574,261.6255653,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
74,27.083,195.997718,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
75,27.58,207.6523488,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
76,28.08,261.6255653,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
77,28.33,311.1269837,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
78,28.826,349.2282314,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
79,29.336,246.9416506,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
80,29.586,195.997718,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
81,29.836,246.9416506,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
82,30.082,293.6647679,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
83,30.333,261.6255653,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
84,30.58,261.6255653,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
85,31.08,391.995436,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,1,1,0,1
86,31.577,415.3046976,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
87,31.824,391.995436,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
88,32.074,349.2282314,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
89,32.324,311.1269837,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
90,32.836,293.6647679,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
91,33.086,261.6255653,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
92,33.336,261.6255653,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
93,33.586,246.9416506,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
94,33.836,261.6255653,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
95,34.583,293.6647679,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
96,35.33,391.995436,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,1,1
97,35.454,415.3046976,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
98,36.204,349.2282314,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
99,36.95,311.1269837,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
100,37.712,391.995436,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
101,37.837,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
102,38.087,311.1269837,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
103,38.334,293.6647679,1.0,0,0,stim_min_6,sub02_eeg,rhythm,1,0,0,1
104,38.584,493.8833013,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
105,39.081,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
106,39.331,587.3295358,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
107,40.077,622.2539674,1.0,0,0,stim_min_6,sub02_eeg,rhythm,1,0,0,1
108,40.577,587.3295358,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
109,41.073,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
110,41.582,261.6255653,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,1,1,1
111,42.829,195.997718,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
112,43.076,220.0,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
113,43.326,246.9416506,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
114,43.576,261.6255653,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
115,43.838,293.6647679,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
116,43.963,311.1269837,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
117,44.213,349.2282314,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
118,44.463,311.1269837,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
119,44.963,293.6647679,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
120,45.21,311.1269837,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
121,46.212,261.6255653,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
122,46.459,311.1269837,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
123,46.955,415.3046976,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
124,47.202,391.995436,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
125,47.702,349.2282314,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
126,47.949,311.1269837,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
127,48.449,293.6647679,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
128,48.949,311.1269837,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
129,49.461,261.6255653,17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
130,49.961,261.6255653,1.0,0,0,stim_min_6,sub02_eeg,rhythm,1,1,1,1
131,50.449,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
132,50.958,587.3295358,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
133,51.704,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
134,52.201,466.1637615,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
135,52.701,415.3046976,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
136,53.201,466.1637615,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
137,53.699,349.2282314,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
138,53.949,391.995436,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,1,1
139,54.074,293.6647679,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
140,54.324,311.1269837,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
141,55.086,261.6255653,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
142,56.078,233.0818808,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
143,56.328,207.6523488,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
144,56.703,195.997718,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
145,56.953,207.6523488,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
146,57.203,246.9416506,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
147,57.45,261.6255653,-17.5,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
148,58.958,587.3295358,1.0,0,0,stim_min_6,sub02_eeg,rhythm,1,1,1,1
149,59.952,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
150,60.208,493.8833013,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
151,60.458,523.2511306,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
152,60.708,391.995436,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
153,61.088,415.3046976,17.5,0,0,stim_min_6,sub02_eeg,rhythm,1,0,1,1
154,61.213,466.1637615,1.0,0,0,stim_min_6,sub02_eeg,rhythm,1,0,1,1
155,61.46,349.2282314,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
156,61.71,391.995436,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
157,61.96,311.1269837,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,1
158,62.706,246.9416506,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
159,63.456,261.6255653,1.0,0,0,stim_min_6,sub02_eeg,rhythm,0,0,0,0
