,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,349.2282314,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,1,1
1,0.262,440.0,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,0
2,0.512,523.2511306,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,0
3,0.762,329.6275569,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,0
4,1.012,349.2282314,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,1,0,0,1
5,1.262,587.3295358,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,0
6,1.509,293.6647679,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,0
7,1.756,246.9416506,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,0
8,2.006,293.6647679,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,1
9,2.258,523.2511306,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,0
10,2.507,293.6647679,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,0
11,2.754,587.3295358,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,0
12,3.004,349.2282314,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,1
13,3.254,493.8833013,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,0
14,3.504,587.3295358,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,0
15,3.751,440.0,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,0
16,4.001,349.2282314,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,1
17,4.251,493.8833013,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,0
18,4.501,329.6275569,1.0,0,0,stim_maj_4,sub02_eeg,melody,2024-02-16,15-03-45,0,0,0,0
