,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.016,293.6647679,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
1,0.516,311.1269837,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
2,1.012,293.6647679,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
3,1.512,261.6255653,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
4,2.008,293.6647679,1.0,0,0,stim_min_2,sub02_eeg,melody,1,0,1,1
5,2.508,349.2282314,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
6,2.883,415.3046976,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
7,3.001,195.997718,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
8,3.501,739.9888454,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
9,4.014,311.1269837,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
10,4.514,246.9416506,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
11,4.888,391.995436,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
12,5.013,391.995436,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
13,5.513,349.2282314,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
14,6.011,311.1269837,17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,1,1
15,6.167,391.995436,17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
16,6.337,659.2551138,17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
17,6.509,440.0,17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
18,6.678,246.9416506,17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
19,6.835,523.2511306,17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
20,7.006,261.6255653,17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
21,8.508,391.995436,1.0,0,0,stim_min_2,sub02_eeg,melody,1,1,1,1
22,9.005,293.6647679,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
23,9.502,311.1269837,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
24,10.015,261.6255653,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
25,10.515,220.0,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
26,10.765,391.995436,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
27,11.014,391.995436,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
28,11.511,830.6093952,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
29,12.008,246.9416506,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
30,12.259,261.6255653,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
31,12.509,349.2282314,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
32,12.756,587.3295358,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
33,13.006,311.1269837,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
34,13.256,293.6647679,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
35,13.506,261.6255653,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
36,13.756,293.6647679,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
37,14.003,349.2282314,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
38,14.252,783.990872,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
39,14.515,261.6255653,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
40,14.765,880.0,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
41,15.015,311.1269837,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
42,16.001,523.2511306,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,1,1,1
43,16.258,261.6255653,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
44,16.508,293.6647679,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
45,16.758,587.3295358,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
46,17.005,391.995436,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
47,17.505,293.6647679,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
48,18.005,659.2551138,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
49,18.251,391.995436,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
50,18.501,659.2551138,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
51,18.751,293.6647679,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
52,19.001,261.6255653,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
53,19.513,293.6647679,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
54,19.763,349.2282314,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
55,20.013,311.1269837,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
56,20.51,311.1269837,-17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
57,21.007,311.1269837,1.0,0,0,stim_min_2,sub02_eeg,melody,1,0,1,1
58,21.507,349.2282314,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
59,22.004,261.6255653,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
60,22.251,293.6647679,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
61,22.501,523.2511306,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
62,22.751,311.1269837,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
63,23.001,523.2511306,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
64,24.51,261.6255653,17.5,0,0,stim_min_2,sub02_eeg,melody,1,1,1,1
65,25.006,493.8833013,17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
66,25.506,415.3046976,17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
67,26.006,293.6647679,17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
68,26.502,440.0,17.5,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
69,27.002,349.2282314,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,1,1
70,27.252,698.4564629,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
71,27.502,415.3046976,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
72,27.764,261.6255653,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
73,28.014,261.6255653,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
74,28.511,261.6255653,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
75,28.761,293.6647679,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
76,29.011,293.6647679,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,1
77,29.505,311.1269837,1.0,0,0,stim_min_2,sub02_eeg,melody,0,0,0,0
