,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.016,220.0,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
1,0.266,523.2511306,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
2,0.516,261.6255653,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
3,0.75,329.6275569,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
4,1.0,349.2282314,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,1
5,1.25,329.6275569,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
6,1.5,440.0,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
7,1.765,246.9416506,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
8,2.261,783.990872,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
9,2.511,293.6647679,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
10,2.761,329.6275569,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
11,3.011,329.6275569,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,1
12,3.258,261.6255653,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
13,3.508,329.6275569,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
14,3.758,329.6275569,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
15,4.008,987.7666025,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,1
16,4.255,246.9416506,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
17,4.504,329.6275569,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
18,4.754,440.0,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
19,5.001,587.3295358,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,1
20,5.251,783.990872,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
21,5.501,391.995436,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
22,5.765,349.2282314,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
23,6.012,523.2511306,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,1
24,6.262,987.7666025,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
25,6.512,523.2511306,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
26,6.762,440.0,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
27,7.012,391.995436,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,1
28,7.262,493.8833013,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
29,7.508,523.2511306,-17.5,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
30,8.008,261.6255653,1.0,0,0,stim_maj_5,sub02_eeg,melody,0,1,1,1
31,8.505,349.2282314,1.0,0,0,stim_maj_5,sub02_eeg,melody,0,0,0,0
