,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
1,0.5,311.1269837,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
2,1.0,261.6255653,-35,0,0.0,stim_min_2_a,p02,0,0,0,1
3,1.515,415.3046976,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
4,2.014,415.3046976,-35,0,0.0,stim_min_2_a,p02,0,0,0,1
5,2.514,391.995436,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
6,2.889,493.8833013,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
7,3.014,523.2511306,-35,0,0.0,stim_min_2_a,p02,0,0,0,1
8,3.514,349.2282314,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
9,4.014,349.2282314,1,0,0.0,stim_min_2_a,p02,0,0,1,1
10,4.513,311.1269837,1,0,0.0,stim_min_2_a,p02,0,0,0,0
11,4.888,493.8833013,1,0,0.0,stim_min_2_a,p02,0,0,0,0
12,5.013,523.2511306,1,0,0.0,stim_min_2_a,p02,0,0,0,1
13,5.513,293.6647679,1,0,0.0,stim_min_2_a,p02,0,0,0,0
14,6.012,311.1269837,1,0,0.0,stim_min_2_a,p02,0,0,0,1
15,6.168,349.2282314,1,0,0.0,stim_min_2_a,p02,0,0,0,0
16,6.339,391.995436,1,0,0.0,stim_min_2_a,p02,0,0,0,0
17,6.511,349.2282314,1,0,0.0,stim_min_2_a,p02,0,0,0,0
18,6.667,311.1269837,1,0,0.0,stim_min_2_a,p02,0,0,0,0
19,6.839,293.6647679,1,0,0.0,stim_min_2_a,p02,0,0,0,0
20,7.011,261.6255653,1,0,0.0,stim_min_2_a,p02,0,0,0,1
21,8.511,391.995436,1,0,0.0,stim_min_2_a,p02,0,1,0,1
22,9.01,261.6255653,1,0,0.0,stim_min_2_a,p02,0,0,0,0
23,9.513,261.6255653,1,0,0.0,stim_min_2_a,p02,0,0,0,0
24,10.013,261.6255653,1,0,0.0,stim_min_2_a,p02,0,0,0,1
25,10.512,415.3046976,1,0,0.0,stim_min_2_a,p02,0,0,0,0
26,10.762,349.2282314,1,0,0.0,stim_min_2_a,p02,0,0,0,0
27,11.011,246.9416506,1,0,0.0,stim_min_2_a,p02,0,0,0,1
28,11.502,246.9416506,1,0,0.0,stim_min_2_a,p02,0,0,0,0
29,12.001,246.9416506,1,0,0.0,stim_min_2_a,p02,0,0,0,1
30,12.265,261.6255653,1,0,0.0,stim_min_2_a,p02,0,0,0,0
31,12.515,293.6647679,1,0,0.0,stim_min_2_a,p02,0,0,0,0
32,12.765,311.1269837,1,0,0.0,stim_min_2_a,p02,0,0,0,0
33,13.015,349.2282314,1,0,0.0,stim_min_2_a,p02,0,0,0,1
34,13.265,311.1269837,1,0,0.0,stim_min_2_a,p02,0,0,0,0
35,13.515,293.6647679,1,0,0.0,stim_min_2_a,p02,0,0,0,0
36,13.761,311.1269837,1,0,0.0,stim_min_2_a,p02,0,0,0,0
37,14.011,349.2282314,1,0,0.0,stim_min_2_a,p02,0,0,0,1
38,14.261,415.3046976,1,0,0.0,stim_min_2_a,p02,0,0,0,0
39,14.511,391.995436,1,0,0.0,stim_min_2_a,p02,0,0,0,0
40,14.759,349.2282314,1,0,0.0,stim_min_2_a,p02,0,0,0,0
41,15.011,311.1269837,1,0,0.0,stim_min_2_a,p02,0,0,0,1
42,16.01,523.2511306,35,0,0.0,stim_min_2_a,p02,1,1,1,1
43,16.26,587.3295358,35,0,0.0,stim_min_2_a,p02,0,0,0,0
44,16.509,493.8833013,35,1,16.525,stim_min_2_a,p02,0,0,0,0
45,16.76,523.2511306,35,0,0.0,stim_min_2_a,p02,0,0,0,0
46,17.01,440.0,35,0,0.0,stim_min_2_a,p02,0,0,0,1
47,17.51,880.0,35,0,0.0,stim_min_2_a,p02,0,0,0,0
48,18.008,830.6093952,1,0,0.0,stim_min_2_a,p02,1,0,1,1
49,18.258,880.0,1,0,0.0,stim_min_2_a,p02,0,0,0,0
50,18.512,739.9888454,1,0,0.0,stim_min_2_a,p02,0,0,0,0
51,18.761,830.6093952,1,1,18.776,stim_min_2_a,p02,0,0,0,0
52,19.011,659.2551138,1,0,0.0,stim_min_2_a,p02,0,0,0,1
53,19.51,880.0,1,0,0.0,stim_min_2_a,p02,0,0,0,0
54,19.76,659.2551138,1,0,0.0,stim_min_2_a,p02,0,0,0,0
55,20.01,698.4564629,-35,0,0.0,stim_min_2_a,p02,1,0,1,1
56,20.509,587.3295358,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
57,21.009,391.995436,-35,0,0.0,stim_min_2_a,p02,0,0,0,1
58,21.509,783.990872,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
59,22.008,659.2551138,-35,0,0.0,stim_min_2_a,p02,0,0,0,1
60,22.258,698.4564629,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
61,22.508,587.3295358,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
62,22.758,659.2551138,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
63,23.008,523.2511306,-35,0,0.0,stim_min_2_a,p02,0,0,0,1
64,24.521,261.6255653,-35,0,0.0,stim_min_2_a,p02,1,1,0,1
65,25.006,261.6255653,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
66,25.502,261.6255653,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
67,26.001,293.6647679,-35,0,0.0,stim_min_2_a,p02,0,0,0,1
68,26.51,293.6647679,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
69,27.01,293.6647679,-35,0,0.0,stim_min_2_a,p02,0,0,0,1
70,27.26,311.1269837,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
71,27.512,349.2282314,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
72,27.762,293.6647679,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
73,28.012,311.1269837,-35,0,0.0,stim_min_2_a,p02,0,0,0,1
74,28.511,293.6647679,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
75,28.76,311.1269837,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
76,29.01,261.6255653,-35,0,0.0,stim_min_2_a,p02,0,0,0,1
77,29.508,293.6647679,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
78,30.006,311.1269837,-35,0,0.0,stim_min_2_a,p02,0,0,0,1
79,30.256,293.6647679,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
80,30.506,311.1269837,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
81,30.756,349.2282314,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
82,31.006,391.995436,-35,0,0.0,stim_min_2_a,p02,0,0,0,1
83,32.005,261.6255653,-35,0,0.0,stim_min_2_a,p02,1,1,0,1
84,33.004,391.995436,1,0,0.0,stim_min_2_a,p02,0,0,1,1
85,34.004,311.1269837,1,0,0.0,stim_min_2_a,p02,0,0,0,1
86,35.501,293.6647679,1,0,0.0,stim_min_2_a,p02,0,0,0,0
87,36.001,261.6255653,1,0,0.0,stim_min_2_a,p02,0,0,0,1
88,36.501,311.1269837,1,0,0.0,stim_min_2_a,p02,0,0,0,0
89,37.011,293.6647679,1,0,0.0,stim_min_2_a,p02,1,0,0,1
90,37.512,261.6255653,1,0,0.0,stim_min_2_a,p02,0,0,0,0
91,38.011,246.9416506,1,0,0.0,stim_min_2_a,p02,0,0,0,1
92,38.511,220.0,1,0,0.0,stim_min_2_a,p02,0,0,0,0
93,39.011,195.997718,35,0,0.0,stim_min_2_a,p02,1,0,1,1
94,40.51,261.6255653,35,0,0.0,stim_min_2_a,p02,0,1,0,1
95,41.01,261.6255653,35,0,0.0,stim_min_2_a,p02,0,0,0,0
96,41.506,261.6255653,35,0,0.0,stim_min_2_a,p02,0,0,0,0
97,42.006,311.1269837,1,0,0.0,stim_min_2_a,p02,0,0,1,1
98,43.52,293.6647679,1,0,0.0,stim_min_2_a,p02,0,0,0,0
99,43.754,261.6255653,1,0,0.0,stim_min_2_a,p02,0,0,0,0
100,44.002,293.6647679,1,0,0.0,stim_min_2_a,p02,0,0,0,1
101,44.502,195.997718,1,0,0.0,stim_min_2_a,p02,0,0,0,0
102,45.013,391.995436,-35,0,0.0,stim_min_2_a,p02,0,0,1,1
103,46.514,369.9944227,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
104,46.764,440.0,-35,0,0.0,stim_min_2_a,p02,0,0,0,0
105,47.014,391.995436,-35,0,0.0,stim_min_2_a,p02,0,0,0,1
106,48.014,391.995436,1,0,0.0,stim_min_2_a,p02,0,1,1,1
107,49.028,261.6255653,1,0,0.0,stim_min_2_a,p02,0,0,0,1
