,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,-35,0,0.0,stim_maj_2_b,p02,0,0,0,0
1,0.516,440.0,-35,0,0.0,stim_maj_2_b,p02,0,0,0,0
2,1.5,391.995436,-35,0,0.0,stim_maj_2_b,p02,0,0,0,0
3,2.0,349.2282314,1,0,0.0,stim_maj_2_b,p02,1,0,1,1
4,2.5,349.2282314,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
5,2.766,329.6275569,1,1,2.781,stim_maj_2_b,p02,0,0,0,0
6,3.016,349.2282314,1,0,0.0,stim_maj_2_b,p02,0,0,0,1
7,3.515,440.0,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
8,4.015,293.6647679,1,0,0.0,stim_maj_2_b,p02,0,0,0,1
9,4.505,391.995436,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
10,5.505,349.2282314,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
11,6.004,329.6275569,1,0,0.0,stim_maj_2_b,p02,1,0,0,1
12,6.504,329.6275569,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
13,6.754,293.6647679,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
14,7.004,329.6275569,1,0,0.0,stim_maj_2_b,p02,0,0,0,1
15,7.504,261.6255653,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
16,8.504,391.995436,35,0,0.0,stim_maj_2_b,p02,1,1,1,1
17,9.003,329.6275569,35,0,0.0,stim_maj_2_b,p02,0,0,0,0
18,9.503,440.0,35,0,0.0,stim_maj_2_b,p02,0,0,0,0
19,10.003,293.6647679,35,0,0.0,stim_maj_2_b,p02,0,0,0,1
20,10.503,329.6275569,35,0,0.0,stim_maj_2_b,p02,0,0,0,0
21,10.753,349.2282314,35,0,0.0,stim_maj_2_b,p02,0,0,0,0
22,11.005,391.995436,35,0,0.0,stim_maj_2_b,p02,0,0,0,1
23,11.513,195.997718,35,0,0.0,stim_maj_2_b,p02,0,0,0,0
24,12.013,261.6255653,35,0,0.0,stim_maj_2_b,p02,0,0,0,1
25,12.513,293.6647679,35,0,0.0,stim_maj_2_b,p02,0,0,0,0
26,12.762,329.6275569,35,0,0.0,stim_maj_2_b,p02,0,0,0,0
27,13.012,349.2282314,1,0,0.0,stim_maj_2_b,p02,1,0,1,1
28,14.263,391.995436,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
29,14.513,329.6275569,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
30,14.763,349.2282314,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
31,15.012,293.6647679,1,0,0.0,stim_maj_2_b,p02,0,0,0,1
32,15.511,261.6255653,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
33,16.511,261.6255653,1,0,0.0,stim_maj_2_b,p02,0,1,0,0
34,16.761,293.6647679,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
35,17.011,329.6275569,1,0,0.0,stim_maj_2_b,p02,1,0,0,1
36,17.26,293.6647679,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
37,17.509,261.6255653,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
38,17.759,329.6275569,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
39,18.009,293.6647679,1,0,0.0,stim_maj_2_b,p02,0,0,0,1
40,18.259,349.2282314,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
41,18.509,329.6275569,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
42,19.259,391.995436,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
43,19.509,349.2282314,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
44,20.256,440.0,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
45,20.506,391.995436,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
46,20.756,349.2282314,1,0,0.0,stim_maj_2_b,p02,0,0,0,0
