,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-35,0,0.0,output_3,p02,1,1,0,0
1,1.005,391.995436,-35,0,0.0,output_3,p02,0,0,0,1
2,2.005,622.2539674,-35,0,0.0,output_3,p02,0,0,0,0
3,3.003,493.8833013,1,0,0.0,output_3,p02,0,1,1,1
4,4.013,311.1269837,1,0,0.0,output_3,p02,0,0,0,0
5,5.003,554.365262,1,0,0.0,output_3,p02,0,0,0,1
6,6.009,493.8833013,1,0,0.0,output_3,p02,0,0,0,0
7,7.0,739.9888454,1,0,0.0,output_3,p02,0,0,0,1
8,8.003,311.1269837,1,0,0.0,output_3,p02,0,0,0,0
9,9.012,466.1637615,1,0,0.0,output_3,p02,0,1,0,1
10,10.01,349.2282314,1,0,0.0,output_3,p02,0,0,0,0
11,11.001,880.0,1,0,0.0,output_3,p02,0,0,0,1
12,12.002,349.2282314,1,0,0.0,output_3,p02,0,0,0,0
13,13.013,587.3295358,1,0,0.0,output_3,p02,0,0,0,1
14,14.014,246.9416506,1,0,0.0,output_3,p02,0,0,0,0
15,15.013,329.6275569,1,0,0.0,output_3,p02,0,0,0,1
16,16.009,277.182631,1,0,0.0,output_3,p02,0,0,0,0
17,17.001,587.3295358,1,0,0.0,output_3,p02,0,0,0,1
18,18.009,293.6647679,1,0,0.0,output_3,p02,0,0,0,0
19,19.015,220.0,35,0,0.0,output_3,p02,1,0,1,1
20,20.002,830.6093952,35,0,0.0,output_3,p02,0,0,0,0
21,21.002,369.9944227,35,0,0.0,output_3,p02,0,0,0,1
22,22.002,293.6647679,35,0,0.0,output_3,p02,0,0,0,0
23,23.001,349.2282314,35,0,0.0,output_3,p02,0,0,0,1
24,24.012,246.9416506,35,0,0.0,output_3,p02,0,0,0,0
25,25.004,466.1637615,35,0,0.0,output_3,p02,0,0,0,1
26,26.004,523.2511306,35,0,0.0,output_3,p02,0,0,0,0
27,27.015,233.0818808,35,0,0.0,output_3,p02,0,0,0,1
28,28.014,830.6093952,35,0,0.0,output_3,p02,0,0,0,0
29,29.003,277.182631,35,0,0.0,output_3,p02,0,0,0,1
30,30.003,415.3046976,35,0,0.0,output_3,p02,0,0,0,0
31,31.011,415.3046976,1,0,0.0,output_3,p02,1,1,1,1
32,32.008,830.6093952,1,0,0.0,output_3,p02,0,0,0,0
33,33.001,554.365262,1,0,0.0,output_3,p02,0,0,0,1
34,34.014,622.2539674,1,0,0.0,output_3,p02,0,0,0,0
35,35.014,277.182631,1,0,0.0,output_3,p02,0,0,0,1
36,36.014,659.2551138,1,0,0.0,output_3,p02,0,0,0,0
37,37.014,246.9416506,1,0,0.0,output_3,p02,0,0,0,1
38,38.015,783.990872,1,0,0.0,output_3,p02,0,0,0,0
39,39.005,523.2511306,-35,0,0.0,output_3,p02,1,0,1,1
40,40.004,311.1269837,-35,1,40.02,output_3,p02,0,1,0,0
41,41.005,311.1269837,-35,0,0.0,output_3,p02,0,0,0,1
42,42.007,369.9944227,-35,0,0.0,output_3,p02,0,0,0,0
43,43.006,293.6647679,-35,0,0.0,output_3,p02,0,0,0,1
44,44.006,261.6255653,-35,0,0.0,output_3,p02,0,0,0,0
45,45.002,698.4564629,1,0,0.0,output_3,p02,0,0,1,1
46,46.01,440.0,1,0,0.0,output_3,p02,0,0,0,0
47,47.0,440.0,1,0,0.0,output_3,p02,0,0,0,1
48,48.008,220.0,1,0,0.0,output_3,p02,0,0,0,0
49,49.012,523.2511306,1,0,0.0,output_3,p02,0,0,0,1
50,50.015,523.2511306,1,0,0.0,output_3,p02,0,0,0,0
51,51.0,329.6275569,1,0,0.0,output_3,p02,0,0,0,1
52,52.01,880.0,1,0,0.0,output_3,p02,0,0,0,0
53,53.015,369.9944227,1,0,0.0,output_3,p02,0,0,0,1
54,54.003,493.8833013,1,0,0.0,output_3,p02,0,0,0,0
55,55.002,415.3046976,35,0,0.0,output_3,p02,0,0,1,1
56,56.014,233.0818808,35,0,0.0,output_3,p02,0,0,0,0
57,57.003,220.0,35,0,0.0,output_3,p02,0,0,0,1
58,58.006,311.1269837,35,0,0.0,output_3,p02,0,0,0,0
59,59.006,349.2282314,1,0,0.0,output_3,p02,1,1,1,1
