,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.25,261.6255653,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
1,0.516,293.6647679,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
2,0.751,329.6275569,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
3,1.001,349.2282314,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
4,1.251,293.6647679,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
5,1.514,329.6275569,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
6,1.764,261.6255653,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
7,2.014,391.995436,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
8,2.514,523.2511306,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
9,3.015,493.8833013,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
10,3.514,523.2511306,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
11,4.014,587.3295358,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
12,4.264,391.995436,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
13,4.514,440.0,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
14,4.764,493.8833013,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
15,5.014,523.2511306,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
16,5.264,440.0,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
17,5.512,493.8833013,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
18,5.762,391.995436,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
19,6.013,587.3295358,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
20,6.505,783.990872,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
21,7.007,391.995436,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
22,8.256,783.990872,-35,0,0.0,stim_maj_3_a,p02,0,1,0,1
23,8.513,391.995436,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
24,8.763,783.990872,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
25,9.013,783.990872,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
26,9.263,880.0,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
27,9.513,783.990872,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
28,9.763,880.0,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
29,10.013,698.4564629,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
30,10.262,698.4564629,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
31,10.512,349.2282314,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
32,10.762,698.4564629,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
33,11.012,698.4564629,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
34,11.262,783.990872,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
35,11.512,698.4564629,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
36,11.762,783.990872,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
37,12.012,659.2551138,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
38,12.262,391.995436,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
39,12.512,523.2511306,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
40,12.777,587.3295358,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
41,13.011,659.2551138,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
42,13.261,391.995436,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
43,13.509,523.2511306,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
44,13.759,587.3295358,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
45,14.009,659.2551138,-35,0,0.0,stim_maj_3_a,p02,1,0,0,1
46,14.134,698.4564629,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
47,14.259,587.3295358,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
48,14.384,659.2551138,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
49,14.509,523.2511306,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
50,15.009,391.995436,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
51,15.507,523.2511306,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
52,16.007,261.6255653,-35,0,0.0,stim_maj_3_a,p02,0,1,0,1
53,17.008,293.6647679,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
54,18.007,329.6275569,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
55,19.007,349.2282314,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
56,20.006,349.2282314,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
57,20.502,329.6275569,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
58,21.001,293.6647679,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
59,21.501,391.995436,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
60,22.001,329.6275569,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
61,22.501,293.6647679,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
62,22.751,329.6275569,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
63,23.001,261.6255653,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
64,24.514,391.995436,-35,0,0.0,stim_maj_3_a,p02,1,1,0,1
65,24.764,329.6275569,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
66,25.014,440.0,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
67,25.513,391.995436,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
68,26.013,349.2282314,-35,0,0.0,stim_maj_3_a,p02,0,0,0,1
69,26.513,329.6275569,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
70,26.763,293.6647679,-35,0,0.0,stim_maj_3_a,p02,0,0,0,0
71,27.013,391.995436,1,0,0.0,stim_maj_3_a,p02,1,0,1,1
72,27.263,440.0,1,0,0.0,stim_maj_3_a,p02,0,0,0,0
73,27.513,349.2282314,1,0,0.0,stim_maj_3_a,p02,0,0,0,0
74,27.76,391.995436,1,1,27.791,stim_maj_3_a,p02,0,0,0,0
75,28.01,329.6275569,1,0,0.0,stim_maj_3_a,p02,0,0,0,1
76,28.26,349.2282314,1,0,0.0,stim_maj_3_a,p02,0,0,0,0
77,28.508,391.995436,1,0,0.0,stim_maj_3_a,p02,0,0,0,0
78,29.008,391.995436,1,0,0.0,stim_maj_3_a,p02,0,0,0,1
79,29.506,349.2282314,1,0,0.0,stim_maj_3_a,p02,0,0,0,0
80,30.006,329.6275569,1,0,0.0,stim_maj_3_a,p02,0,0,0,1
81,30.256,349.2282314,1,0,0.0,stim_maj_3_a,p02,0,0,0,0
82,30.504,391.995436,1,0,0.0,stim_maj_3_a,p02,0,0,0,0
83,30.754,440.0,1,0,0.0,stim_maj_3_a,p02,0,0,0,0
84,31.004,293.6647679,1,0,0.0,stim_maj_3_a,p02,0,0,0,1
85,31.504,261.6255653,1,0,0.0,stim_maj_3_a,p02,0,0,0,0
86,32.004,523.2511306,35,0,0.0,stim_maj_3_a,p02,1,1,1,1
87,32.505,493.8833013,35,0,0.0,stim_maj_3_a,p02,0,0,0,0
88,32.755,523.2511306,35,0,0.0,stim_maj_3_a,p02,0,0,0,0
89,33.005,587.3295358,35,0,0.0,stim_maj_3_a,p02,0,0,0,1
