,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.016,523.2511306,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0,0.235416667
1,0.266,493.8833013,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0,0.235416667
2,0.516,523.2511306,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0,0.472916667
3,1.015,391.995436,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1,0.472916667
4,1.515,415.3046976,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0,0.472916667
5,2.013,523.2511306,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1,0.235416667
6,2.263,493.8833013,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0,0.235416667
7,2.513,523.2511306,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0,0.472916667
8,3.009,587.3295358,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1,0.472916667
9,3.509,391.995436,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0,0.472916667
10,4.009,523.2511306,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1,0.235416667
11,4.259,493.8833013,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0,0.235416667
12,4.509,523.2511306,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0,0.472916667
13,5.005,587.3295358,1.0,0,0.0,stim_min_1_b,p10,1,0,1,1,0.472916667
14,5.505,349.2282314,1.0,1,5.601,stim_min_1_b,p10,0,0,0,0,0.235416667
15,5.757,391.995436,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0,0.235416667
16,6.007,415.3046976,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1,0.235416667
17,6.257,391.995436,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0,0.235416667
18,6.507,349.2282314,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0,0.472916667
19,7.007,311.1269837,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1,0.947916667
20,8.002,261.6255653,17.5,0,0.0,stim_min_1_b,p10,0,1,1,1,0.947916667
21,9.004,391.995436,17.5,0,0.0,stim_min_1_b,p10,0,0,0,1,1.422916667
22,10.516,415.3046976,17.5,0,0.0,stim_min_1_b,p10,0,0,0,0,0.472916667
23,11.001,391.995436,17.5,0,0.0,stim_min_1_b,p10,0,0,0,1,0.472916667
24,11.501,349.2282314,17.5,0,0.0,stim_min_1_b,p10,0,0,0,0,0.472916667
25,12.002,311.1269837,17.5,0,0.0,stim_min_1_b,p10,0,0,0,1,0.472916667
26,12.502,349.2282314,17.5,0,0.0,stim_min_1_b,p10,0,0,0,0,0.472916667
27,13.004,391.995436,1.0,1,13.75,stim_min_1_b,p10,1,0,1,1,0.947916667
28,14.0,246.9416506,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1,0.472916667
29,14.512,261.6255653,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0,1.422916667
30,16.003,391.995436,-17.5,0,0.0,stim_min_1_b,p10,0,1,1,1,0.947916667
31,17.003,415.3046976,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1,0.947916667
32,18.011,391.995436,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1,0.947916667
33,19.005,369.9944227,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1,0.947916667
34,20.013,493.8833013,-17.5,0,0.0,stim_min_1_b,p10,1,0,0,1,0.947916667
