,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
37,11.014,391.995436,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.472916667
38,11.514,698.4564629,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.710416667
39,12.26,622.2539674,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
40,12.51,587.3295358,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
41,12.76,523.2511306,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
42,13.01,783.990872,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.472916667
43,13.506,523.2511306,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
44,14.003,698.4564629,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.235416667
45,14.253,622.2539674,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
46,14.515,587.3295358,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
47,14.777,493.8833013,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
48,15.011,493.8833013,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.235416667
49,15.261,523.2511306,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.710416667
50,16.011,261.6255653,1.0,0,0.0,stim_min_3_a,p10,0,1,1,1,0.472916667
51,16.507,293.6647679,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
52,17.007,311.1269837,1.0,0,0.0,stim_min_3_a,p10,0,0,0,1,0.472916667
53,17.5,261.6255653,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
54,18.004,415.3046976,1.0,0,0.0,stim_min_3_a,p10,0,0,0,1,0.235416667
55,18.253,415.3046976,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
56,18.503,415.3046976,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
57,18.765,415.3046976,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
58,19.015,293.6647679,17.5,0,0.0,stim_min_3_a,p10,1,0,1,1,0.710416667
59,19.765,293.6647679,17.5,1,19.845,stim_min_3_a,p10,0,0,0,0,0.235416667
60,20.001,391.995436,17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.235416667
61,20.263,391.995436,17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
62,20.513,391.995436,17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
63,20.763,391.995436,17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
64,21.013,261.6255653,17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.710416667
65,21.755,415.3046976,17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
66,22.005,391.995436,1.0,0,0.0,stim_min_3_a,p10,0,0,1,1,0.235416667
67,22.255,415.3046976,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
68,22.505,349.2282314,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
69,22.755,391.995436,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
70,23.001,311.1269837,1.0,0,0.0,stim_min_3_a,p10,0,0,0,1,0.472916667
71,23.501,261.6255653,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
72,24.013,391.995436,1.0,0,0.0,stim_min_3_a,p10,0,1,0,1,0.947916667
73,25.009,261.6255653,1.0,0,0.0,stim_min_3_a,p10,0,0,0,1,0.710416667
74,25.755,293.6647679,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
75,26.005,311.1269837,1.0,0,0.0,stim_min_3_a,p10,0,0,0,1,0.710416667
76,26.755,349.2282314,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
77,27.001,391.995436,1.0,0,0.0,stim_min_3_a,p10,0,0,0,1,0.947916667
78,28.005,415.3046976,1.0,0,0.0,stim_min_3_a,p10,0,0,0,1,0.947916667
79,29.014,391.995436,-17.5,0,0.0,stim_min_3_a,p10,1,0,1,1,0.710416667
80,29.761,349.2282314,-17.5,1,29.832,stim_min_3_a,p10,0,0,0,0,0.235416667
81,30.004,311.1269837,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.710416667
82,30.755,293.6647679,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
83,31.005,261.6255653,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.947916667
84,32.001,523.2511306,1.0,0,0.0,stim_min_3_a,p10,0,1,1,1,0.472916667
85,32.513,587.3295358,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
86,33.013,622.2539674,1.0,0,0.0,stim_min_3_a,p10,1,0,0,1,0.472916667
87,33.513,523.2511306,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
88,34.009,783.990872,1.0,0,0.0,stim_min_3_a,p10,0,0,0,1,1.422916667
89,35.503,523.2511306,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
90,36.003,830.6093952,1.0,0,0.0,stim_min_3_a,p10,0,0,0,1,1.422916667
91,37.515,523.2511306,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
92,38.011,783.990872,17.5,0,0.0,stim_min_3_a,p10,0,0,1,1,0.710416667
93,38.761,698.4564629,17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
94,39.007,622.2539674,17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.235416667
95,39.257,587.3295358,17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
96,39.503,523.2511306,17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.947916667
97,40.512,391.995436,17.5,0,0.0,stim_min_3_a,p10,0,1,0,1,0.472916667
98,41.009,349.2282314,17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
99,41.511,391.995436,17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
100,42.011,415.3046976,17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.472916667
101,42.515,440.0,17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
102,43.015,391.995436,17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.472916667
103,43.51,440.0,17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
104,44.006,466.1637615,17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.472916667
105,44.506,493.8833013,17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
106,45.002,415.3046976,17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.472916667
107,45.502,493.8833013,17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
108,46.014,523.2511306,17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.472916667
109,46.51,391.995436,17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
110,47.01,261.6255653,17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,1.185416667
111,48.26,195.997718,1.0,0,0.0,stim_min_3_a,p10,1,1,1,1,0.235416667
112,48.51,261.6255653,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
113,48.76,311.1269837,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
114,49.007,293.6647679,1.0,1,49.069,stim_min_3_a,p10,0,0,0,1,0.235416667
115,49.257,195.997718,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
116,49.506,293.6647679,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
117,49.756,349.2282314,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
118,50.006,311.1269837,1.0,0,0.0,stim_min_3_a,p10,0,0,0,1,0.472916667
119,50.503,391.995436,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
120,51.003,246.9416506,1.0,0,0.0,stim_min_3_a,p10,1,0,0,1,0.472916667
121,51.503,391.995436,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
122,52.015,261.6255653,-17.5,0,0.0,stim_min_3_a,p10,0,0,1,1,0.235416667
123,52.264,195.997718,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
124,52.514,261.6255653,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
125,52.764,311.1269837,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
126,53.011,293.6647679,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.235416667
127,53.261,195.997718,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
128,53.511,293.6647679,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
129,53.761,349.2282314,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
130,54.007,311.1269837,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,1,0.235416667
131,54.257,195.997718,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
132,54.504,311.1269837,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
133,54.754,293.6647679,-17.5,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
134,55.004,261.6255653,-17.5,0,0.0,stim_min_3_a,p10,1,0,0,1,1.422916667
135,56.5,391.995436,1.0,0,0.0,stim_min_3_a,p10,0,1,1,1,0.235416667
136,56.75,369.9944227,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
137,57.002,391.995436,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
138,57.514,195.997718,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
139,58.014,261.6255653,1.0,0,0.0,stim_min_3_a,p10,0,0,0,1,0.472916667
140,58.506,311.1269837,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
141,59.006,293.6647679,1.0,0,0.0,stim_min_3_a,p10,0,0,0,1,0.472916667
142,59.506,349.2282314,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
143,60.002,311.1269837,1.0,0,0.0,stim_min_3_a,p10,1,0,0,1,0.472916667
144,60.503,261.6255653,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
145,60.753,246.9416506,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.235416667
146,61.003,261.6255653,1.0,0,0.0,stim_min_3_a,p10,0,0,0,1,0.472916667
147,61.515,130.8127827,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
148,62.015,195.997718,1.0,0,0.0,stim_min_3_a,p10,0,0,0,1,0.472916667
149,62.511,195.997718,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.472916667
150,63.008,261.6255653,1.0,0,0.0,stim_min_3_a,p10,0,0,0,0,0.947916667
