,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
1,0.516,440.0,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
2,1.515,391.995436,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
3,2.013,349.2282314,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,1
4,2.513,349.2282314,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
5,2.763,329.6275569,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
6,3.009,349.2282314,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,1
7,3.509,440.0,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
8,4.009,293.6647679,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,1
9,4.505,391.995436,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
10,5.505,349.2282314,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
11,6.006,329.6275569,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,1
12,6.503,329.6275569,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
13,6.753,293.6647679,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
14,7.015,329.6275569,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,1
15,7.515,261.6255653,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
16,8.512,391.995436,-17.5,0,0.0,stim_maj_2_b,p10,1,1,0,1
17,9.012,329.6275569,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
18,9.508,440.0,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
19,10.008,293.6647679,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,1
20,10.508,329.6275569,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
21,10.758,349.2282314,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
22,11.008,391.995436,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,1
23,11.504,195.997718,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
24,12.001,261.6255653,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,1
25,12.513,293.6647679,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
26,12.763,329.6275569,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
27,13.014,349.2282314,-17.5,0,0.0,stim_maj_2_b,p10,1,0,0,1
28,14.258,391.995436,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
29,14.508,329.6275569,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
30,14.754,349.2282314,-17.5,0,0.0,stim_maj_2_b,p10,0,0,0,0
31,15.004,293.6647679,1.0,0,0.0,stim_maj_2_b,p10,0,0,1,1
32,15.515,261.6255653,1.0,0,0.0,stim_maj_2_b,p10,0,0,0,0
33,16.516,261.6255653,1.0,0,0.0,stim_maj_2_b,p10,0,1,0,0
34,16.763,293.6647679,1.0,0,0.0,stim_maj_2_b,p10,0,0,0,0
35,17.013,329.6275569,1.0,0,0.0,stim_maj_2_b,p10,0,0,0,1
36,17.263,293.6647679,1.0,0,0.0,stim_maj_2_b,p10,0,0,0,0
37,17.513,261.6255653,1.0,0,0.0,stim_maj_2_b,p10,0,0,0,0
38,17.763,329.6275569,1.0,0,0.0,stim_maj_2_b,p10,0,0,0,0
