,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
1,0.256,523.2511306,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
2,0.506,440.0,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
3,0.756,391.995436,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
4,1.006,659.2551138,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,1,0,0,1
5,1.256,587.3295358,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
6,1.506,698.4564629,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
7,1.756,293.6647679,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
8,2.254,329.6275569,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
9,2.504,293.6647679,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
10,2.754,698.4564629,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
11,3.015,698.4564629,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,1
12,3.265,523.2511306,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
13,3.513,523.2511306,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
14,3.763,391.995436,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
15,4.013,329.6275569,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,1
16,4.263,391.995436,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
17,4.513,523.2511306,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
18,4.759,329.6275569,-17.5,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
19,5.009,349.2282314,1.0,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,1,1
20,5.259,246.9416506,1.0,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
21,5.509,932.327523,1.0,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
22,5.757,523.2511306,1.0,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,0
23,6.007,440.0,1.0,0,0.0,stim_maj_5,sub20,melody,2024-03-25,18-26-47,0,0,0,1
