,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.5,523.2511306,9,0,0.0,stim_min_3,p01,0,0,0,0
1,0.766,493.8833013,9,0,0.0,stim_min_3,p01,0,0,0,0
2,1.0,523.2511306,9,0,0.0,stim_min_3,p01,0,0,0,1
3,1.266,587.3295358,9,0,0.0,stim_min_3,p01,0,0,0,0
4,1.501,622.2539674,9,0,0.0,stim_min_3,p01,0,0,0,0
5,1.751,391.995436,9,0,0.0,stim_min_3,p01,0,0,0,0
6,2.0,415.3046976,9,0,0.0,stim_min_3,p01,0,0,0,1
7,2.25,466.1637615,9,0,0.0,stim_min_3,p01,0,0,0,0
8,2.5,415.3046976,9,0,0.0,stim_min_3,p01,0,0,0,0
9,2.772,349.2282314,9,0,0.0,stim_min_3,p01,0,0,0,0
10,3.006,698.4564629,9,0,0.0,stim_min_3,p01,0,0,0,1
11,3.256,622.2539674,9,0,0.0,stim_min_3,p01,0,0,0,0
12,3.506,587.3295358,9,0,0.0,stim_min_3,p01,0,0,0,0
13,3.756,523.2511306,9,0,0.0,stim_min_3,p01,0,0,0,0
14,4.007,493.8833013,9,0,0.0,stim_min_3,p01,1,0,0,1
15,4.257,830.6093952,9,0,0.0,stim_min_3,p01,0,0,0,0
16,4.507,783.990872,9,0,0.0,stim_min_3,p01,0,0,0,0
17,4.757,698.4564629,9,0,0.0,stim_min_3,p01,0,0,0,0
18,5.007,622.2539674,9,0,0.0,stim_min_3,p01,0,0,0,1
19,5.257,587.3295358,9,0,0.0,stim_min_3,p01,0,0,0,0
20,5.507,523.2511306,9,0,0.0,stim_min_3,p01,0,0,0,0
21,5.757,493.8833013,9,0,0.0,stim_min_3,p01,0,0,0,0
22,6.007,523.2511306,9,0,0.0,stim_min_3,p01,0,0,0,1
23,6.26,587.3295358,9,0,0.0,stim_min_3,p01,0,0,0,0
24,6.51,622.2539674,9,0,0.0,stim_min_3,p01,0,0,0,0
25,6.882,587.3295358,9,0,0.0,stim_min_3,p01,0,0,0,0
26,7.007,523.2511306,9,0,0.0,stim_min_3,p01,0,0,0,1
27,7.132,587.3295358,9,0,0.0,stim_min_3,p01,0,0,0,0
28,7.257,523.2511306,9,0,0.0,stim_min_3,p01,0,0,0,0
29,8.255,523.2511306,9,0,0.0,stim_min_3,p01,0,1,0,1
30,8.505,493.8833013,9,0,0.0,stim_min_3,p01,0,0,0,0
31,8.755,523.2511306,9,0,0.0,stim_min_3,p01,0,0,0,0
32,9.005,391.995436,1,0,0.0,stim_min_3,p01,1,0,1,1
33,9.505,622.2539674,1,0,0.0,stim_min_3,p01,0,0,0,0
34,10.254,587.3295358,1,0,0.0,stim_min_3,p01,0,0,0,0
35,10.504,523.2511306,1,0,0.0,stim_min_3,p01,0,0,0,0
36,10.753,587.3295358,1,0,0.0,stim_min_3,p01,0,0,0,0
37,11.003,391.995436,1,0,0.0,stim_min_3,p01,0,0,0,1
38,11.503,698.4564629,1,0,0.0,stim_min_3,p01,0,0,0,0
39,12.252,622.2539674,1,0,0.0,stim_min_3,p01,0,0,0,0
40,12.512,587.3295358,1,0,0.0,stim_min_3,p01,0,0,0,0
41,12.762,523.2511306,1,0,0.0,stim_min_3,p01,0,0,0,0
42,13.012,783.990872,18,0,0.0,stim_min_3,p01,0,0,1,1
43,13.511,523.2511306,18,0,0.0,stim_min_3,p01,0,0,0,0
44,14.011,698.4564629,1,0,0.0,stim_min_3,p01,1,0,1,1
45,14.261,622.2539674,1,0,0.0,stim_min_3,p01,0,0,0,0
46,14.511,587.3295358,1,1,14.526,stim_min_3,p01,0,0,0,0
47,14.76,493.8833013,1,0,0.0,stim_min_3,p01,0,0,0,0
48,15.01,493.8833013,1,0,0.0,stim_min_3,p01,0,0,0,1
