,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,329.6275569,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
1,0.266,349.2282314,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
2,0.5,391.995436,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
3,0.762,523.2511306,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
4,1.012,587.3295358,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,1
5,1.261,493.8833013,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
6,1.511,523.2511306,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
7,1.761,329.6275569,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
8,2.011,440.0,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,1
9,2.261,349.2282314,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
10,2.511,391.995436,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
11,3.258,349.2282314,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
12,3.508,329.6275569,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
13,3.757,293.6647679,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
14,4.007,261.6255653,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,1
15,4.257,246.9416506,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
16,4.508,220.0,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
17,4.758,261.6255653,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
18,5.005,293.6647679,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,1
19,5.255,329.6275569,-17.5,0,0,stim_maj_6,sub18_eeg,main,2024-03-24,16-07-38,0,0,0,0
