,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,329.6275569,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
1,0.266,349.2282314,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
2,0.515,391.995436,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
3,0.765,523.2511306,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
4,1.015,587.3295358,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
5,1.264,493.8833013,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
6,1.514,523.2511306,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
7,1.761,329.6275569,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
8,2.011,440.0,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,1,1
9,2.261,349.2282314,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
10,2.511,391.995436,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
11,3.257,349.2282314,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
12,3.507,329.6275569,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
13,3.755,293.6647679,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
14,4.005,261.6255653,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
15,4.255,246.9416506,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
16,4.505,220.0,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
17,4.755,261.6255653,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
18,5.005,293.6647679,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
19,5.255,329.6275569,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
20,5.505,349.2282314,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
21,5.755,440.0,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
22,6.003,391.995436,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
23,6.253,349.2282314,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
24,6.503,329.6275569,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
25,7.015,261.6255653,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
26,8.012,391.995436,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,1,0,1
27,8.512,659.2551138,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
28,9.012,659.2551138,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,1,0,0,1
29,9.508,587.3295358,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
30,9.755,523.2511306,1,1,9.849,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
31,10.002,587.3295358,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
32,10.502,659.2551138,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
33,11.014,698.4564629,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
34,12.014,783.990872,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
35,12.262,659.2551138,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
36,12.512,698.4564629,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
37,12.762,587.3295358,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
38,13.009,391.995436,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
39,13.259,587.3295358,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
40,13.384,659.2551138,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
41,13.506,698.4564629,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
42,13.755,587.3295358,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
43,14.005,659.2551138,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
44,14.252,523.2511306,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
45,14.502,587.3295358,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
46,14.752,493.8833013,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
47,15.013,523.2511306,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
48,16.013,391.995436,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,1,1,1,1
49,16.509,440.0,1,1,16.541,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
50,17.009,349.2282314,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
51,17.259,391.995436,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
52,17.511,440.0,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
53,17.753,493.8833013,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
54,18.003,523.2511306,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
55,18.515,329.6275569,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
56,18.765,391.995436,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
57,19.011,523.2511306,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
58,19.507,523.2511306,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
59,19.757,493.8833013,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
60,20.007,523.2511306,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
61,20.502,293.6647679,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
62,20.752,329.6275569,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
63,21.003,349.2282314,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
64,21.253,391.995436,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
65,21.503,440.0,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
66,21.765,349.2282314,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
67,22.015,391.995436,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
68,22.511,349.2282314,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
69,22.761,329.6275569,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
70,23.007,293.6647679,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
71,23.257,329.6275569,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
72,23.507,261.6255653,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
73,24.007,659.2551138,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,1,1,1
74,25.253,587.3295358,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
75,25.503,523.2511306,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
76,25.765,493.8833013,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
77,26.015,523.2511306,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
78,26.265,391.995436,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
79,26.515,440.0,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
80,26.762,493.8833013,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
81,27.012,523.2511306,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,1
82,27.258,587.3295358,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
83,27.508,659.2551138,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
84,27.758,698.4564629,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
85,28.008,783.990872,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,1,0,1,1
86,28.258,659.2551138,1,0,0.0,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
87,28.508,523.2511306,1,1,28.555,stim_maj_6,sub26,blank,2024-04-20,13-46-08,0,0,0,0
