,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,0
1,0.516,311.1269837,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,0
2,1.015,261.6255653,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,1
3,1.513,415.3046976,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,0
4,2.013,415.3046976,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,1
5,2.513,391.995436,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,0
6,2.884,493.8833013,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,0
7,3.009,523.2511306,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,1
8,3.509,349.2282314,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,0
9,4.009,349.2282314,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,1
10,4.506,311.1269837,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,0
11,4.881,493.8833013,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,0
12,5.003,523.2511306,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,1
13,5.503,293.6647679,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,0
14,6.003,311.1269837,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,1
15,6.174,349.2282314,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,0
16,6.346,391.995436,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,0
17,6.502,349.2282314,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,0
18,6.674,311.1269837,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,0
19,6.846,293.6647679,-17.5,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,0
20,7.002,261.6255653,1.0,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,1,0,1,1
21,8.513,391.995436,1.0,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,1,0,1
22,9.013,261.6255653,1.0,0,0,stim_min_2,sub23_eeg,main,2024-04-25,17-37-24,0,0,0,0
