,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.5,523.2511306,9,0,0.0,stim_min_3,p05,0,0,0,0
1,0.75,493.8833013,9,0,0.0,stim_min_3,p05,0,0,0,0
2,1.008,523.2511306,9,0,0.0,stim_min_3,p05,0,0,0,1
3,1.258,587.3295358,9,0,0.0,stim_min_3,p05,0,0,0,0
4,1.507,622.2539674,9,0,0.0,stim_min_3,p05,0,0,0,0
5,1.757,391.995436,9,0,0.0,stim_min_3,p05,0,0,0,0
6,2.007,415.3046976,9,0,0.0,stim_min_3,p05,0,0,0,1
7,2.257,466.1637615,9,0,0.0,stim_min_3,p05,0,0,0,0
8,2.507,415.3046976,9,0,0.0,stim_min_3,p05,0,0,0,0
9,2.756,349.2282314,9,0,0.0,stim_min_3,p05,0,0,0,0
10,3.007,698.4564629,9,0,0.0,stim_min_3,p05,0,0,0,1
11,3.257,622.2539674,9,0,0.0,stim_min_3,p05,0,0,0,0
12,3.507,587.3295358,9,0,0.0,stim_min_3,p05,0,0,0,0
13,3.757,523.2511306,9,0,0.0,stim_min_3,p05,0,0,0,0
14,4.006,493.8833013,9,0,0.0,stim_min_3,p05,1,0,0,1
15,4.256,830.6093952,9,0,0.0,stim_min_3,p05,0,0,0,0
16,4.506,783.990872,9,0,0.0,stim_min_3,p05,0,0,0,0
17,4.756,698.4564629,9,0,0.0,stim_min_3,p05,0,0,0,0
18,5.006,622.2539674,9,0,0.0,stim_min_3,p05,0,0,0,1
19,5.256,587.3295358,9,0,0.0,stim_min_3,p05,0,0,0,0
20,5.506,523.2511306,9,0,0.0,stim_min_3,p05,0,0,0,0
21,5.756,493.8833013,9,0,0.0,stim_min_3,p05,0,0,0,0
22,6.007,523.2511306,9,0,0.0,stim_min_3,p05,0,0,0,1
23,6.26,587.3295358,9,0,0.0,stim_min_3,p05,0,0,0,0
24,6.51,622.2539674,9,0,0.0,stim_min_3,p05,0,0,0,0
25,6.884,587.3295358,9,0,0.0,stim_min_3,p05,0,0,0,0
26,7.009,523.2511306,9,0,0.0,stim_min_3,p05,0,0,0,1
27,7.134,587.3295358,9,0,0.0,stim_min_3,p05,0,0,0,0
28,7.259,523.2511306,9,0,0.0,stim_min_3,p05,0,0,0,0
29,8.256,523.2511306,9,0,0.0,stim_min_3,p05,1,1,0,1
30,8.506,493.8833013,9,0,0.0,stim_min_3,p05,0,0,0,0
31,8.756,523.2511306,9,0,0.0,stim_min_3,p05,0,0,0,0
32,9.006,391.995436,9,0,0.0,stim_min_3,p05,0,0,0,1
33,9.513,622.2539674,9,0,0.0,stim_min_3,p05,0,0,0,0
34,10.262,587.3295358,9,0,0.0,stim_min_3,p05,0,0,0,0
35,10.512,523.2511306,9,0,0.0,stim_min_3,p05,0,0,0,0
36,10.762,587.3295358,9,0,0.0,stim_min_3,p05,0,0,0,0
37,11.012,391.995436,9,0,0.0,stim_min_3,p05,0,0,0,1
38,11.512,698.4564629,9,0,0.0,stim_min_3,p05,0,0,0,0
39,12.261,622.2539674,9,0,0.0,stim_min_3,p05,0,0,0,0
40,12.511,587.3295358,9,0,0.0,stim_min_3,p05,0,0,0,0
41,12.76,523.2511306,9,0,0.0,stim_min_3,p05,0,0,0,0
42,13.01,783.990872,9,0,0.0,stim_min_3,p05,0,0,0,1
43,13.51,523.2511306,9,0,0.0,stim_min_3,p05,0,0,0,0
44,14.01,698.4564629,9,0,0.0,stim_min_3,p05,0,0,0,1
45,14.26,622.2539674,9,0,0.0,stim_min_3,p05,0,0,0,0
46,14.51,587.3295358,9,0,0.0,stim_min_3,p05,0,0,0,0
47,14.76,493.8833013,9,0,0.0,stim_min_3,p05,0,0,0,0
48,15.007,493.8833013,9,0,0.0,stim_min_3,p05,0,0,0,1
49,15.262,523.2511306,9,0,0.0,stim_min_3,p05,0,0,0,0
50,16.012,261.6255653,9,0,0.0,stim_min_3,p05,0,1,0,1
51,16.512,293.6647679,9,0,0.0,stim_min_3,p05,0,0,0,0
52,17.012,311.1269837,9,0,0.0,stim_min_3,p05,0,0,0,1
53,17.511,261.6255653,9,0,0.0,stim_min_3,p05,0,0,0,0
54,18.01,415.3046976,1,0,0.0,stim_min_3,p05,1,0,1,1
55,18.255,415.3046976,1,0,0.0,stim_min_3,p05,0,0,0,0
56,18.505,415.3046976,1,0,0.0,stim_min_3,p05,0,0,0,0
57,18.755,415.3046976,1,0,0.0,stim_min_3,p05,0,0,0,0
