,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.5,523.2511306,9,0,0.0,stim_min_3,p04a,0,0,0,0
1,0.75,493.8833013,9,0,0.0,stim_min_3,p04a,0,0,0,0
2,1.015,523.2511306,9,0,0.0,stim_min_3,p04a,0,0,0,1
3,1.265,587.3295358,9,0,0.0,stim_min_3,p04a,0,0,0,0
4,1.515,622.2539674,9,0,0.0,stim_min_3,p04a,0,0,0,0
5,1.78,391.995436,9,0,0.0,stim_min_3,p04a,0,0,0,0
6,2.014,415.3046976,9,0,0.0,stim_min_3,p04a,0,0,0,1
7,2.271,466.1637615,9,0,0.0,stim_min_3,p04a,0,0,0,0
8,2.505,415.3046976,9,0,0.0,stim_min_3,p04a,0,0,0,0
9,2.755,349.2282314,9,0,0.0,stim_min_3,p04a,0,0,0,0
10,3.005,698.4564629,9,0,0.0,stim_min_3,p04a,0,0,0,1
11,3.255,622.2539674,9,0,0.0,stim_min_3,p04a,0,0,0,0
12,3.505,587.3295358,9,0,0.0,stim_min_3,p04a,0,0,0,0
13,3.755,523.2511306,9,0,0.0,stim_min_3,p04a,0,0,0,0
14,4.004,493.8833013,9,0,0.0,stim_min_3,p04a,0,0,0,1
15,4.254,830.6093952,9,0,0.0,stim_min_3,p04a,0,0,0,0
16,4.504,783.990872,9,0,0.0,stim_min_3,p04a,0,0,0,0
17,4.754,698.4564629,9,0,0.0,stim_min_3,p04a,0,0,0,0
18,5.004,622.2539674,9,0,0.0,stim_min_3,p04a,0,0,0,1
19,5.254,587.3295358,9,0,0.0,stim_min_3,p04a,0,0,0,0
20,5.504,523.2511306,9,0,0.0,stim_min_3,p04a,0,0,0,0
21,5.754,493.8833013,9,0,0.0,stim_min_3,p04a,0,0,0,0
22,6.005,523.2511306,1,0,0.0,stim_min_3,p04a,0,0,1,1
23,6.255,587.3295358,1,0,0.0,stim_min_3,p04a,0,0,0,0
24,6.504,622.2539674,1,0,0.0,stim_min_3,p04a,0,0,0,0
25,6.878,587.3295358,1,0,0.0,stim_min_3,p04a,0,0,0,0
26,7.003,523.2511306,1,0,0.0,stim_min_3,p04a,0,0,0,1
27,7.128,587.3295358,1,0,0.0,stim_min_3,p04a,0,0,0,0
28,7.253,523.2511306,1,0,0.0,stim_min_3,p04a,0,0,0,0
29,8.253,523.2511306,18,0,0.0,stim_min_3,p04a,0,1,1,1
30,8.503,493.8833013,18,0,0.0,stim_min_3,p04a,0,0,0,0
31,8.753,523.2511306,18,0,0.0,stim_min_3,p04a,0,0,0,0
32,9.003,391.995436,18,0,0.0,stim_min_3,p04a,0,0,0,1
33,9.502,622.2539674,18,0,0.0,stim_min_3,p04a,0,0,0,0
34,10.252,587.3295358,18,0,0.0,stim_min_3,p04a,0,0,0,0
35,10.502,523.2511306,18,0,0.0,stim_min_3,p04a,0,0,0,0
36,10.752,587.3295358,18,0,0.0,stim_min_3,p04a,0,0,0,0
37,11.002,391.995436,18,0,0.0,stim_min_3,p04a,0,0,0,1
38,11.506,698.4564629,18,0,0.0,stim_min_3,p04a,0,0,0,0
39,12.255,622.2539674,18,0,0.0,stim_min_3,p04a,0,0,0,0
40,12.505,587.3295358,18,0,0.0,stim_min_3,p04a,0,0,0,0
41,12.755,523.2511306,18,0,0.0,stim_min_3,p04a,0,0,0,0
42,13.005,783.990872,18,0,0.0,stim_min_3,p04a,0,0,0,1
43,13.504,523.2511306,18,0,0.0,stim_min_3,p04a,0,0,0,0
44,14.004,698.4564629,18,0,0.0,stim_min_3,p04a,0,0,0,1
45,14.254,622.2539674,18,0,0.0,stim_min_3,p04a,0,0,0,0
46,14.504,587.3295358,18,0,0.0,stim_min_3,p04a,0,0,0,0
47,14.754,493.8833013,18,0,0.0,stim_min_3,p04a,0,0,0,0
48,15.004,493.8833013,18,0,0.0,stim_min_3,p04a,0,0,0,1
49,15.253,523.2511306,18,0,0.0,stim_min_3,p04a,0,0,0,0
50,16.005,261.6255653,1,0,0.0,stim_min_3,p04a,1,1,1,1
51,16.504,293.6647679,1,0,0.0,stim_min_3,p04a,0,0,0,0
52,17.005,311.1269837,1,0,0.0,stim_min_3,p04a,0,0,0,1
53,17.503,261.6255653,1,0,0.0,stim_min_3,p04a,0,0,0,0
54,18.0,415.3046976,1,0,0.0,stim_min_3,p04a,0,0,0,1
55,18.25,415.3046976,1,0,0.0,stim_min_3,p04a,0,0,0,0
56,18.515,415.3046976,1,0,0.0,stim_min_3,p04a,0,0,0,0
57,18.762,415.3046976,1,0,0.0,stim_min_3,p04a,0,0,0,0
58,19.012,293.6647679,1,0,0.0,stim_min_3,p04a,0,0,0,1
59,19.762,293.6647679,1,0,0.0,stim_min_3,p04a,0,0,0,0
60,20.012,391.995436,1,0,0.0,stim_min_3,p04a,0,0,0,1
61,20.261,391.995436,1,0,0.0,stim_min_3,p04a,0,0,0,0
62,20.511,391.995436,1,0,0.0,stim_min_3,p04a,0,0,0,0
63,20.761,391.995436,1,0,0.0,stim_min_3,p04a,0,0,0,0
64,21.01,261.6255653,1,0,0.0,stim_min_3,p04a,0,0,0,1
65,21.758,415.3046976,1,0,0.0,stim_min_3,p04a,0,0,0,0
66,22.008,391.995436,9,0,0.0,stim_min_3,p04a,0,0,1,1
67,22.258,415.3046976,9,0,0.0,stim_min_3,p04a,0,0,0,0
68,22.507,349.2282314,9,0,0.0,stim_min_3,p04a,0,0,0,0
69,22.757,391.995436,9,0,0.0,stim_min_3,p04a,0,0,0,0
70,23.007,311.1269837,9,0,0.0,stim_min_3,p04a,0,0,0,1
71,23.511,261.6255653,9,0,0.0,stim_min_3,p04a,0,0,0,0
72,24.01,391.995436,1,0,0.0,stim_min_3,p04a,1,1,1,1
73,25.01,261.6255653,1,0,0.0,stim_min_3,p04a,0,0,0,1
74,25.759,293.6647679,1,0,0.0,stim_min_3,p04a,0,0,0,0
75,26.009,311.1269837,18,0,0.0,stim_min_3,p04a,1,0,1,1
76,26.759,349.2282314,18,0,0.0,stim_min_3,p04a,0,0,0,0
77,27.024,391.995436,18,1,27.055,stim_min_3,p04a,0,0,0,1
78,28.008,415.3046976,18,0,0.0,stim_min_3,p04a,0,0,0,1
79,29.005,391.995436,18,0,0.0,stim_min_3,p04a,0,0,0,1
80,29.753,349.2282314,18,0,0.0,stim_min_3,p04a,0,0,0,0
81,30.003,311.1269837,18,0,0.0,stim_min_3,p04a,0,0,0,1
82,30.753,293.6647679,18,0,0.0,stim_min_3,p04a,0,0,0,0
83,31.003,261.6255653,18,0,0.0,stim_min_3,p04a,0,0,0,1
84,32.001,523.2511306,18,0,0.0,stim_min_3,p04a,0,1,0,1
85,32.5,587.3295358,18,0,0.0,stim_min_3,p04a,0,0,0,0
86,33.015,622.2539674,1,0,0.0,stim_min_3,p04a,1,0,1,1
87,33.515,523.2511306,1,0,0.0,stim_min_3,p04a,0,0,0,0
88,34.014,783.990872,9,0,0.0,stim_min_3,p04a,1,0,1,1
89,35.514,523.2511306,9,0,0.0,stim_min_3,p04a,0,0,0,0
90,36.009,830.6093952,9,0,0.0,stim_min_3,p04a,1,0,0,1
91,37.509,523.2511306,9,0,0.0,stim_min_3,p04a,0,0,0,0
92,38.008,783.990872,9,0,0.0,stim_min_3,p04a,0,0,0,1
93,38.758,698.4564629,9,0,0.0,stim_min_3,p04a,0,0,0,0
94,39.009,622.2539674,9,0,0.0,stim_min_3,p04a,0,0,0,1
95,39.259,587.3295358,9,0,0.0,stim_min_3,p04a,0,0,0,0
96,39.509,523.2511306,9,0,0.0,stim_min_3,p04a,0,0,0,0
97,40.509,391.995436,1,0,0.0,stim_min_3,p04a,0,1,1,1
98,41.008,349.2282314,1,0,0.0,stim_min_3,p04a,0,0,0,0
99,41.507,391.995436,1,0,0.0,stim_min_3,p04a,0,0,0,0
100,42.011,415.3046976,1,0,0.0,stim_min_3,p04a,0,0,0,1
101,42.511,440.0,1,0,0.0,stim_min_3,p04a,0,0,0,0
102,43.011,391.995436,1,0,0.0,stim_min_3,p04a,0,0,0,1
103,43.51,440.0,1,0,0.0,stim_min_3,p04a,0,0,0,0
104,44.01,466.1637615,1,0,0.0,stim_min_3,p04a,0,0,0,1
105,44.51,493.8833013,1,0,0.0,stim_min_3,p04a,0,0,0,0
106,45.0,415.3046976,1,0,0.0,stim_min_3,p04a,0,0,0,1
107,45.515,493.8833013,1,0,0.0,stim_min_3,p04a,0,0,0,0
108,46.015,523.2511306,1,0,0.0,stim_min_3,p04a,0,0,0,1
109,46.514,391.995436,1,0,0.0,stim_min_3,p04a,0,0,0,0
110,47.011,261.6255653,1,0,0.0,stim_min_3,p04a,0,0,0,1
111,48.253,195.997718,1,0,0.0,stim_min_3,p04a,1,1,0,1
112,48.503,261.6255653,1,0,0.0,stim_min_3,p04a,0,0,0,0
113,48.755,311.1269837,1,0,0.0,stim_min_3,p04a,0,0,0,0
114,49.005,293.6647679,1,0,0.0,stim_min_3,p04a,0,0,0,1
115,49.27,195.997718,1,0,0.0,stim_min_3,p04a,0,0,0,0
116,49.506,293.6647679,1,0,0.0,stim_min_3,p04a,0,0,0,0
117,49.756,349.2282314,1,0,0.0,stim_min_3,p04a,0,0,0,0
118,50.006,311.1269837,1,0,0.0,stim_min_3,p04a,0,0,0,1
119,50.504,391.995436,1,0,0.0,stim_min_3,p04a,0,0,0,0
120,51.004,246.9416506,1,0,0.0,stim_min_3,p04a,0,0,0,1
121,51.503,391.995436,1,0,0.0,stim_min_3,p04a,0,0,0,0
122,52.003,261.6255653,1,0,0.0,stim_min_3,p04a,0,0,0,1
123,52.253,195.997718,1,0,0.0,stim_min_3,p04a,0,0,0,0
124,52.503,261.6255653,1,0,0.0,stim_min_3,p04a,0,0,0,0
125,52.753,311.1269837,1,0,0.0,stim_min_3,p04a,0,0,0,0
126,53.003,293.6647679,1,0,0.0,stim_min_3,p04a,0,0,0,1
127,53.253,195.997718,1,0,0.0,stim_min_3,p04a,0,0,0,0
128,53.502,293.6647679,1,0,0.0,stim_min_3,p04a,0,0,0,0
129,53.751,349.2282314,1,0,0.0,stim_min_3,p04a,0,0,0,0
130,54.001,311.1269837,18,0,0.0,stim_min_3,p04a,1,0,1,1
131,54.251,195.997718,18,0,0.0,stim_min_3,p04a,0,0,0,0
132,54.515,311.1269837,18,0,0.0,stim_min_3,p04a,0,0,0,0
133,54.765,293.6647679,18,1,54.781,stim_min_3,p04a,0,0,0,0
134,55.015,261.6255653,18,0,0.0,stim_min_3,p04a,0,0,0,1
135,56.515,391.995436,18,0,0.0,stim_min_3,p04a,1,1,0,1
136,56.764,369.9944227,18,0,0.0,stim_min_3,p04a,0,0,0,0
137,57.013,391.995436,18,0,0.0,stim_min_3,p04a,0,0,0,0
138,57.513,195.997718,18,0,0.0,stim_min_3,p04a,0,0,0,0
139,58.012,261.6255653,18,0,0.0,stim_min_3,p04a,0,0,0,1
140,58.511,311.1269837,18,0,0.0,stim_min_3,p04a,0,0,0,0
141,59.011,293.6647679,18,0,0.0,stim_min_3,p04a,0,0,0,1
142,59.511,349.2282314,18,0,0.0,stim_min_3,p04a,0,0,0,0
143,60.01,311.1269837,18,0,0.0,stim_min_3,p04a,0,0,0,1
144,60.51,261.6255653,18,0,0.0,stim_min_3,p04a,0,0,0,0
145,60.76,246.9416506,18,0,0.0,stim_min_3,p04a,0,0,0,0
146,61.001,261.6255653,18,0,0.0,stim_min_3,p04a,0,0,0,1
147,61.501,130.8127827,18,0,0.0,stim_min_3,p04a,0,0,0,0
148,62.0,195.997718,18,0,0.0,stim_min_3,p04a,0,0,0,1
149,62.501,195.997718,18,0,0.0,stim_min_3,p04a,0,0,0,0
150,63.001,261.6255653,18,0,0.0,stim_min_3,p04a,0,0,0,0
