,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,9,0,0.0,stim_maj_2,p07,0,0,0,0
1,0.515,440.0,9,0,0.0,stim_maj_2,p07,0,0,0,0
2,1.515,391.995436,9,0,0.0,stim_maj_2,p07,0,0,0,0
3,2.007,349.2282314,9,0,0.0,stim_maj_2,p07,0,0,0,1
4,2.502,349.2282314,9,0,0.0,stim_maj_2,p07,0,0,0,0
5,2.752,329.6275569,9,0,0.0,stim_maj_2,p07,0,0,0,0
6,3.002,349.2282314,1,0,0.0,stim_maj_2,p07,0,0,1,1
7,3.51,440.0,1,0,0.0,stim_maj_2,p07,0,0,0,0
8,4.009,293.6647679,1,0,0.0,stim_maj_2,p07,0,0,0,1
9,4.503,391.995436,1,0,0.0,stim_maj_2,p07,0,0,0,0
10,5.51,349.2282314,1,0,0.0,stim_maj_2,p07,0,0,0,0
11,6.01,329.6275569,1,0,0.0,stim_maj_2,p07,0,0,0,1
12,6.505,329.6275569,1,0,0.0,stim_maj_2,p07,0,0,0,0
13,6.755,293.6647679,1,0,0.0,stim_maj_2,p07,0,0,0,0
14,7.007,329.6275569,1,0,0.0,stim_maj_2,p07,0,0,0,1
15,7.501,261.6255653,1,0,0.0,stim_maj_2,p07,0,0,0,0
16,8.51,391.995436,18,0,0.0,stim_maj_2,p07,0,1,1,1
17,9.015,329.6275569,18,0,0.0,stim_maj_2,p07,0,0,0,0
18,9.515,440.0,18,0,0.0,stim_maj_2,p07,0,0,0,0
19,10.012,293.6647679,18,0,0.0,stim_maj_2,p07,0,0,0,1
20,10.512,329.6275569,18,0,0.0,stim_maj_2,p07,0,0,0,0
21,10.761,349.2282314,18,0,0.0,stim_maj_2,p07,0,0,0,0
22,11.013,391.995436,18,0,0.0,stim_maj_2,p07,0,0,0,1
23,11.513,195.997718,18,0,0.0,stim_maj_2,p07,0,0,0,0
24,12.004,261.6255653,18,0,0.0,stim_maj_2,p07,1,0,0,1
25,12.508,293.6647679,18,0,0.0,stim_maj_2,p07,0,0,0,0
26,12.758,329.6275569,18,0,0.0,stim_maj_2,p07,0,0,0,0
27,13.012,349.2282314,18,0,0.0,stim_maj_2,p07,0,0,0,1
28,14.253,391.995436,18,0,0.0,stim_maj_2,p07,0,0,0,0
29,14.503,329.6275569,18,0,0.0,stim_maj_2,p07,0,0,0,0
