,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.26,261.6255653,9,0,0.0,stim_maj_3,p07,0,0,0,0
1,0.512,293.6647679,9,0,0.0,stim_maj_3,p07,0,0,0,0
2,0.758,329.6275569,9,0,0.0,stim_maj_3,p07,0,0,0,0
3,1.008,349.2282314,9,0,0.0,stim_maj_3,p07,0,0,0,1
4,1.255,293.6647679,9,0,0.0,stim_maj_3,p07,0,0,0,0
5,1.505,329.6275569,9,0,0.0,stim_maj_3,p07,0,0,0,0
6,1.758,261.6255653,9,0,0.0,stim_maj_3,p07,0,0,0,0
7,2.008,391.995436,9,0,0.0,stim_maj_3,p07,0,0,0,1
8,2.506,523.2511306,9,0,0.0,stim_maj_3,p07,0,0,0,0
9,3.006,493.8833013,9,0,0.0,stim_maj_3,p07,0,0,0,1
10,3.502,523.2511306,9,0,0.0,stim_maj_3,p07,0,0,0,0
11,4.003,587.3295358,9,0,0.0,stim_maj_3,p07,0,0,0,1
12,4.262,391.995436,9,0,0.0,stim_maj_3,p07,0,0,0,0
13,4.512,440.0,9,0,0.0,stim_maj_3,p07,0,0,0,0
14,4.754,493.8833013,9,0,0.0,stim_maj_3,p07,0,0,0,0
15,5.004,523.2511306,9,0,0.0,stim_maj_3,p07,0,0,0,1
16,5.258,440.0,9,0,0.0,stim_maj_3,p07,0,0,0,0
17,5.508,493.8833013,9,0,0.0,stim_maj_3,p07,0,0,0,0
18,5.758,391.995436,9,0,0.0,stim_maj_3,p07,0,0,0,0
19,6.009,587.3295358,9,0,0.0,stim_maj_3,p07,0,0,0,1
20,6.514,783.990872,9,0,0.0,stim_maj_3,p07,0,0,0,0
21,7.01,391.995436,1,0,0.0,stim_maj_3,p07,1,0,1,1
22,8.251,783.990872,1,0,0.0,stim_maj_3,p07,1,1,0,1
23,8.501,391.995436,1,0,0.0,stim_maj_3,p07,0,0,0,0
24,8.751,783.990872,1,0,0.0,stim_maj_3,p07,0,0,0,0
25,9.001,783.990872,1,0,0.0,stim_maj_3,p07,0,0,0,0
26,9.254,880.0,1,0,0.0,stim_maj_3,p07,0,0,0,0
27,9.504,783.990872,1,0,0.0,stim_maj_3,p07,0,0,0,0
28,9.754,880.0,1,0,0.0,stim_maj_3,p07,0,0,0,0
29,10.003,698.4564629,1,0,0.0,stim_maj_3,p07,0,0,0,1
30,10.253,698.4564629,1,0,0.0,stim_maj_3,p07,0,0,0,0
31,10.503,349.2282314,1,0,0.0,stim_maj_3,p07,0,0,0,0
32,10.764,698.4564629,1,0,0.0,stim_maj_3,p07,0,0,0,0
33,11.01,698.4564629,1,0,0.0,stim_maj_3,p07,0,0,0,1
34,11.26,783.990872,1,0,0.0,stim_maj_3,p07,0,0,0,0
35,11.51,698.4564629,1,0,0.0,stim_maj_3,p07,0,0,0,0
36,11.765,783.990872,1,0,0.0,stim_maj_3,p07,0,0,0,0
37,12.015,659.2551138,1,0,0.0,stim_maj_3,p07,0,0,0,1
38,12.265,391.995436,1,0,0.0,stim_maj_3,p07,0,0,0,0
39,12.515,523.2511306,1,0,0.0,stim_maj_3,p07,0,0,0,0
40,12.759,587.3295358,1,0,0.0,stim_maj_3,p07,0,0,0,0
41,13.009,659.2551138,1,0,0.0,stim_maj_3,p07,0,0,0,1
42,13.259,391.995436,1,0,0.0,stim_maj_3,p07,0,0,0,0
43,13.509,523.2511306,1,0,0.0,stim_maj_3,p07,0,0,0,0
44,13.759,587.3295358,1,0,0.0,stim_maj_3,p07,0,0,0,0
45,14.009,659.2551138,1,0,0.0,stim_maj_3,p07,0,0,0,1
46,14.134,698.4564629,1,0,0.0,stim_maj_3,p07,0,0,0,0
47,14.263,587.3295358,1,0,0.0,stim_maj_3,p07,0,0,0,0
48,14.388,659.2551138,1,0,0.0,stim_maj_3,p07,0,0,0,0
49,14.513,523.2511306,1,0,0.0,stim_maj_3,p07,0,0,0,0
50,15.01,391.995436,1,0,0.0,stim_maj_3,p07,0,0,0,1
51,15.501,523.2511306,1,0,0.0,stim_maj_3,p07,0,0,0,0
52,16.002,261.6255653,18,0,0.0,stim_maj_3,p07,1,1,1,1
53,17.012,293.6647679,1,0,0.0,stim_maj_3,p07,0,0,1,1
