,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.512,523.2511306,-17.5,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
1,0.762,493.8833013,-17.5,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
2,1.009,523.2511306,-17.5,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,1
3,1.259,587.3295358,-17.5,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
4,1.509,622.2539674,-17.5,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
5,1.759,391.995436,-17.5,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
6,2.006,415.3046976,-17.5,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,1
7,2.256,466.1637615,-17.5,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
8,2.506,415.3046976,-17.5,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
9,2.756,349.2282314,-17.5,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
10,3.006,698.4564629,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,1,0,1,1
11,3.253,622.2539674,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
12,3.503,587.3295358,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
13,3.753,523.2511306,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
14,4.016,493.8833013,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,1
15,4.266,830.6093952,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
16,4.515,783.990872,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
17,4.763,698.4564629,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
18,5.013,622.2539674,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,1
19,5.263,587.3295358,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
20,5.512,523.2511306,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
21,5.761,493.8833013,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
22,6.008,523.2511306,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,1
23,6.258,587.3295358,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
24,6.508,622.2539674,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
25,6.883,587.3295358,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
26,7.008,523.2511306,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,1
27,7.133,587.3295358,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
28,7.258,523.2511306,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
29,8.252,523.2511306,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,1,1,0,1
30,8.515,493.8833013,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
31,8.761,523.2511306,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
32,9.011,391.995436,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,1
33,9.511,622.2539674,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
34,10.258,587.3295358,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
35,10.508,523.2511306,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
36,10.757,587.3295358,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
37,11.004,391.995436,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,1
38,11.501,698.4564629,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
39,12.257,622.2539674,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
40,12.507,587.3295358,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
41,12.757,523.2511306,1.0,0,0,stim_min_3,sub28_eeg,main,2024-04-30,12-08-02,0,0,0,0
