,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
116,49.504,293.6647679,1.0,0,0.0,stim_min_3_b,p12,0,0,0,0,0.235416667
117,49.754,349.2282314,1.0,0,0.0,stim_min_3_b,p12,0,0,0,0,0.235416667
118,50.004,311.1269837,1.0,0,0.0,stim_min_3_b,p12,0,0,0,1,0.472916667
119,50.501,391.995436,1.0,0,0.0,stim_min_3_b,p12,0,0,0,0,0.472916667
120,51.001,246.9416506,1.0,0,0.0,stim_min_3_b,p12,0,0,0,1,0.472916667
121,51.501,391.995436,1.0,0,0.0,stim_min_3_b,p12,0,0,0,0,0.472916667
122,52.012,261.6255653,1.0,0,0.0,stim_min_3_b,p12,0,0,0,1,0.235416667
123,52.262,195.997718,1.0,0,0.0,stim_min_3_b,p12,0,0,0,0,0.235416667
124,52.512,261.6255653,1.0,0,0.0,stim_min_3_b,p12,0,0,0,0,0.235416667
125,52.762,311.1269837,1.0,0,0.0,stim_min_3_b,p12,0,0,0,0,0.235416667
126,53.009,293.6647679,-17.5,0,0.0,stim_min_3_b,p12,1,0,1,1,0.235416667
127,53.256,195.997718,-17.5,0,0.0,stim_min_3_b,p12,0,0,0,0,0.235416667
128,53.506,293.6647679,-17.5,0,0.0,stim_min_3_b,p12,0,0,0,0,0.235416667
129,53.756,349.2282314,-17.5,1,53.91,stim_min_3_b,p12,0,0,0,0,0.235416667
130,54.004,311.1269837,-17.5,0,0.0,stim_min_3_b,p12,0,0,0,1,0.235416667
131,54.254,195.997718,-17.5,0,0.0,stim_min_3_b,p12,0,0,0,0,0.235416667
132,54.503,311.1269837,-17.5,0,0.0,stim_min_3_b,p12,0,0,0,0,0.235416667
133,54.751,293.6647679,-17.5,0,0.0,stim_min_3_b,p12,0,0,0,0,0.235416667
134,55.0,261.6255653,1.0,0,0.0,stim_min_3_b,p12,1,0,1,1,1.422916667
135,56.51,391.995436,1.0,0,0.0,stim_min_3_b,p12,0,1,0,1,0.235416667
136,56.756,369.9944227,1.0,0,0.0,stim_min_3_b,p12,0,0,0,0,0.235416667
137,57.006,391.995436,1.0,0,0.0,stim_min_3_b,p12,0,0,0,0,0.472916667
138,57.503,195.997718,1.0,0,0.0,stim_min_3_b,p12,0,0,0,0,0.472916667
139,58.003,261.6255653,1.0,0,0.0,stim_min_3_b,p12,0,0,0,1,0.472916667
140,58.503,311.1269837,1.0,0,0.0,stim_min_3_b,p12,0,0,0,0,0.472916667
141,59.008,293.6647679,1.0,0,0.0,stim_min_3_b,p12,0,0,0,1,0.472916667
142,59.508,349.2282314,1.0,0,0.0,stim_min_3_b,p12,0,0,0,0,0.472916667
143,60.008,311.1269837,17.5,0,0.0,stim_min_3_b,p12,1,0,1,1,0.472916667
144,60.508,261.6255653,17.5,1,60.696,stim_min_3_b,p12,0,0,0,0,0.235416667
145,60.761,246.9416506,17.5,0,0.0,stim_min_3_b,p12,0,0,0,0,0.235416667
146,61.011,261.6255653,17.5,0,0.0,stim_min_3_b,p12,0,0,0,1,0.472916667
147,61.51,130.8127827,17.5,0,0.0,stim_min_3_b,p12,0,0,0,0,0.472916667
148,62.01,195.997718,17.5,0,0.0,stim_min_3_b,p12,0,0,0,1,0.472916667
149,62.506,195.997718,17.5,0,0.0,stim_min_3_b,p12,0,0,0,0,0.472916667
150,63.002,261.6255653,17.5,0,0.0,stim_min_3_b,p12,0,0,0,0,0.947916667
