,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
1,0.266,391.995436,-17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
2,0.516,415.3046976,-17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
3,0.765,349.2282314,-17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
4,1.015,391.995436,-17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,1
5,1.25,311.1269837,-17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
6,1.5,293.6647679,-17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
7,1.766,261.6255653,-17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
8,2.012,246.9416506,-17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,1
9,2.262,415.3046976,-17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
10,2.512,587.3295358,-17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
11,2.762,698.4564629,-17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
12,3.262,698.4564629,-17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
13,3.508,622.2539674,-17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
14,3.758,587.3295358,-17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
15,4.008,698.4564629,1.0,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,1,0,1,1
16,4.264,622.2539674,1.0,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
17,4.514,587.3295358,1.0,1,4.701,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
18,4.764,523.2511306,1.0,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
19,5.011,622.2539674,1.0,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,1
20,5.261,391.995436,1.0,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
21,5.508,415.3046976,1.0,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
22,5.758,311.1269837,1.0,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
23,6.008,587.3295358,1.0,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,1
24,6.754,587.3295358,1.0,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
25,7.004,523.2511306,17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,1,1
26,8.013,523.2511306,17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,1,0,1
27,8.763,391.995436,17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
28,9.01,523.2511306,17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,1
29,9.753,391.995436,17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
30,10.003,415.3046976,17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,1
31,10.64,391.995436,17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
32,10.765,349.2282314,17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
33,10.89,311.1269837,17.5,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
34,11.015,293.6647679,1.0,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,1,1
35,11.762,349.2282314,1.0,0,0.0,stim_min_4,sub06,main,2024-02-26,12-34-33,0,0,0,0
