,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0.0,stim_min_1_a,p08,0,0,0,0
1,0.263,493.8833013,-17.5,0,0.0,stim_min_1_a,p08,0,0,0,0
2,0.513,523.2511306,-17.5,0,0.0,stim_min_1_a,p08,0,0,0,0
3,1.013,391.995436,-17.5,0,0.0,stim_min_1_a,p08,0,0,0,1
4,1.513,415.3046976,-17.5,0,0.0,stim_min_1_a,p08,0,0,0,0
5,2.009,523.2511306,-17.5,0,0.0,stim_min_1_a,p08,0,0,0,1
6,2.259,493.8833013,-17.5,0,0.0,stim_min_1_a,p08,0,0,0,0
7,2.51,523.2511306,-17.5,0,0.0,stim_min_1_a,p08,0,0,0,0
8,3.01,587.3295358,-17.5,0,0.0,stim_min_1_a,p08,0,0,0,1
9,3.51,391.995436,-17.5,0,0.0,stim_min_1_a,p08,0,0,0,0
10,4.007,523.2511306,1.0,0,0.0,stim_min_1_a,p08,1,0,1,1
11,4.253,493.8833013,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
12,4.503,523.2511306,1.0,1,4.862,stim_min_1_a,p08,0,0,0,0
13,5.004,587.3295358,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
14,5.503,349.2282314,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
15,5.765,391.995436,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
16,6.015,415.3046976,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
17,6.265,391.995436,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
18,6.515,349.2282314,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
19,7.012,311.1269837,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
20,8.009,261.6255653,17.5,0,0.0,stim_min_1_a,p08,1,1,1,1
21,9.006,391.995436,17.5,1,9.206,stim_min_1_a,p08,0,0,0,1
22,10.514,415.3046976,17.5,0,0.0,stim_min_1_a,p08,0,0,0,0
23,11.014,391.995436,1.0,0,0.0,stim_min_1_a,p08,1,0,1,1
24,11.511,349.2282314,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
25,12.007,311.1269837,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
26,12.504,349.2282314,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
27,13.004,391.995436,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
28,14.0,246.9416506,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
29,14.5,261.6255653,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
30,16.006,391.995436,1.0,0,0.0,stim_min_1_a,p08,0,1,0,1
31,17.003,415.3046976,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
32,18.015,391.995436,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
33,19.014,369.9944227,-17.5,0,0.0,stim_min_1_a,p08,0,0,1,1
34,20.008,493.8833013,-17.5,0,0.0,stim_min_1_a,p08,0,0,0,1
35,21.005,523.2511306,-17.5,0,0.0,stim_min_1_a,p08,0,0,0,1
36,22.001,349.2282314,-17.5,0,0.0,stim_min_1_a,p08,0,0,0,1
37,23.001,311.1269837,-17.5,0,0.0,stim_min_1_a,p08,0,0,0,1
38,24.503,391.995436,1.0,0,0.0,stim_min_1_a,p08,0,1,1,1
39,25.006,415.3046976,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
40,25.506,261.6255653,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
41,26.005,246.9416506,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
42,27.015,261.6255653,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
43,28.508,293.6647679,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
44,28.758,311.1269837,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
45,29.005,349.2282314,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
46,29.505,311.1269837,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
47,29.755,293.6647679,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
48,30.001,311.1269837,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
49,31.014,261.6255653,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
50,32.01,261.6255653,1.0,0,0.0,stim_min_1_a,p08,1,1,0,1
51,33.004,246.9416506,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
52,33.514,261.6255653,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
53,33.75,293.6647679,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
54,34.016,311.1269837,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
55,34.5,293.6647679,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
56,35.0,261.6255653,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
57,35.507,369.9944227,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
58,36.004,391.995436,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
59,36.504,233.0818808,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
60,37.012,261.6255653,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
61,37.512,261.6255653,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
62,38.011,293.6647679,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
63,38.508,293.6647679,1.0,0,0.0,stim_min_1_a,p08,0,0,0,0
64,39.005,195.997718,1.0,0,0.0,stim_min_1_a,p08,0,0,0,1
65,40.002,261.6255653,17.5,0,0.0,stim_min_1_a,p08,0,1,1,1
66,40.501,293.6647679,17.5,0,0.0,stim_min_1_a,p08,0,0,0,0
67,41.014,311.1269837,17.5,0,0.0,stim_min_1_a,p08,0,0,0,1
68,41.51,311.1269837,17.5,0,0.0,stim_min_1_a,p08,0,0,0,0
69,41.76,293.6647679,17.5,0,0.0,stim_min_1_a,p08,0,0,0,0
70,42.01,311.1269837,17.5,0,0.0,stim_min_1_a,p08,0,0,0,1
71,42.506,349.2282314,17.5,0,0.0,stim_min_1_a,p08,0,0,0,0
72,43.003,391.995436,17.5,0,0.0,stim_min_1_a,p08,0,0,0,1
