,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.512,261.6255653,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
1,1.012,293.6647679,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,1
2,1.512,329.6275569,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
3,2.009,349.2282314,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,1
4,2.757,391.995436,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
5,2.882,349.2282314,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
6,3.007,329.6275569,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,1
7,3.503,440.0,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
8,4.003,293.6647679,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,1
9,4.5,391.995436,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
10,5.25,440.0,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
11,5.5,391.995436,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
12,5.766,349.2282314,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
13,6.016,329.6275569,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,1
14,6.265,349.2282314,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
15,6.512,329.6275569,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
16,6.762,293.6647679,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
17,7.012,261.6255653,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,1
18,8.508,391.995436,-17.5,0,0.0,stim_maj_1_a,p08,0,1,0,1
19,9.006,440.0,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
20,9.256,391.995436,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
21,9.506,349.2282314,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
22,9.755,391.995436,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0
23,10.005,659.2551138,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,1
