,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.266,261.6255653,-17.5,0,0.0,stim_maj_3_a,p08,0,0,0,0
1,0.515,293.6647679,-17.5,0,0.0,stim_maj_3_a,p08,0,0,0,0
2,0.762,329.6275569,-17.5,0,0.0,stim_maj_3_a,p08,0,0,0,0
3,1.012,349.2282314,1.0,0,0.0,stim_maj_3_a,p08,0,0,1,1
4,1.262,293.6647679,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,0
5,1.51,329.6275569,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,0
6,1.76,261.6255653,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,0
7,2.009,391.995436,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,1
8,2.506,523.2511306,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,0
9,3.003,493.8833013,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,1
10,3.503,523.2511306,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,0
11,4.003,587.3295358,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,1
12,4.265,391.995436,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,0
13,4.5,440.0,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,0
14,4.759,493.8833013,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,0
15,5.009,523.2511306,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,1
16,5.259,440.0,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,0
17,5.505,493.8833013,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,0
18,5.755,391.995436,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,0
19,6.005,587.3295358,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,1
20,6.505,783.990872,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,0
21,7.001,391.995436,1.0,0,0.0,stim_maj_3_a,p08,0,0,0,1
22,8.263,783.990872,17.5,0,0.0,stim_maj_3_a,p08,1,1,1,1
23,8.513,391.995436,17.5,0,0.0,stim_maj_3_a,p08,0,0,0,0
24,8.763,783.990872,17.5,1,8.903,stim_maj_3_a,p08,0,0,0,0
25,9.001,783.990872,17.5,0,0.0,stim_maj_3_a,p08,0,0,0,0
26,9.261,880.0,17.5,0,0.0,stim_maj_3_a,p08,0,0,0,0
