,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.5,523.2511306,-17.5,0,0.0,stim_min_3_b,p08,0,0,0,0
1,0.75,493.8833013,-17.5,0,0.0,stim_min_3_b,p08,0,0,0,0
2,1.0,523.2511306,-17.5,0,0.0,stim_min_3_b,p08,0,0,0,1
3,1.25,587.3295358,-17.5,0,0.0,stim_min_3_b,p08,0,0,0,0
4,1.516,622.2539674,-17.5,0,0.0,stim_min_3_b,p08,0,0,0,0
5,1.765,391.995436,-17.5,0,0.0,stim_min_3_b,p08,0,0,0,0
6,2.015,415.3046976,-17.5,0,0.0,stim_min_3_b,p08,0,0,0,1
7,2.262,466.1637615,-17.5,0,0.0,stim_min_3_b,p08,0,0,0,0
8,2.512,415.3046976,-17.5,0,0.0,stim_min_3_b,p08,0,0,0,0
9,2.762,349.2282314,-17.5,0,0.0,stim_min_3_b,p08,0,0,0,0
10,3.012,698.4564629,-17.5,0,0.0,stim_min_3_b,p08,0,0,0,1
11,3.262,622.2539674,-17.5,0,0.0,stim_min_3_b,p08,0,0,0,0
12,3.508,587.3295358,-17.5,0,0.0,stim_min_3_b,p08,0,0,0,0
13,3.758,523.2511306,-17.5,0,0.0,stim_min_3_b,p08,0,0,0,0
14,4.008,493.8833013,1.0,0,0.0,stim_min_3_b,p08,0,0,1,1
15,4.254,830.6093952,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
16,4.504,783.990872,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
17,4.751,698.4564629,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
18,5.0,622.2539674,1.0,0,0.0,stim_min_3_b,p08,0,0,0,1
19,5.25,587.3295358,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
20,5.5,523.2511306,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
21,5.75,493.8833013,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
22,6.001,523.2511306,1.0,0,0.0,stim_min_3_b,p08,1,0,0,1
23,6.261,587.3295358,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
24,6.511,622.2539674,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
25,6.886,587.3295358,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
26,7.01,523.2511306,1.0,0,0.0,stim_min_3_b,p08,0,0,0,1
27,7.135,587.3295358,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
28,7.26,523.2511306,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
29,8.254,523.2511306,1.0,0,0.0,stim_min_3_b,p08,1,1,0,1
30,8.504,493.8833013,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
31,8.765,523.2511306,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
32,9.015,391.995436,1.0,0,0.0,stim_min_3_b,p08,0,0,0,1
33,9.515,622.2539674,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
34,10.261,587.3295358,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
35,10.512,523.2511306,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
36,10.762,587.3295358,1.0,0,0.0,stim_min_3_b,p08,0,0,0,0
37,11.012,391.995436,1.0,0,0.0,stim_min_3_b,p08,0,0,0,1
