,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
1,0.265,391.995436,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
2,0.515,415.3046976,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
3,0.765,349.2282314,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
4,1.011,391.995436,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,1
5,1.261,311.1269837,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
6,1.511,293.6647679,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
7,1.761,261.6255653,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
8,2.011,246.9416506,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,1
9,2.258,415.3046976,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
10,2.508,587.3295358,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
11,2.757,698.4564629,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
12,3.259,698.4564629,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
13,3.505,622.2539674,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
14,3.755,587.3295358,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
15,4.005,698.4564629,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,1
16,4.252,622.2539674,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
17,4.502,587.3295358,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
18,4.752,523.2511306,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
19,5.003,622.2539674,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,1
20,5.253,391.995436,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
21,5.503,415.3046976,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
22,5.752,311.1269837,-17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
23,6.002,587.3295358,1.0,1,6.639,stim_min_4,sub17,main,2024-03-22,11-17-28,1,0,1,1
24,6.764,587.3295358,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
25,7.014,523.2511306,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,1
26,8.011,523.2511306,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,1,0,1
27,8.753,391.995436,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
28,9.015,523.2511306,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,1,0,0,1
29,9.765,391.995436,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
30,10.007,415.3046976,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,1
31,10.628,391.995436,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
32,10.753,349.2282314,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
33,10.876,311.1269837,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
34,11.001,293.6647679,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,1
35,11.763,349.2282314,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
36,12.014,311.1269837,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,1
37,12.761,293.6647679,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
38,12.875,261.6255653,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
39,13.012,246.9416506,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,1
40,13.759,261.6255653,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
41,13.884,293.6647679,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
42,14.008,311.1269837,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,1
43,14.755,293.6647679,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
44,14.878,246.9416506,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
45,15.003,261.6255653,1.0,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,1
46,16.015,391.995436,17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,1,1,1
47,16.265,440.0,17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
48,16.389,493.8833013,17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
49,16.512,523.2511306,17.5,0,0.0,stim_min_4,sub17,main,2024-03-22,11-17-28,0,0,0,0
