,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0.0,stim_min_6,sub02,rhythm,0,0,0,0
1,0.515,523.2511306,-17.5,0,0.0,stim_min_6,sub02,rhythm,0,0,0,0
2,0.64,415.3046976,-17.5,0,0.0,stim_min_6,sub02,rhythm,0,0,0,1
3,0.765,415.3046976,-17.5,0,0.0,stim_min_6,sub02,rhythm,0,0,0,0
4,1.015,391.995436,1.0,0,0.0,stim_min_6,sub02,rhythm,1,0,1,1
5,1.262,349.2282314,1.0,1,1.606,stim_min_6,sub02,rhythm,0,0,0,0
6,1.762,293.6647679,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,0
7,2.256,311.1269837,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,1
8,2.506,391.995436,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,0
9,3.006,391.995436,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,1
10,3.254,415.3046976,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,0
11,3.503,391.995436,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,0
12,3.879,349.2282314,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,1
13,4.254,311.1269837,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,0
14,4.504,293.6647679,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,0
15,4.629,261.6255653,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,0
16,4.876,246.9416506,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,1
17,5.126,220.0,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,0
18,5.388,195.997718,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,0
19,5.638,174.6141157,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,0
20,5.763,261.6255653,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,1
21,6.755,523.2511306,1.0,0,0.0,stim_min_6,sub02,rhythm,0,1,0,1
22,7.252,391.995436,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,0
23,7.502,523.2511306,1.0,0,0.0,stim_min_6,sub02,rhythm,0,0,0,1
