,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,9,0,0.0,stim_maj_2,p04,0,0,0,0
1,0.5,440.0,9,0,0.0,stim_maj_2,p04,0,0,0,0
2,1.515,391.995436,9,0,0.0,stim_maj_2,p04,0,0,0,0
3,2.015,349.2282314,1,0,0.0,stim_maj_2,p04,1,0,1,1
4,2.515,349.2282314,1,0,0.0,stim_maj_2,p04,0,0,0,0
5,2.78,329.6275569,1,1,2.795,stim_maj_2,p04,0,0,0,0
6,3.014,349.2282314,1,0,0.0,stim_maj_2,p04,0,0,0,1
7,3.514,440.0,1,0,0.0,stim_maj_2,p04,0,0,0,0
8,4.014,293.6647679,1,0,0.0,stim_maj_2,p04,0,0,0,1
9,4.514,391.995436,1,0,0.0,stim_maj_2,p04,0,0,0,0
10,5.501,349.2282314,1,0,0.0,stim_maj_2,p04,0,0,0,0
11,6.002,329.6275569,18,0,0.0,stim_maj_2,p04,0,0,1,1
12,6.501,329.6275569,18,0,0.0,stim_maj_2,p04,0,0,0,0
13,6.751,293.6647679,18,0,0.0,stim_maj_2,p04,0,0,0,0
14,7.002,329.6275569,18,0,0.0,stim_maj_2,p04,1,0,0,1
15,7.502,261.6255653,18,0,0.0,stim_maj_2,p04,0,0,0,0
16,8.501,391.995436,1,0,0.0,stim_maj_2,p04,1,1,1,1
17,9.002,329.6275569,1,0,0.0,stim_maj_2,p04,0,0,0,0
18,9.502,440.0,1,0,0.0,stim_maj_2,p04,0,0,0,0
19,10.002,293.6647679,1,0,0.0,stim_maj_2,p04,0,0,0,1
20,10.509,329.6275569,1,0,0.0,stim_maj_2,p04,0,0,0,0
21,10.76,349.2282314,1,0,0.0,stim_maj_2,p04,0,0,0,0
22,11.01,391.995436,1,0,0.0,stim_maj_2,p04,0,0,0,1
23,11.509,195.997718,1,0,0.0,stim_maj_2,p04,0,0,0,0
24,12.009,261.6255653,1,0,0.0,stim_maj_2,p04,0,0,0,1
25,12.509,293.6647679,1,0,0.0,stim_maj_2,p04,0,0,0,0
26,12.758,329.6275569,1,0,0.0,stim_maj_2,p04,0,0,0,0
27,13.008,349.2282314,1,0,0.0,stim_maj_2,p04,0,0,0,1
