,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.25,261.6255653,9,0,0.0,stim_maj_3,p04,0,0,0,0
1,0.515,293.6647679,9,0,0.0,stim_maj_3,p04,0,0,0,0
2,0.765,329.6275569,9,0,0.0,stim_maj_3,p04,0,0,0,0
3,1.015,349.2282314,9,0,0.0,stim_maj_3,p04,0,0,0,1
4,1.265,293.6647679,9,0,0.0,stim_maj_3,p04,0,0,0,0
5,1.515,329.6275569,9,0,0.0,stim_maj_3,p04,0,0,0,0
6,1.765,261.6255653,9,0,0.0,stim_maj_3,p04,0,0,0,0
7,2.015,391.995436,9,0,0.0,stim_maj_3,p04,0,0,0,1
8,2.515,523.2511306,9,0,0.0,stim_maj_3,p04,0,0,0,0
9,3.015,493.8833013,1,0,0.0,stim_maj_3,p04,1,0,1,1
10,3.514,523.2511306,1,0,0.0,stim_maj_3,p04,0,0,0,0
11,4.014,587.3295358,1,0,0.0,stim_maj_3,p04,0,0,0,1
12,4.264,391.995436,1,0,0.0,stim_maj_3,p04,0,0,0,0
13,4.512,440.0,1,0,0.0,stim_maj_3,p04,0,0,0,0
14,4.762,493.8833013,1,0,0.0,stim_maj_3,p04,0,0,0,0
15,5.012,523.2511306,18,0,0.0,stim_maj_3,p04,1,0,1,1
16,5.262,440.0,18,0,0.0,stim_maj_3,p04,0,0,0,0
17,5.512,493.8833013,18,0,0.0,stim_maj_3,p04,0,0,0,0
18,5.762,391.995436,18,0,0.0,stim_maj_3,p04,0,0,0,0
19,6.012,587.3295358,18,0,0.0,stim_maj_3,p04,1,0,0,1
20,6.513,783.990872,18,0,0.0,stim_maj_3,p04,0,0,0,0
21,7.013,391.995436,18,0,0.0,stim_maj_3,p04,0,0,0,1
22,8.258,783.990872,1,0,0.0,stim_maj_3,p04,1,1,1,1
23,8.508,391.995436,1,0,0.0,stim_maj_3,p04,0,0,0,0
24,8.758,783.990872,1,0,0.0,stim_maj_3,p04,0,0,0,0
25,9.008,783.990872,1,0,0.0,stim_maj_3,p04,0,0,0,0
