,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,9,0,0,stim_min_2,p05a,0,0,0,0
1,0.5,311.1269837,9,0,0,stim_min_2,p05a,0,0,0,0
2,1.006,261.6255653,9,0,0,stim_min_2,p05a,0,0,0,1
3,1.506,415.3046976,9,0,0,stim_min_2,p05a,0,0,0,0
4,2.006,415.3046976,9,0,0,stim_min_2,p05a,1,0,0,1
5,2.506,391.995436,9,0,0,stim_min_2,p05a,0,0,0,0
6,2.881,493.8833013,9,0,0,stim_min_2,p05a,0,0,0,0
7,3.006,523.2511306,9,0,0,stim_min_2,p05a,0,0,0,1
8,3.506,349.2282314,9,0,0,stim_min_2,p05a,0,0,0,0
9,4.005,349.2282314,9,0,0,stim_min_2,p05a,0,0,0,1
10,4.505,311.1269837,9,0,0,stim_min_2,p05a,0,0,0,0
11,4.88,493.8833013,9,0,0,stim_min_2,p05a,0,0,0,0
12,5.005,523.2511306,9,0,0,stim_min_2,p05a,0,0,0,1
13,5.51,293.6647679,9,0,0,stim_min_2,p05a,0,0,0,0
14,6.009,311.1269837,9,0,0,stim_min_2,p05a,0,0,0,1
15,6.181,349.2282314,9,0,0,stim_min_2,p05a,0,0,0,0
16,6.337,391.995436,9,0,0,stim_min_2,p05a,0,0,0,0
17,6.509,349.2282314,9,0,0,stim_min_2,p05a,0,0,0,0
18,6.681,311.1269837,9,0,0,stim_min_2,p05a,0,0,0,0
19,6.837,293.6647679,9,0,0,stim_min_2,p05a,0,0,0,0
20,7.009,261.6255653,9,0,0,stim_min_2,p05a,0,0,0,1
21,8.509,391.995436,1,0,0,stim_min_2,p05a,0,1,1,1
22,9.013,261.6255653,1,0,0,stim_min_2,p05a,0,0,0,0
23,9.509,261.6255653,1,0,0,stim_min_2,p05a,0,0,0,0
24,10.008,261.6255653,1,0,0,stim_min_2,p05a,0,0,0,1
25,10.508,415.3046976,1,0,0,stim_min_2,p05a,0,0,0,0
26,10.758,349.2282314,1,0,0,stim_min_2,p05a,0,0,0,0
27,11.008,246.9416506,1,0,0,stim_min_2,p05a,0,0,0,1
28,11.514,246.9416506,1,0,0,stim_min_2,p05a,0,0,0,0
29,12.006,246.9416506,1,0,0,stim_min_2,p05a,0,0,0,1
30,12.256,261.6255653,1,0,0,stim_min_2,p05a,0,0,0,0
