,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
1,0.515,311.1269837,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
2,1.013,261.6255653,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
3,1.509,415.3046976,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
4,2.006,415.3046976,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
5,2.506,391.995436,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
6,2.882,493.8833013,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
7,3.007,523.2511306,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
8,3.504,349.2282314,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
9,4.004,349.2282314,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,1,0,1,1
10,4.504,311.1269837,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
11,4.875,493.8833013,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
12,5.0,523.2511306,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
13,5.5,293.6647679,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
14,6.013,311.1269837,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
15,6.17,349.2282314,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
16,6.338,391.995436,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
17,6.51,349.2282314,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
18,6.681,311.1269837,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
19,6.838,293.6647679,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
20,7.009,261.6255653,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
21,8.501,391.995436,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,1,1,0,1
22,9.014,261.6255653,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
23,9.514,261.6255653,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
24,10.01,261.6255653,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
25,10.507,415.3046976,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
26,10.757,349.2282314,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
27,11.005,246.9416506,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
28,11.501,246.9416506,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
29,12.012,246.9416506,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
30,12.262,261.6255653,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
31,12.512,293.6647679,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
32,12.764,311.1269837,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
33,13.014,349.2282314,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
34,13.264,311.1269837,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
35,13.514,293.6647679,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
36,13.761,311.1269837,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
37,14.011,349.2282314,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
38,14.258,415.3046976,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
39,14.508,391.995436,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
40,14.758,349.2282314,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
41,15.008,311.1269837,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
42,16.005,523.2511306,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,1,1,0,1
43,16.255,587.3295358,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
44,16.501,493.8833013,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
45,16.751,523.2511306,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
46,17.013,440.0,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
47,17.513,880.0,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
48,18.01,830.6093952,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
49,18.26,880.0,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
50,18.507,739.9888454,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
51,18.757,830.6093952,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
52,19.007,659.2551138,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
53,19.507,880.0,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
54,19.753,659.2551138,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
55,20.003,698.4564629,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
56,20.503,587.3295358,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
57,21.003,391.995436,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
58,21.512,783.990872,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
59,22.009,659.2551138,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,1,0,1,1
60,22.259,698.4564629,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
61,22.506,587.3295358,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
62,22.756,659.2551138,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
63,23.006,523.2511306,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
64,24.514,261.6255653,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,1,0,1
65,25.015,261.6255653,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
66,25.511,261.6255653,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
67,26.001,293.6647679,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
68,26.505,293.6647679,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
69,27.005,293.6647679,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
70,27.255,311.1269837,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
71,27.505,349.2282314,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
72,27.755,293.6647679,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
73,28.006,311.1269837,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,1,1
74,28.504,293.6647679,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
75,28.754,311.1269837,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
76,29.004,261.6255653,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
77,29.5,293.6647679,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
78,30.0,311.1269837,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
79,30.263,293.6647679,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
80,30.513,311.1269837,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
81,30.759,349.2282314,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
82,31.009,391.995436,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
83,32.515,261.6255653,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,1,1,1,1
84,33.014,261.6255653,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
85,33.51,261.6255653,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
86,34.01,311.1269837,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
87,35.504,293.6647679,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
88,35.754,261.6255653,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
89,36.003,293.6647679,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,1,1
90,36.513,195.997718,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
91,37.012,391.995436,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
92,38.506,369.9944227,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
93,38.756,440.0,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
94,39.003,391.995436,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
95,40.002,261.6255653,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,1,1,1,1
96,41.012,391.995436,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
97,42.012,311.1269837,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
98,43.5,293.6647679,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
99,44.0,261.6255653,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,1,0,1,1
100,44.513,311.1269837,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
101,45.01,293.6647679,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
102,45.51,261.6255653,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
103,46.007,246.9416506,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
104,46.507,220.0,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
105,47.0,195.997718,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
106,48.0,391.995436,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,1,1,1,1
107,49.009,261.6255653,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
108,49.509,523.2511306,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
109,50.006,466.1637615,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
110,50.506,415.3046976,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
111,50.756,391.995436,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
112,51.002,415.3046976,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
113,52.001,391.995436,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
114,53.007,349.2282314,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
115,54.004,311.1269837,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
116,54.504,293.6647679,-17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
117,55.001,261.6255653,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,1,0,1,1
118,56.501,391.995436,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
119,57.006,391.995436,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,1,0,1
120,58.515,391.995436,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
121,59.015,391.995436,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
122,60.511,391.995436,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
123,61.008,261.6255653,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,1
124,61.505,293.6647679,1.0,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
125,62.001,311.1269837,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,1,1
126,62.251,391.995436,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
127,62.501,246.9416506,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
128,63.001,261.6255653,17.5,0,0,stim_min_2,sub14_eeg,main,2024-03-20,11-21-56,0,0,0,0
