,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
1,0.266,622.2539674,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
2,0.516,523.2511306,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
3,0.763,698.4564629,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
4,1.013,622.2539674,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,1
5,1.263,246.9416506,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
6,1.513,622.2539674,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
7,1.763,293.6647679,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
8,2.013,311.1269837,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,1
9,2.26,391.995436,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
10,2.51,415.3046976,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
11,2.76,246.9416506,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
12,3.26,783.990872,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
13,3.51,391.995436,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
14,3.756,830.6093952,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
15,4.006,523.2511306,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,1
16,4.253,783.990872,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
17,4.503,830.6093952,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
18,4.765,523.2511306,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
19,5.015,349.2282314,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,1
20,5.265,698.4564629,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
21,5.515,493.8833013,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
22,5.762,622.2539674,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
23,6.009,622.2539674,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,1
24,6.759,261.6255653,-17.5,0,0.0,stim_min_4,sub30,melody,2024-05-26,14-12-19,0,0,0,0
