,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
1,0.266,523.2511306,-17.5,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
2,0.501,415.3046976,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,1,0,1,1
3,0.626,415.3046976,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
4,1.129,391.995436,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,1
5,1.379,349.2282314,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
6,1.629,293.6647679,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
7,1.879,311.1269837,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,1
8,2.126,391.995436,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
9,2.376,391.995436,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,1
10,2.751,415.3046976,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
11,3.509,391.995436,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
12,4.009,349.2282314,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,1
13,4.256,311.1269837,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
14,4.381,293.6647679,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
15,4.881,261.6255653,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
16,5.127,246.9416506,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,1
17,5.377,220.0,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
18,5.877,195.997718,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
19,6.139,174.6141157,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
20,6.514,261.6255653,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,1
21,7.541,523.2511306,17.5,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,1,1,1
22,8.009,391.995436,17.5,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
23,8.509,523.2511306,17.5,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,1
24,8.634,391.995436,17.5,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
25,9.131,415.3046976,17.5,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,1
26,9.878,415.3046976,17.5,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
27,10.375,391.995436,17.5,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
28,10.625,349.2282314,17.5,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,1
29,10.888,415.3046976,17.5,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
30,11.138,391.995436,17.5,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,1
31,11.635,349.2282314,17.5,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
32,11.885,311.1269837,17.5,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,1
33,12.26,293.6647679,17.5,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
34,12.51,349.2282314,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,1,1
35,12.76,311.1269837,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
36,13.504,293.6647679,1.0,0,0.0,stim_min_6,sub27,rhythm,2024-04-21,14-57-03,0,0,0,0
