,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
1,0.266,293.6647679,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
2,0.512,329.6275569,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
3,1.012,349.2282314,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
4,1.134,391.995436,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
5,1.384,349.2282314,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
6,1.634,329.6275569,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
7,2.134,440.0,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
8,2.384,293.6647679,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
9,3.877,391.995436,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
10,4.127,440.0,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
11,4.627,391.995436,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
12,4.889,349.2282314,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
13,5.386,329.6275569,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
14,5.886,349.2282314,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
15,6.633,329.6275569,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
16,7.13,293.6647679,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
17,7.38,261.6255653,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,1,1
18,8.877,391.995436,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,1,1,0,1
19,9.386,440.0,1.0,1,9.433,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
20,9.886,391.995436,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
21,10.625,349.2282314,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
22,10.882,391.995436,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
23,11.379,659.2551138,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
24,11.629,523.2511306,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
25,12.126,391.995436,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,1,0,1,1
26,12.251,349.2282314,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
27,12.501,329.6275569,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
28,13.001,349.2282314,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
29,13.264,587.3295358,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
30,13.764,329.6275569,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
31,14.263,523.2511306,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
32,14.76,293.6647679,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
33,15.257,493.8833013,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
34,15.507,523.2511306,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
35,16.501,261.6255653,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,1,1,0,1
36,16.626,293.6647679,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
37,17.126,329.6275569,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
38,17.638,349.2282314,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
39,17.888,329.6275569,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
40,18.886,293.6647679,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
41,19.386,329.6275569,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
42,19.633,261.6255653,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
43,19.882,440.0,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
44,20.132,440.0,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
45,20.379,391.995436,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
46,20.879,349.2282314,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
47,21.129,329.6275569,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
48,21.626,349.2282314,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
49,21.876,329.6275569,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
50,22.125,293.6647679,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
51,22.625,261.6255653,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
52,22.875,195.997718,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
53,23.388,261.6255653,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
54,24.129,293.6647679,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
55,24.877,329.6275569,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
56,25.377,293.6647679,17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
57,25.89,261.6255653,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,1,0,1,1
58,26.889,391.995436,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,1,0,1
59,27.136,329.6275569,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
60,27.386,293.6647679,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
61,27.636,329.6275569,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
62,28.133,261.6255653,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
63,28.258,349.2282314,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
64,29.254,329.6275569,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
65,29.751,349.2282314,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
66,30.001,440.0,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
67,30.263,391.995436,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
68,30.513,369.9944227,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
69,32.01,293.6647679,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
70,32.504,523.2511306,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,1,1
71,32.629,493.8833013,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
72,32.879,440.0,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
73,33.129,391.995436,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
74,33.254,587.3295358,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
75,33.504,493.8833013,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
76,34.25,440.0,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
77,35.013,493.8833013,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
78,35.26,391.995436,-17.5,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
79,35.76,523.2511306,1.0,1,36.056,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,1,1,1,1
80,36.259,493.8833013,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
81,36.506,523.2511306,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,1
82,37.006,493.8833013,1.0,0,0.0,stim_maj_1,sub27,rhythm,2024-04-21,14-51-15,0,0,0,0
