,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
1,0.266,261.6255653,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
2,0.515,329.6275569,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
3,0.75,391.995436,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
4,1.013,523.2511306,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,1
5,1.17,659.2551138,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
6,1.682,783.990872,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
7,2.179,1046.502261,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
8,2.429,1046.502261,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
9,2.929,987.7666025,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
10,3.178,880.0,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
11,4.174,987.7666025,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,1
12,4.299,1174.659072,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
13,4.549,783.990872,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
14,5.046,880.0,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
15,5.218,932.327523,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,1
16,5.718,783.990872,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
17,6.218,659.2551138,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
18,6.468,523.2511306,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
19,6.718,440.0,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,1
20,6.89,523.2511306,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
21,7.14,698.4564629,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
22,7.39,440.0,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
23,7.638,523.2511306,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,1
24,7.888,698.4564629,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
25,8.138,659.2551138,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
26,8.388,587.3295358,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
27,8.638,523.2511306,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,1
28,8.888,587.3295358,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
29,9.385,523.2511306,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
30,9.879,261.6255653,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,1,0,1
31,10.375,246.9416506,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
32,10.875,293.6647679,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,1
33,11.047,261.6255653,-17.5,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
34,11.297,329.6275569,1.0,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,1,1
35,11.544,293.6647679,1.0,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,0
36,11.681,349.2282314,1.0,0,0.0,stim_maj_5,sub24,rhythm,2024-04-19,14-35-41,0,0,0,1
