,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,329.6275569,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
1,0.266,349.2282314,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
2,0.516,391.995436,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
3,0.762,523.2511306,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
4,1.012,587.3295358,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,1
5,1.262,493.8833013,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
6,1.514,523.2511306,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
7,1.764,329.6275569,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
8,2.014,440.0,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,1
9,2.26,349.2282314,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
10,2.51,391.995436,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
11,3.26,349.2282314,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
12,3.507,329.6275569,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
13,3.757,293.6647679,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
14,4.007,261.6255653,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,1
15,4.253,246.9416506,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
16,4.503,220.0,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
17,4.753,261.6255653,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
18,5.003,293.6647679,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,1,1
19,5.252,329.6275569,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
20,5.503,349.2282314,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
21,5.753,440.0,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
22,6.01,391.995436,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,1
23,6.257,349.2282314,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
24,6.507,329.6275569,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
25,7.007,261.6255653,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,1
26,8.004,391.995436,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,1,1,0,1
27,8.504,659.2551138,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
28,9.015,659.2551138,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,1
29,9.501,587.3295358,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
30,9.763,523.2511306,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,0
31,10.013,587.3295358,1,0,0,stim_maj_6,sub24,blank,2024-04-19,15-38-04,0,0,0,1
