,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
1,0.266,391.995436,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
2,0.506,415.3046976,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
3,0.753,349.2282314,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
4,1.002,391.995436,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,1
5,1.265,311.1269837,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
6,1.515,293.6647679,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
7,1.765,261.6255653,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
8,2.015,246.9416506,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,1
9,2.265,415.3046976,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
10,2.515,587.3295358,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
11,2.765,698.4564629,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
12,3.262,698.4564629,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
13,3.511,622.2539674,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
14,3.761,587.3295358,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
15,4.011,698.4564629,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,1
16,4.259,622.2539674,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
17,4.509,587.3295358,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
18,4.759,523.2511306,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
19,5.006,622.2539674,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,1
20,5.256,391.995436,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
21,5.505,415.3046976,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
22,5.756,311.1269837,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
23,6.006,587.3295358,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,1
24,6.752,587.3295358,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
25,7.002,523.2511306,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,1
26,8.012,523.2511306,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,1,1,0,1
27,8.762,391.995436,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
28,9.012,523.2511306,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,1
29,9.759,391.995436,1,0,0,stim_min_4,sub24,blank,2024-04-19,15-30-24,0,0,0,0
