,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
1,0.762,391.995436,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
2,1.012,523.2511306,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,1,0,0,1
3,1.262,493.8833013,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
4,1.512,523.2511306,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
5,1.763,587.3295358,1,1,1.81,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
6,2.013,349.2282314,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,1
7,2.263,415.3046976,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
8,2.513,391.995436,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
9,2.759,415.3046976,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
10,3.259,415.3046976,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
11,3.509,391.995436,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
12,3.759,349.2282314,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
13,4.008,311.1269837,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,1
14,4.258,293.6647679,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
15,4.508,261.6255653,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
16,4.755,293.6647679,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
17,5.005,311.1269837,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,1
18,5.501,523.2511306,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
19,6.25,523.2511306,1,0,0.0,stim_min_5,sub21,blank,2024-04-09,17-45-26,0,0,0,0
