,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,329.6275569,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
1,0.262,349.2282314,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
2,1.262,391.995436,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
3,1.509,523.2511306,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
4,2.259,587.3295358,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,1
5,2.755,493.8833013,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
6,3.002,523.2511306,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
7,3.252,329.6275569,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
8,3.502,440.0,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,1
9,3.751,349.2282314,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
10,4.001,391.995436,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
11,4.251,349.2282314,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
12,4.514,329.6275569,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
13,4.764,293.6647679,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
14,5.014,261.6255653,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,1
15,5.264,246.9416506,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
16,5.761,220.0,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
17,6.011,261.6255653,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
18,6.26,293.6647679,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,1
19,6.507,329.6275569,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
20,6.757,349.2282314,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
21,7.004,440.0,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
22,7.129,391.995436,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,1
23,7.378,349.2282314,-17.5,0,0.0,stim_maj_6,sub21,rhythm,2024-04-09,17-35-05,0,0,0,0
