,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.5,261.6255653,-35,0,0.0,stim_maj_1_b,p05,0,0,0,0
1,1.016,293.6647679,-35,0,0.0,stim_maj_1_b,p05,0,0,0,1
2,1.515,329.6275569,-35,0,0.0,stim_maj_1_b,p05,0,0,0,0
3,2.012,349.2282314,-35,0,0.0,stim_maj_1_b,p05,0,0,0,1
4,2.762,391.995436,-35,0,0.0,stim_maj_1_b,p05,0,0,0,0
5,2.887,349.2282314,-35,0,0.0,stim_maj_1_b,p05,0,0,0,0
6,3.012,329.6275569,-35,0,0.0,stim_maj_1_b,p05,0,0,0,1
7,3.508,440.0,-35,0,0.0,stim_maj_1_b,p05,0,0,0,0
8,4.008,293.6647679,-35,0,0.0,stim_maj_1_b,p05,0,0,0,1
9,4.501,391.995436,-35,0,0.0,stim_maj_1_b,p05,0,0,0,0
10,5.264,440.0,-35,0,0.0,stim_maj_1_b,p05,0,0,0,0
11,5.513,391.995436,-35,0,0.0,stim_maj_1_b,p05,0,0,0,0
12,5.763,349.2282314,-35,0,0.0,stim_maj_1_b,p05,0,0,0,0
13,6.011,329.6275569,-35,0,0.0,stim_maj_1_b,p05,0,0,0,1
14,6.261,349.2282314,-35,0,0.0,stim_maj_1_b,p05,0,0,0,0
15,6.511,329.6275569,-35,0,0.0,stim_maj_1_b,p05,0,0,0,0
16,6.761,293.6647679,-35,0,0.0,stim_maj_1_b,p05,0,0,0,0
17,7.011,261.6255653,-35,0,0.0,stim_maj_1_b,p05,0,0,0,1
18,8.501,391.995436,1,0,0.0,stim_maj_1_b,p05,1,1,1,1
19,9.004,440.0,1,1,9.035,stim_maj_1_b,p05,0,0,0,0
20,9.261,391.995436,1,0,0.0,stim_maj_1_b,p05,0,0,0,0
21,9.511,349.2282314,1,0,0.0,stim_maj_1_b,p05,0,0,0,0
22,9.758,391.995436,1,0,0.0,stim_maj_1_b,p05,0,0,0,0
23,10.008,659.2551138,1,0,0.0,stim_maj_1_b,p05,0,0,0,1
24,10.508,523.2511306,1,0,0.0,stim_maj_1_b,p05,0,0,0,0
25,11.001,391.995436,1,0,0.0,stim_maj_1_b,p05,0,0,0,1
26,11.513,349.2282314,1,0,0.0,stim_maj_1_b,p05,0,0,0,0
27,11.763,329.6275569,1,0,0.0,stim_maj_1_b,p05,0,0,0,0
28,12.013,349.2282314,35,0,0.0,stim_maj_1_b,p05,0,0,1,1
29,12.512,587.3295358,35,0,0.0,stim_maj_1_b,p05,0,0,0,0
30,13.012,329.6275569,35,0,0.0,stim_maj_1_b,p05,0,0,0,1
31,13.509,523.2511306,35,0,0.0,stim_maj_1_b,p05,0,0,0,0
