,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-35,0,0.0,stim_min_2_a,p05,0,0,0,0
1,0.516,311.1269837,-35,0,0.0,stim_min_2_a,p05,0,0,0,0
2,1.012,261.6255653,-35,0,0.0,stim_min_2_a,p05,0,0,0,1
3,1.509,415.3046976,-35,0,0.0,stim_min_2_a,p05,0,0,0,0
4,2.009,415.3046976,-35,0,0.0,stim_min_2_a,p05,0,0,0,1
5,2.505,391.995436,-35,0,0.0,stim_min_2_a,p05,0,0,0,0
6,2.876,493.8833013,-35,0,0.0,stim_min_2_a,p05,0,0,0,0
7,3.001,523.2511306,-35,0,0.0,stim_min_2_a,p05,0,0,0,1
8,3.501,349.2282314,-35,0,0.0,stim_min_2_a,p05,0,0,0,0
9,4.001,349.2282314,-35,0,0.0,stim_min_2_a,p05,0,0,0,1
10,4.501,311.1269837,-35,0,0.0,stim_min_2_a,p05,0,0,0,0
11,4.888,493.8833013,-35,0,0.0,stim_min_2_a,p05,0,0,0,0
12,5.013,523.2511306,-35,0,0.0,stim_min_2_a,p05,0,0,0,1
13,5.512,293.6647679,-35,0,0.0,stim_min_2_a,p05,0,0,0,0
14,6.014,311.1269837,1,0,0.0,stim_min_2_a,p05,0,0,1,1
15,6.17,349.2282314,1,0,0.0,stim_min_2_a,p05,0,0,0,0
16,6.342,391.995436,1,0,0.0,stim_min_2_a,p05,0,0,0,0
17,6.514,349.2282314,1,0,0.0,stim_min_2_a,p05,0,0,0,0
18,6.67,311.1269837,1,0,0.0,stim_min_2_a,p05,0,0,0,0
19,6.842,293.6647679,1,0,0.0,stim_min_2_a,p05,0,0,0,0
20,7.01,261.6255653,1,0,0.0,stim_min_2_a,p05,0,0,0,1
21,8.51,391.995436,1,0,0.0,stim_min_2_a,p05,0,1,0,1
22,9.005,261.6255653,1,0,0.0,stim_min_2_a,p05,0,0,0,0
23,9.505,261.6255653,1,0,0.0,stim_min_2_a,p05,0,0,0,0
24,10.005,261.6255653,1,0,0.0,stim_min_2_a,p05,0,0,0,1
25,10.505,415.3046976,1,0,0.0,stim_min_2_a,p05,0,0,0,0
26,10.755,349.2282314,1,0,0.0,stim_min_2_a,p05,0,0,0,0
27,11.005,246.9416506,1,0,0.0,stim_min_2_a,p05,0,0,0,1
28,11.502,246.9416506,1,0,0.0,stim_min_2_a,p05,0,0,0,0
29,12.014,246.9416506,1,0,0.0,stim_min_2_a,p05,1,0,0,1
30,12.26,261.6255653,1,0,0.0,stim_min_2_a,p05,0,0,0,0
31,12.51,293.6647679,1,0,0.0,stim_min_2_a,p05,0,0,0,0
32,12.762,311.1269837,1,0,0.0,stim_min_2_a,p05,0,0,0,0
33,13.008,349.2282314,1,0,0.0,stim_min_2_a,p05,0,0,0,1
34,13.251,311.1269837,1,0,0.0,stim_min_2_a,p05,0,0,0,0
35,13.501,293.6647679,1,0,0.0,stim_min_2_a,p05,0,0,0,0
36,13.75,311.1269837,1,0,0.0,stim_min_2_a,p05,0,0,0,0
37,14.0,349.2282314,1,0,0.0,stim_min_2_a,p05,0,0,0,1
38,14.25,415.3046976,1,0,0.0,stim_min_2_a,p05,0,0,0,0
39,14.512,391.995436,1,0,0.0,stim_min_2_a,p05,0,0,0,0
40,14.762,349.2282314,1,0,0.0,stim_min_2_a,p05,0,0,0,0
41,15.015,311.1269837,1,0,0.0,stim_min_2_a,p05,0,0,0,1
42,16.008,523.2511306,35,0,0.0,stim_min_2_a,p05,1,1,1,1
43,16.258,587.3295358,35,0,0.0,stim_min_2_a,p05,0,0,0,0
44,16.508,493.8833013,35,1,16.618,stim_min_2_a,p05,0,0,0,0
45,16.785,523.2511306,35,0,0.0,stim_min_2_a,p05,0,0,0,0
46,17.004,440.0,35,0,0.0,stim_min_2_a,p05,0,0,0,1
47,17.509,880.0,35,0,0.0,stim_min_2_a,p05,0,0,0,0
48,18.009,830.6093952,1,0,0.0,stim_min_2_a,p05,1,0,1,1
49,18.259,880.0,1,0,0.0,stim_min_2_a,p05,0,0,0,0
50,18.505,739.9888454,1,1,18.63,stim_min_2_a,p05,0,0,0,0
51,18.755,830.6093952,1,0,0.0,stim_min_2_a,p05,0,0,0,0
52,19.005,659.2551138,1,0,0.0,stim_min_2_a,p05,0,0,0,1
53,19.502,880.0,1,0,0.0,stim_min_2_a,p05,0,0,0,0
54,19.752,659.2551138,1,0,0.0,stim_min_2_a,p05,0,0,0,0
55,20.002,698.4564629,1,0,0.0,stim_min_2_a,p05,0,0,0,1
56,20.502,587.3295358,1,0,0.0,stim_min_2_a,p05,0,0,0,0
57,21.002,391.995436,1,0,0.0,stim_min_2_a,p05,0,0,0,1
58,21.502,783.990872,1,0,0.0,stim_min_2_a,p05,0,0,0,0
59,22.014,659.2551138,1,0,0.0,stim_min_2_a,p05,0,0,0,1
60,22.26,698.4564629,1,0,0.0,stim_min_2_a,p05,0,0,0,0
61,22.51,587.3295358,1,0,0.0,stim_min_2_a,p05,0,0,0,0
62,22.758,659.2551138,1,0,0.0,stim_min_2_a,p05,0,0,0,0
63,23.009,523.2511306,1,0,0.0,stim_min_2_a,p05,0,0,0,1
64,24.506,261.6255653,1,0,0.0,stim_min_2_a,p05,1,1,0,1
65,25.006,261.6255653,1,0,0.0,stim_min_2_a,p05,0,0,0,0
66,25.502,261.6255653,1,0,0.0,stim_min_2_a,p05,0,0,0,0
67,26.014,293.6647679,1,0,0.0,stim_min_2_a,p05,0,0,0,1
68,26.514,293.6647679,1,0,0.0,stim_min_2_a,p05,0,0,0,0
69,27.01,293.6647679,1,0,0.0,stim_min_2_a,p05,0,0,0,1
70,27.256,311.1269837,1,0,0.0,stim_min_2_a,p05,0,0,0,0
71,27.506,349.2282314,1,0,0.0,stim_min_2_a,p05,0,0,0,0
72,27.756,293.6647679,1,0,0.0,stim_min_2_a,p05,0,0,0,0
73,28.002,311.1269837,-35,0,0.0,stim_min_2_a,p05,1,0,1,1
74,28.502,293.6647679,-35,1,28.565,stim_min_2_a,p05,0,0,0,0
75,28.752,311.1269837,-35,0,0.0,stim_min_2_a,p05,0,0,0,0
