,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.266,261.6255653,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
1,0.516,293.6647679,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
2,0.765,329.6275569,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
3,1.012,349.2282314,-35,0,0.0,stim_maj_3_b,p05,0,0,0,1
4,1.262,293.6647679,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
5,1.512,329.6275569,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
6,1.761,261.6255653,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
7,2.013,391.995436,1,0,0.0,stim_maj_3_b,p05,1,0,1,1
8,2.513,523.2511306,1,1,2.732,stim_maj_3_b,p05,0,0,0,0
9,3.006,493.8833013,1,0,0.0,stim_maj_3_b,p05,0,0,0,1
10,3.506,523.2511306,1,0,0.0,stim_maj_3_b,p05,0,0,0,0
11,4.005,587.3295358,35,0,0.0,stim_maj_3_b,p05,1,0,1,1
12,4.255,391.995436,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
13,4.505,440.0,35,1,4.63,stim_maj_3_b,p05,0,0,0,0
14,4.755,493.8833013,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
15,5.005,523.2511306,35,0,0.0,stim_maj_3_b,p05,0,0,0,1
16,5.252,440.0,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
17,5.502,493.8833013,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
18,5.763,391.995436,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
19,6.009,587.3295358,1,0,0.0,stim_maj_3_b,p05,1,0,1,1
20,6.509,783.990872,1,1,6.743,stim_maj_3_b,p05,0,0,0,0
21,7.009,391.995436,1,0,0.0,stim_maj_3_b,p05,0,0,0,1
22,8.262,783.990872,-35,0,0.0,stim_maj_3_b,p05,1,1,1,1
23,8.512,391.995436,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
24,8.762,783.990872,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
25,9.012,783.990872,-35,1,9.168,stim_maj_3_b,p05,0,0,0,0
26,9.262,880.0,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
27,9.512,783.990872,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
28,9.762,880.0,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
29,10.01,698.4564629,-35,0,0.0,stim_maj_3_b,p05,0,0,0,1
30,10.253,698.4564629,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
31,10.503,349.2282314,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
32,10.753,698.4564629,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
33,11.015,698.4564629,-35,0,0.0,stim_maj_3_b,p05,0,0,0,1
34,11.265,783.990872,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
35,11.513,698.4564629,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
36,11.763,783.990872,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
37,12.015,659.2551138,-35,0,0.0,stim_maj_3_b,p05,0,0,0,1
38,12.265,391.995436,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
39,12.515,523.2511306,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
40,12.762,587.3295358,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
41,13.012,659.2551138,-35,0,0.0,stim_maj_3_b,p05,0,0,0,1
42,13.262,391.995436,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
43,13.509,523.2511306,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
44,13.759,587.3295358,-35,0,0.0,stim_maj_3_b,p05,0,0,0,0
45,14.009,659.2551138,1,0,0.0,stim_maj_3_b,p05,0,0,1,1
46,14.134,698.4564629,1,0,0.0,stim_maj_3_b,p05,0,0,0,0
47,14.256,587.3295358,1,0,0.0,stim_maj_3_b,p05,0,0,0,0
48,14.381,659.2551138,1,0,0.0,stim_maj_3_b,p05,0,0,0,0
49,14.506,523.2511306,1,0,0.0,stim_maj_3_b,p05,0,0,0,0
50,15.005,391.995436,1,0,0.0,stim_maj_3_b,p05,0,0,0,1
51,15.501,523.2511306,1,0,0.0,stim_maj_3_b,p05,0,0,0,0
52,16.014,261.6255653,1,0,0.0,stim_maj_3_b,p05,1,1,0,1
53,17.01,293.6647679,1,0,0.0,stim_maj_3_b,p05,0,0,0,1
54,18.009,329.6275569,1,0,0.0,stim_maj_3_b,p05,0,0,0,1
55,19.007,349.2282314,1,0,0.0,stim_maj_3_b,p05,0,0,0,1
56,20.004,349.2282314,1,0,0.0,stim_maj_3_b,p05,0,0,0,1
57,20.506,329.6275569,1,0,0.0,stim_maj_3_b,p05,0,0,0,0
58,21.002,293.6647679,1,0,0.0,stim_maj_3_b,p05,0,0,0,1
59,21.502,391.995436,1,0,0.0,stim_maj_3_b,p05,0,0,0,0
60,22.014,329.6275569,35,0,0.0,stim_maj_3_b,p05,0,0,1,1
61,22.511,293.6647679,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
62,22.761,329.6275569,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
63,23.011,261.6255653,35,0,0.0,stim_maj_3_b,p05,0,0,0,1
64,24.506,391.995436,35,0,0.0,stim_maj_3_b,p05,0,1,0,1
65,24.756,329.6275569,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
66,25.006,440.0,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
67,25.503,391.995436,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
68,26.003,349.2282314,35,0,0.0,stim_maj_3_b,p05,0,0,0,1
69,26.514,329.6275569,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
70,26.764,293.6647679,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
71,27.014,391.995436,35,0,0.0,stim_maj_3_b,p05,0,0,0,1
72,27.251,440.0,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
73,27.501,349.2282314,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
74,27.751,391.995436,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
75,28.013,329.6275569,35,0,0.0,stim_maj_3_b,p05,0,0,0,1
76,28.263,349.2282314,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
77,28.513,391.995436,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
78,29.013,391.995436,35,0,0.0,stim_maj_3_b,p05,0,0,0,1
79,29.509,349.2282314,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
80,30.006,329.6275569,35,0,0.0,stim_maj_3_b,p05,0,0,0,1
81,30.256,349.2282314,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
82,30.506,391.995436,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
83,30.753,440.0,35,0,0.0,stim_maj_3_b,p05,0,0,0,0
84,31.003,293.6647679,1,0,0.0,stim_maj_3_b,p05,1,0,1,1
85,31.502,261.6255653,1,1,31.609,stim_maj_3_b,p05,0,0,0,0
86,32.011,523.2511306,1,0,0.0,stim_maj_3_b,p05,0,1,0,1
87,32.511,493.8833013,1,0,0.0,stim_maj_3_b,p05,0,0,0,0
88,32.761,523.2511306,1,0,0.0,stim_maj_3_b,p05,0,0,0,0
89,33.011,587.3295358,1,0,0.0,stim_maj_3_b,p05,0,0,0,1
