,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,9,0,0.0,stim_maj_2,p01,0,0,0,0
1,0.5,440.0,9,0,0.0,stim_maj_2,p01,0,0,0,0
2,1.5,391.995436,9,0,0.0,stim_maj_2,p01,0,0,0,0
3,2.0,349.2282314,9,0,0.0,stim_maj_2,p01,0,0,0,1
4,2.515,349.2282314,9,0,0.0,stim_maj_2,p01,0,0,0,0
5,2.765,329.6275569,9,0,0.0,stim_maj_2,p01,0,0,0,0
6,3.015,349.2282314,9,0,0.0,stim_maj_2,p01,0,0,0,1
7,3.515,440.0,9,0,0.0,stim_maj_2,p01,0,0,0,0
8,4.014,293.6647679,1,0,0.0,stim_maj_2,p01,1,0,1,1
9,4.501,391.995436,1,1,4.517,stim_maj_2,p01,0,0,0,0
10,5.503,349.2282314,1,0,0.0,stim_maj_2,p01,0,0,0,0
11,6.002,329.6275569,1,0,0.0,stim_maj_2,p01,0,0,0,1
12,6.501,329.6275569,1,0,0.0,stim_maj_2,p01,0,0,0,0
13,6.751,293.6647679,1,0,0.0,stim_maj_2,p01,0,0,0,0
14,7.001,329.6275569,1,0,0.0,stim_maj_2,p01,0,0,0,1
15,7.513,261.6255653,1,0,0.0,stim_maj_2,p01,0,0,0,0
16,8.508,391.995436,18,0,0.0,stim_maj_2,p01,0,1,1,1
17,9.013,329.6275569,18,0,0.0,stim_maj_2,p01,0,0,0,0
18,9.512,440.0,18,0,0.0,stim_maj_2,p01,0,0,0,0
19,10.012,293.6647679,18,0,0.0,stim_maj_2,p01,0,0,0,1
20,10.513,329.6275569,18,0,0.0,stim_maj_2,p01,0,0,0,0
21,10.763,349.2282314,18,0,0.0,stim_maj_2,p01,0,0,0,0
22,11.014,391.995436,18,0,0.0,stim_maj_2,p01,0,0,0,1
23,11.511,195.997718,18,0,0.0,stim_maj_2,p01,0,0,0,0
24,12.002,261.6255653,18,0,0.0,stim_maj_2,p01,0,0,0,1
25,12.502,293.6647679,18,0,0.0,stim_maj_2,p01,0,0,0,0
26,12.752,329.6275569,18,0,0.0,stim_maj_2,p01,0,0,0,0
27,13.001,349.2282314,1,0,0.0,stim_maj_2,p01,1,0,1,1
28,14.265,391.995436,1,0,0.0,stim_maj_2,p01,0,0,0,0
29,14.516,329.6275569,1,0,0.0,stim_maj_2,p01,0,0,0,0
30,14.764,349.2282314,1,0,0.0,stim_maj_2,p01,0,0,0,0
31,15.003,293.6647679,1,0,0.0,stim_maj_2,p01,0,0,0,1
32,15.502,261.6255653,1,0,0.0,stim_maj_2,p01,0,0,0,0
33,16.502,261.6255653,1,0,0.0,stim_maj_2,p01,1,1,0,0
34,16.752,293.6647679,1,0,0.0,stim_maj_2,p01,0,0,0,0
35,17.002,329.6275569,1,0,0.0,stim_maj_2,p01,0,0,0,1
36,17.251,293.6647679,1,0,0.0,stim_maj_2,p01,0,0,0,0
37,17.5,261.6255653,1,0,0.0,stim_maj_2,p01,0,0,0,0
38,17.764,329.6275569,1,0,0.0,stim_maj_2,p01,0,0,0,0
39,18.014,293.6647679,1,0,0.0,stim_maj_2,p01,0,0,0,1
40,18.264,349.2282314,1,0,0.0,stim_maj_2,p01,0,0,0,0
41,18.513,329.6275569,1,0,0.0,stim_maj_2,p01,0,0,0,0
42,19.263,391.995436,1,0,0.0,stim_maj_2,p01,0,0,0,0
43,19.512,349.2282314,1,0,0.0,stim_maj_2,p01,0,0,0,0
44,20.264,440.0,1,0,0.0,stim_maj_2,p01,0,0,0,0
45,20.514,391.995436,1,0,0.0,stim_maj_2,p01,0,0,0,0
46,20.764,349.2282314,1,0,0.0,stim_maj_2,p01,0,0,0,0
47,21.014,391.995436,1,0,0.0,stim_maj_2,p01,0,0,0,1
48,21.264,293.6647679,1,0,0.0,stim_maj_2,p01,0,0,0,0
49,21.513,329.6275569,1,0,0.0,stim_maj_2,p01,0,0,0,0
50,21.763,349.2282314,1,0,0.0,stim_maj_2,p01,0,0,0,0
51,22.0,329.6275569,1,0,0.0,stim_maj_2,p01,0,0,0,1
52,22.25,261.6255653,1,0,0.0,stim_maj_2,p01,0,0,0,0
53,22.5,293.6647679,1,0,0.0,stim_maj_2,p01,0,0,0,0
54,23.011,261.6255653,1,0,0.0,stim_maj_2,p01,0,0,0,1
55,24.01,523.2511306,1,0,0.0,stim_maj_2,p01,1,1,0,1
56,24.509,523.2511306,1,0,0.0,stim_maj_2,p01,0,0,0,0
57,25.009,659.2551138,1,0,0.0,stim_maj_2,p01,0,0,0,1
58,26.507,587.3295358,1,0,0.0,stim_maj_2,p01,0,0,0,0
59,27.007,523.2511306,1,0,0.0,stim_maj_2,p01,0,0,0,1
60,27.507,523.2511306,1,0,0.0,stim_maj_2,p01,0,0,0,0
61,28.006,523.2511306,1,0,0.0,stim_maj_2,p01,0,0,0,1
62,28.507,493.8833013,1,0,0.0,stim_maj_2,p01,0,0,0,0
63,28.754,523.2511306,1,0,0.0,stim_maj_2,p01,0,0,0,0
64,29.004,587.3295358,1,0,0.0,stim_maj_2,p01,0,0,0,1
65,30.515,659.2551138,1,0,0.0,stim_maj_2,p01,0,0,0,0
66,31.014,523.2511306,1,0,0.0,stim_maj_2,p01,0,0,0,1
67,32.013,391.995436,9,0,0.0,stim_maj_2,p01,1,1,1,1
68,32.512,440.0,9,1,32.528,stim_maj_2,p01,0,0,0,0
69,32.762,493.8833013,9,0,0.0,stim_maj_2,p01,0,0,0,0
70,33.012,523.2511306,9,0,0.0,stim_maj_2,p01,0,0,0,1
71,33.512,261.6255653,9,0,0.0,stim_maj_2,p01,0,0,0,0
72,34.01,349.2282314,1,0,0.0,stim_maj_2,p01,1,0,1,1
73,34.501,349.2282314,1,0,0.0,stim_maj_2,p01,0,0,0,0
74,35.001,349.2282314,1,1,35.017,stim_maj_2,p01,0,0,0,1
75,35.515,329.6275569,1,0,0.0,stim_maj_2,p01,0,0,0,0
76,35.765,293.6647679,1,0,0.0,stim_maj_2,p01,0,0,0,0
77,36.014,329.6275569,1,0,0.0,stim_maj_2,p01,0,0,0,1
78,36.501,293.6647679,1,0,0.0,stim_maj_2,p01,0,0,0,0
79,37.001,329.6275569,1,0,0.0,stim_maj_2,p01,0,0,0,1
80,37.501,261.6255653,1,0,0.0,stim_maj_2,p01,0,0,0,0
81,38.016,293.6647679,1,0,0.0,stim_maj_2,p01,0,0,0,1
82,39.015,261.6255653,1,0,0.0,stim_maj_2,p01,0,0,0,1
83,40.015,261.6255653,18,0,0.0,stim_maj_2,p01,1,1,1,1
84,41.265,246.9416506,18,0,0.0,stim_maj_2,p01,0,0,0,0
85,41.515,261.6255653,18,0,0.0,stim_maj_2,p01,0,0,0,0
86,41.765,293.6647679,18,0,0.0,stim_maj_2,p01,0,0,0,0
87,42.015,329.6275569,1,0,0.0,stim_maj_2,p01,1,0,1,1
88,42.5,261.6255653,1,0,0.0,stim_maj_2,p01,0,0,0,0
89,43.016,220.0,1,0,0.0,stim_maj_2,p01,0,0,0,1
90,43.515,369.9944227,1,0,0.0,stim_maj_2,p01,0,0,0,0
91,44.015,391.995436,1,0,0.0,stim_maj_2,p01,0,0,0,1
92,44.516,293.6647679,1,0,0.0,stim_maj_2,p01,0,0,0,0
93,45.014,329.6275569,1,0,0.0,stim_maj_2,p01,0,0,0,1
94,45.513,246.9416506,1,0,0.0,stim_maj_2,p01,0,0,0,0
95,46.012,261.6255653,1,0,0.0,stim_maj_2,p01,1,0,0,1
96,46.264,293.6647679,1,0,0.0,stim_maj_2,p01,0,0,0,0
97,46.514,329.6275569,1,0,0.0,stim_maj_2,p01,0,0,0,0
98,46.764,246.9416506,1,0,0.0,stim_maj_2,p01,0,0,0,0
99,47.013,261.6255653,1,0,0.0,stim_maj_2,p01,0,0,0,1
100,48.262,391.995436,1,0,0.0,stim_maj_2,p01,0,1,0,0
101,48.512,440.0,1,0,0.0,stim_maj_2,p01,0,0,0,0
102,48.762,493.8833013,1,0,0.0,stim_maj_2,p01,0,0,0,0
103,49.012,523.2511306,1,0,0.0,stim_maj_2,p01,0,0,0,1
104,49.252,587.3295358,1,0,0.0,stim_maj_2,p01,0,0,0,0
105,49.51,659.2551138,1,0,0.0,stim_maj_2,p01,0,0,0,0
106,49.76,698.4564629,1,0,0.0,stim_maj_2,p01,0,0,0,0
107,50.008,783.990872,1,0,0.0,stim_maj_2,p01,0,0,0,1
108,50.259,698.4564629,1,0,0.0,stim_maj_2,p01,0,0,0,0
109,50.509,783.990872,1,0,0.0,stim_maj_2,p01,0,0,0,0
110,50.759,880.0,1,0,0.0,stim_maj_2,p01,0,0,0,0
111,51.009,587.3295358,1,0,0.0,stim_maj_2,p01,0,0,0,1
112,51.259,880.0,1,0,0.0,stim_maj_2,p01,0,0,0,0
113,51.507,783.990872,1,0,0.0,stim_maj_2,p01,0,0,0,0
114,51.757,698.4564629,1,0,0.0,stim_maj_2,p01,0,0,0,0
115,52.007,659.2551138,9,0,0.0,stim_maj_2,p01,0,0,1,1
116,52.257,261.6255653,9,0,0.0,stim_maj_2,p01,0,0,0,0
117,52.506,293.6647679,9,0,0.0,stim_maj_2,p01,0,0,0,0
118,52.756,329.6275569,9,0,0.0,stim_maj_2,p01,0,0,0,0
119,53.006,349.2282314,9,0,0.0,stim_maj_2,p01,0,0,0,1
120,53.256,391.995436,9,0,0.0,stim_maj_2,p01,0,0,0,0
121,53.506,440.0,9,0,0.0,stim_maj_2,p01,0,0,0,0
122,53.755,493.8833013,9,0,0.0,stim_maj_2,p01,0,0,0,0
123,54.005,523.2511306,9,0,0.0,stim_maj_2,p01,0,0,0,1
124,54.253,493.8833013,9,0,0.0,stim_maj_2,p01,0,0,0,0
125,54.503,523.2511306,9,0,0.0,stim_maj_2,p01,0,0,0,0
126,55.003,659.2551138,9,0,0.0,stim_maj_2,p01,0,0,0,1
127,55.502,523.2511306,9,0,0.0,stim_maj_2,p01,0,0,0,0
128,56.001,261.6255653,1,0,0.0,stim_maj_2,p01,0,1,1,1
129,57.001,329.6275569,1,0,0.0,stim_maj_2,p01,0,0,0,1
130,58.005,440.0,1,0,0.0,stim_maj_2,p01,0,0,0,1
131,59.001,349.2282314,1,0,0.0,stim_maj_2,p01,0,0,0,1
132,60.015,293.6647679,18,0,0.0,stim_maj_2,p01,0,0,1,1
133,61.014,493.8833013,18,0,0.0,stim_maj_2,p01,0,0,0,1
134,62.014,523.2511306,18,0,0.0,stim_maj_2,p01,0,0,0,0
