,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
1,0.262,391.995436,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
2,0.512,415.3046976,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
3,0.759,349.2282314,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
4,1.008,391.995436,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,1
5,1.258,311.1269837,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
6,1.508,293.6647679,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
7,1.758,261.6255653,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
8,2.008,246.9416506,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,1
9,2.254,415.3046976,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
10,2.504,587.3295358,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
11,2.751,698.4564629,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
12,3.25,698.4564629,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
13,3.5,622.2539674,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
14,3.75,587.3295358,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
15,4.013,698.4564629,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,1
16,4.263,622.2539674,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
17,4.501,587.3295358,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
18,4.751,523.2511306,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
19,5.014,622.2539674,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,1
20,5.264,391.995436,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
21,5.514,415.3046976,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
22,5.763,311.1269837,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
23,6.01,587.3295358,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,1
24,6.757,587.3295358,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
25,7.007,523.2511306,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,1
26,8.003,523.2511306,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,1,1,1,1
27,8.75,391.995436,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
28,9.013,523.2511306,1,1,9.288,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,1
29,9.757,391.995436,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
30,10.007,415.3046976,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,1,0,1,1
31,10.626,391.995436,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
32,10.751,349.2282314,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
33,10.876,311.1269837,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
34,11.013,293.6647679,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,1
35,11.76,349.2282314,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
36,12.01,311.1269837,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,1
37,12.757,293.6647679,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
38,12.882,261.6255653,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
39,13.003,246.9416506,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,1
40,13.753,261.6255653,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
41,13.878,293.6647679,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,0,0
42,14.003,311.1269837,1,0,0.0,stim_min_4,sub001,blank,2024-05-23,10-58-15,0,0,1,1
