,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.266,261.6255653,-17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
1,0.502,293.6647679,-17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
2,0.752,329.6275569,-17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
3,1.002,349.2282314,-17.5,0,0.0,stim_maj_3_a,p11,0,0,0,1,0.235416667
4,1.264,293.6647679,-17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
5,1.514,329.6275569,-17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
6,1.764,261.6255653,-17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
7,2.014,391.995436,-17.5,0,0.0,stim_maj_3_a,p11,0,0,0,1,0.472916667
8,2.501,523.2511306,-17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.472916667
9,3.013,493.8833013,-17.5,0,0.0,stim_maj_3_a,p11,0,0,0,1,0.472916667
10,3.513,523.2511306,-17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.472916667
11,4.013,587.3295358,-17.5,0,0.0,stim_maj_3_a,p11,0,0,0,1,0.235416667
12,4.263,391.995436,-17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
13,4.513,440.0,-17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
14,4.763,493.8833013,-17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
15,5.009,523.2511306,1.0,0,0.0,stim_maj_3_a,p11,1,0,1,1,0.235416667
16,5.259,440.0,1.0,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
17,5.5,493.8833013,1.0,1,5.59,stim_maj_3_a,p11,0,0,0,0,0.235416667
18,5.761,391.995436,1.0,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
19,6.011,587.3295358,1.0,0,0.0,stim_maj_3_a,p11,0,0,0,1,0.472916667
20,6.508,783.990872,1.0,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.472916667
21,7.014,391.995436,1.0,0,0.0,stim_maj_3_a,p11,0,0,0,1,1.185416667
22,8.26,783.990872,17.5,0,0.0,stim_maj_3_a,p11,0,1,1,1,0.235416667
23,8.51,391.995436,17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
24,8.76,783.990872,17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
25,9.01,783.990872,17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
26,9.26,880.0,17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
27,9.507,783.990872,17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
28,9.757,880.0,17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
29,10.007,698.4564629,17.5,0,0.0,stim_maj_3_a,p11,0,0,0,1,0.235416667
30,10.257,698.4564629,17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
31,10.507,349.2282314,17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
32,10.756,698.4564629,17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
33,11.003,698.4564629,17.5,0,0.0,stim_maj_3_a,p11,0,0,0,1,0.235416667
34,11.265,783.990872,17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
35,11.512,698.4564629,17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
36,11.762,783.990872,17.5,0,0.0,stim_maj_3_a,p11,0,0,0,0,0.235416667
