,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.016,523.2511306,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
1,0.266,493.8833013,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
2,0.516,523.2511306,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
3,1.015,391.995436,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.472916667
4,1.512,415.3046976,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
5,2.012,523.2511306,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.235416667
6,2.262,493.8833013,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
7,2.512,523.2511306,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
8,3.008,587.3295358,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.472916667
9,3.505,391.995436,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
10,4.001,523.2511306,1.0,0,0.0,stim_min_1_a,p11,1,0,1,1,0.235416667
11,4.251,493.8833013,1.0,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
12,4.501,523.2511306,1.0,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
13,5.001,587.3295358,1.0,0,0.0,stim_min_1_a,p11,0,0,0,1,0.472916667
14,5.513,349.2282314,1.0,1,5.545,stim_min_1_a,p11,0,0,0,0,0.235416667
15,5.763,391.995436,1.0,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
16,6.013,415.3046976,1.0,0,0.0,stim_min_1_a,p11,0,0,0,1,0.235416667
17,6.263,391.995436,1.0,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
18,6.513,349.2282314,1.0,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
19,7.01,311.1269837,1.0,0,0.0,stim_min_1_a,p11,0,0,0,1,0.947916667
20,8.011,261.6255653,17.5,1,8.806,stim_min_1_a,p11,1,1,1,1,0.947916667
21,9.009,391.995436,17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,1.422916667
22,10.506,415.3046976,17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
23,11.002,391.995436,17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.472916667
24,11.502,349.2282314,17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
25,12.002,311.1269837,17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.472916667
26,12.515,349.2282314,17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
27,13.015,391.995436,17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.947916667
28,14.011,246.9416506,17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.472916667
29,14.528,261.6255653,17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,1.422916667
30,16.006,391.995436,1.0,0,0.0,stim_min_1_a,p11,0,1,1,1,0.947916667
31,17.002,415.3046976,1.0,0,0.0,stim_min_1_a,p11,0,0,0,1,0.947916667
32,18.014,391.995436,-17.5,0,0.0,stim_min_1_a,p11,0,0,1,1,0.947916667
33,19.007,369.9944227,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.947916667
34,20.005,493.8833013,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.947916667
35,21.001,523.2511306,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.947916667
36,22.014,349.2282314,1.0,0,0.0,stim_min_1_a,p11,0,0,1,1,0.947916667
37,23.014,311.1269837,1.0,0,0.0,stim_min_1_a,p11,0,0,0,1,1.422916667
38,24.501,391.995436,1.0,0,0.0,stim_min_1_a,p11,1,1,0,1,0.472916667
39,25.001,415.3046976,1.0,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
40,25.501,261.6255653,1.0,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
41,26.013,246.9416506,1.0,0,0.0,stim_min_1_a,p11,0,0,0,1,0.947916667
42,27.001,261.6255653,17.5,1,27.609,stim_min_1_a,p11,1,0,1,1,1.422916667
43,28.509,293.6647679,17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
44,28.759,311.1269837,17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
45,29.009,349.2282314,17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.472916667
46,29.509,311.1269837,17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
47,29.759,293.6647679,17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
48,30.006,311.1269837,17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.947916667
49,31.006,261.6255653,17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.947916667
50,32.005,261.6255653,1.0,0,0.0,stim_min_1_a,p11,0,1,1,1,0.947916667
51,33.013,246.9416506,1.0,0,0.0,stim_min_1_a,p11,0,0,0,1,0.472916667
52,33.51,261.6255653,1.0,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
53,33.757,293.6647679,1.0,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
54,34.001,311.1269837,-17.5,0,0.0,stim_min_1_a,p11,1,0,1,1,0.472916667
55,34.51,293.6647679,-17.5,1,34.744,stim_min_1_a,p11,0,0,0,0,0.472916667
56,35.01,261.6255653,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.472916667
57,35.506,369.9944227,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
58,36.01,391.995436,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.472916667
59,36.506,233.0818808,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
60,37.006,261.6255653,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.472916667
61,37.506,261.6255653,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
62,38.006,293.6647679,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.472916667
63,38.516,293.6647679,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
64,39.015,195.997718,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.947916667
65,40.012,261.6255653,-17.5,0,0.0,stim_min_1_a,p11,0,1,0,1,0.472916667
66,40.509,293.6647679,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
67,41.005,311.1269837,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.472916667
68,41.503,311.1269837,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
69,41.753,293.6647679,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
70,42.002,311.1269837,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,1,0.472916667
71,42.514,349.2282314,-17.5,0,0.0,stim_min_1_a,p11,0,0,0,0,0.472916667
72,43.011,391.995436,1.0,0,0.0,stim_min_1_a,p11,1,0,1,1,0.235416667
73,43.261,349.2282314,1.0,1,43.461,stim_min_1_a,p11,0,0,0,0,0.235416667
74,43.508,311.1269837,1.0,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
75,43.758,349.2282314,1.0,0,0.0,stim_min_1_a,p11,0,0,0,0,0.235416667
