,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.016,391.995436,-17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.472916667
1,0.512,311.1269837,-17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.472916667
2,1.009,261.6255653,-17.5,0,0.0,stim_min_2_b,p11,0,0,0,1,0.472916667
3,1.509,415.3046976,-17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.472916667
4,2.005,415.3046976,-17.5,0,0.0,stim_min_2_b,p11,0,0,0,1,0.472916667
5,2.505,391.995436,-17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.354166667
6,2.88,493.8833013,-17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.116666667
7,3.001,523.2511306,-17.5,0,0.0,stim_min_2_b,p11,0,0,0,1,0.472916667
8,3.501,349.2282314,-17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.472916667
9,4.001,349.2282314,1.0,0,0.0,stim_min_2_b,p11,0,0,1,1,0.472916667
10,4.513,311.1269837,1.0,0,0.0,stim_min_2_b,p11,0,0,0,0,0.354166667
11,4.888,493.8833013,1.0,0,0.0,stim_min_2_b,p11,0,0,0,0,0.116666667
12,5.013,523.2511306,1.0,0,0.0,stim_min_2_b,p11,1,0,0,1,0.472916667
13,5.509,293.6647679,1.0,0,0.0,stim_min_2_b,p11,0,0,0,0,0.472916667
14,6.006,311.1269837,1.0,0,0.0,stim_min_2_b,p11,0,0,0,1,0.15625
15,6.177,349.2282314,1.0,0,0.0,stim_min_2_b,p11,0,0,0,0,0.15625
16,6.334,391.995436,1.0,0,0.0,stim_min_2_b,p11,0,0,0,0,0.15625
17,6.505,349.2282314,1.0,0,0.0,stim_min_2_b,p11,0,0,0,0,0.15625
18,6.677,311.1269837,1.0,0,0.0,stim_min_2_b,p11,0,0,0,0,0.15625
19,6.833,293.6647679,1.0,0,0.0,stim_min_2_b,p11,0,0,0,0,0.15625
20,7.005,261.6255653,1.0,0,0.0,stim_min_2_b,p11,0,0,0,1,1.422916667
21,8.514,391.995436,17.5,0,0.0,stim_min_2_b,p11,0,1,1,1,0.472916667
22,9.011,261.6255653,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.472916667
23,9.507,261.6255653,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.472916667
24,10.004,261.6255653,17.5,0,0.0,stim_min_2_b,p11,0,0,0,1,0.472916667
25,10.504,415.3046976,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.235416667
26,10.754,349.2282314,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.235416667
27,11.004,246.9416506,17.5,0,0.0,stim_min_2_b,p11,0,0,0,1,0.472916667
28,11.516,246.9416506,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.472916667
29,12.002,246.9416506,17.5,0,0.0,stim_min_2_b,p11,0,0,0,1,0.235416667
30,12.252,261.6255653,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.235416667
31,12.504,293.6647679,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.235416667
32,12.75,311.1269837,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.235416667
33,13.0,349.2282314,17.5,0,0.0,stim_min_2_b,p11,0,0,0,1,0.235416667
34,13.25,311.1269837,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.235416667
35,13.5,293.6647679,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.235416667
36,13.75,311.1269837,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.235416667
37,14.012,349.2282314,17.5,0,0.0,stim_min_2_b,p11,0,0,0,1,0.235416667
38,14.262,415.3046976,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.235416667
39,14.509,391.995436,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.235416667
40,14.758,349.2282314,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.235416667
41,15.008,311.1269837,17.5,0,0.0,stim_min_2_b,p11,0,0,0,1,0.947916667
42,16.002,523.2511306,17.5,0,0.0,stim_min_2_b,p11,1,1,0,1,0.235416667
43,16.252,587.3295358,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.235416667
44,16.502,493.8833013,17.5,0,0.0,stim_min_2_b,p11,0,0,0,0,0.235416667
