,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
21,5.762,493.8833013,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
22,6.011,523.2511306,1.0,0,0.0,stim_min_3_a,p11,0,0,0,1,0.235416667
23,6.261,587.3295358,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
24,6.507,622.2539674,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.354166667
25,6.879,587.3295358,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.116666667
26,7.004,523.2511306,1.0,0,0.0,stim_min_3_a,p11,0,0,0,1,0.116666667
27,7.129,587.3295358,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.116666667
28,7.254,523.2511306,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.947916667
29,8.256,523.2511306,1.0,0,0.0,stim_min_3_a,p11,0,1,0,1,0.235416667
30,8.506,493.8833013,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
31,8.753,523.2511306,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
32,9.003,391.995436,1.0,0,0.0,stim_min_3_a,p11,0,0,0,1,0.472916667
33,9.515,622.2539674,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.710416667
34,10.265,587.3295358,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
35,10.514,523.2511306,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
36,10.761,587.3295358,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
37,11.011,391.995436,17.5,0,0.0,stim_min_3_a,p11,0,0,1,1,0.472916667
38,11.511,698.4564629,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.710416667
39,12.262,622.2539674,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
40,12.512,587.3295358,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
41,12.762,523.2511306,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
42,13.014,783.990872,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.472916667
43,13.511,523.2511306,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
44,14.011,698.4564629,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.235416667
45,14.257,622.2539674,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
46,14.507,587.3295358,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
47,14.757,493.8833013,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
48,15.003,493.8833013,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.235416667
49,15.253,523.2511306,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.710416667
50,16.002,261.6255653,17.5,0,0.0,stim_min_3_a,p11,1,1,0,1,0.472916667
51,16.514,293.6647679,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
52,17.011,311.1269837,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.472916667
53,17.511,261.6255653,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
54,18.008,415.3046976,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.235416667
55,18.258,415.3046976,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
56,18.508,415.3046976,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
57,18.758,415.3046976,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
58,19.004,293.6647679,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.710416667
59,19.75,293.6647679,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
60,20.0,391.995436,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.235416667
61,20.262,391.995436,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
62,20.512,391.995436,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
63,20.762,391.995436,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
64,21.008,261.6255653,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.710416667
65,21.755,415.3046976,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
66,22.001,391.995436,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.235416667
67,22.251,415.3046976,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
68,22.501,349.2282314,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
69,22.75,391.995436,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
70,23.013,311.1269837,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.472916667
71,23.513,261.6255653,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
72,24.013,391.995436,1.0,0,0.0,stim_min_3_a,p11,0,1,1,1,0.947916667
73,25.016,261.6255653,1.0,0,0.0,stim_min_3_a,p11,1,0,0,1,0.710416667
74,25.755,293.6647679,1.0,1,25.77,stim_min_3_a,p11,0,0,0,0,0.235416667
75,26.005,311.1269837,-17.5,0,0.0,stim_min_3_a,p11,0,0,1,1,0.710416667
76,26.757,349.2282314,-17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
77,27.007,391.995436,-17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.947916667
78,28.015,415.3046976,1.0,0,0.0,stim_min_3_a,p11,0,0,1,1,0.947916667
79,29.012,391.995436,1.0,0,0.0,stim_min_3_a,p11,1,0,0,1,0.710416667
80,29.758,349.2282314,1.0,1,29.786,stim_min_3_a,p11,0,0,0,0,0.235416667
81,30.005,311.1269837,1.0,0,0.0,stim_min_3_a,p11,0,0,0,1,0.710416667
82,30.751,293.6647679,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
83,31.001,261.6255653,1.0,0,0.0,stim_min_3_a,p11,0,0,0,1,0.947916667
84,32.012,523.2511306,17.5,0,0.0,stim_min_3_a,p11,1,1,1,1,0.472916667
85,32.512,587.3295358,17.5,1,32.604,stim_min_3_a,p11,0,0,0,0,0.472916667
86,33.01,622.2539674,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.472916667
87,33.51,523.2511306,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
88,34.006,783.990872,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,1.422916667
89,35.507,523.2511306,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
90,36.007,830.6093952,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,1.422916667
91,37.502,523.2511306,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
92,38.013,783.990872,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.710416667
93,38.763,698.4564629,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
94,39.013,622.2539674,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.235416667
95,39.263,587.3295358,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
96,39.511,523.2511306,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.947916667
97,40.504,391.995436,1.0,0,0.0,stim_min_3_a,p11,1,1,1,1,0.472916667
98,41.012,349.2282314,1.0,1,41.403,stim_min_3_a,p11,0,0,0,0,0.472916667
99,41.512,391.995436,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
100,42.015,415.3046976,1.0,0,0.0,stim_min_3_a,p11,0,0,0,1,0.472916667
101,42.511,440.0,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
102,43.011,391.995436,1.0,0,0.0,stim_min_3_a,p11,0,0,0,1,0.472916667
103,43.507,440.0,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
104,44.004,466.1637615,-17.5,0,0.0,stim_min_3_a,p11,1,0,1,1,0.472916667
105,44.501,493.8833013,-17.5,1,44.751,stim_min_3_a,p11,0,0,0,0,0.472916667
106,45.013,415.3046976,-17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.472916667
107,45.513,493.8833013,-17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
108,46.013,523.2511306,-17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.472916667
109,46.51,391.995436,-17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
110,47.01,261.6255653,-17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,1.185416667
111,48.254,195.997718,1.0,0,0.0,stim_min_3_a,p11,0,1,1,1,0.235416667
112,48.504,261.6255653,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
113,48.754,311.1269837,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
114,49.0,293.6647679,1.0,0,0.0,stim_min_3_a,p11,0,0,0,1,0.235416667
115,49.25,195.997718,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
116,49.514,293.6647679,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
117,49.764,349.2282314,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
118,50.003,311.1269837,1.0,0,0.0,stim_min_3_a,p11,1,0,0,1,0.472916667
119,50.503,391.995436,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
120,51.003,246.9416506,1.0,0,0.0,stim_min_3_a,p11,0,0,0,1,0.472916667
121,51.503,391.995436,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
122,52.014,261.6255653,1.0,0,0.0,stim_min_3_a,p11,0,0,0,1,0.235416667
123,52.264,195.997718,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
124,52.514,261.6255653,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
125,52.764,311.1269837,1.0,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
126,53.008,293.6647679,17.5,0,0.0,stim_min_3_a,p11,1,0,1,1,0.235416667
127,53.258,195.997718,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
128,53.508,293.6647679,17.5,1,53.633,stim_min_3_a,p11,0,0,0,0,0.235416667
129,53.758,349.2282314,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
130,54.008,311.1269837,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.235416667
131,54.254,195.997718,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
132,54.504,311.1269837,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
133,54.754,293.6647679,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
134,55.004,261.6255653,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,1.422916667
135,56.514,391.995436,17.5,0,0.0,stim_min_3_a,p11,1,1,0,1,0.235416667
136,56.764,369.9944227,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
137,57.014,391.995436,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
138,57.51,195.997718,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
139,58.01,261.6255653,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.472916667
140,58.512,311.1269837,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
141,59.012,293.6647679,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.472916667
142,59.509,349.2282314,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
143,60.005,311.1269837,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.472916667
144,60.502,261.6255653,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
145,60.752,246.9416506,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.235416667
146,61.001,261.6255653,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.472916667
147,61.513,130.8127827,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
148,62.013,195.997718,17.5,0,0.0,stim_min_3_a,p11,0,0,0,1,0.472916667
149,62.511,195.997718,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.472916667
150,63.011,261.6255653,17.5,0,0.0,stim_min_3_a,p11,0,0,0,0,0.947916667
