,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
36,16.125,293.6647679,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.116666667
37,16.257,329.6275569,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.116666667
38,16.382,349.2282314,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.116666667
39,16.507,329.6275569,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.116666667
40,16.632,293.6647679,17.5,1,16.71,stim_maj_1_a,p11,0,0,0,0,0.116666667
41,16.757,329.6275569,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.116666667
42,16.882,261.6255653,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.116666667
43,17.007,440.0,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.710416667
44,17.754,440.0,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
45,18.004,391.995436,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.710416667
46,18.75,349.2282314,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
47,19.013,329.6275569,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.710416667
48,19.763,349.2282314,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
49,20.012,329.6275569,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.710416667
50,20.756,293.6647679,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
51,21.006,261.6255653,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.472916667
52,21.506,195.997718,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.472916667
53,22.003,261.6255653,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.235416667
54,22.253,293.6647679,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
55,22.502,329.6275569,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
56,22.752,293.6647679,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
57,23.015,261.6255653,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.947916667
58,24.011,391.995436,1.0,0,0.0,stim_maj_1_a,p11,0,1,1,1,0.235416667
59,24.261,329.6275569,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
60,24.508,293.6647679,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
61,24.758,329.6275569,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
62,25.008,261.6255653,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.235416667
63,25.258,349.2282314,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
64,25.508,329.6275569,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
65,25.755,349.2282314,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
66,26.005,440.0,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.472916667
67,26.504,391.995436,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.947916667
68,27.5,369.9944227,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
69,27.763,293.6647679,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
70,28.013,523.2511306,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.472916667
71,28.51,493.8833013,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.472916667
72,29.01,440.0,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.947916667
73,30.006,391.995436,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.235416667
74,30.256,587.3295358,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
75,30.506,493.8833013,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
76,30.756,440.0,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
77,31.005,493.8833013,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.472916667
78,31.502,391.995436,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.472916667
79,32.002,523.2511306,1.0,0,0.0,stim_maj_1_a,p11,1,1,0,1,0.472916667
80,32.514,493.8833013,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.472916667
81,33.01,523.2511306,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.472916667
82,33.51,493.8833013,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
83,33.757,440.0,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
84,34.007,391.995436,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.710416667
85,34.757,349.2282314,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.116666667
86,34.882,391.995436,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.116666667
87,35.003,440.0,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,1.422916667
88,36.506,391.995436,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.472916667
89,37.002,349.2282314,-17.5,0,0.0,stim_maj_1_a,p11,1,0,1,1,0.472916667
90,37.514,329.6275569,-17.5,1,37.53,stim_maj_1_a,p11,0,0,0,0,0.472916667
91,38.011,293.6647679,-17.5,0,0.0,stim_maj_1_a,p11,0,1,0,1,0.472916667
92,38.511,391.995436,-17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.472916667
93,39.007,329.6275569,-17.5,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.472916667
94,39.504,261.6255653,-17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.472916667
95,40.004,261.6255653,1.0,0,0.0,stim_maj_1_a,p11,1,1,1,1,0.472916667
96,40.504,391.995436,1.0,1,40.875,stim_maj_1_a,p11,0,0,0,0,0.472916667
97,41.0,329.6275569,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.472916667
98,41.513,261.6255653,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.472916667
99,42.013,440.0,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.472916667
100,42.51,349.2282314,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.472916667
101,43.013,391.995436,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.947916667
102,44.006,391.995436,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.235416667
103,44.256,349.2282314,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
104,44.506,329.6275569,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
105,44.751,349.2282314,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
106,45.003,391.995436,17.5,0,0.0,stim_maj_1_a,p11,0,0,1,1,0.235416667
107,45.253,440.0,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
108,45.503,493.8833013,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
109,45.753,391.995436,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
110,46.003,523.2511306,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.235416667
111,46.265,587.3295358,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
112,46.515,659.2551138,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
113,46.765,783.990872,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
114,47.015,523.2511306,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.947916667
115,48.014,246.9416506,1.0,0,0.0,stim_maj_1_a,p11,0,1,1,1,0.472916667
116,48.514,261.6255653,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.472916667
117,49.01,293.6647679,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.947916667
118,50.007,195.997718,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.472916667
119,50.504,220.0,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
120,50.754,246.9416506,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
121,51.002,261.6255653,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.472916667
122,51.515,293.6647679,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
123,51.761,329.6275569,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
124,52.011,349.2282314,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.472916667
125,52.511,329.6275569,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.472916667
126,53.008,293.6647679,1.0,0,0.0,stim_maj_1_a,p11,1,0,0,1,0.472916667
127,53.508,329.6275569,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
128,53.754,293.6647679,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.235416667
129,54.004,261.6255653,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,1,2.372916667
130,56.513,523.2511306,-17.5,0,0.0,stim_maj_1_a,p11,1,1,1,1,0.472916667
131,57.013,523.2511306,-17.5,1,57.123,stim_maj_1_a,p11,0,0,0,0,0.472916667
132,57.513,523.2511306,-17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.472916667
133,58.01,349.2282314,-17.5,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.947916667
134,59.007,440.0,1.0,1,60.206,stim_maj_1_a,p11,1,0,1,1,1.422916667
135,60.503,293.6647679,1.0,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.472916667
136,61.006,391.995436,17.5,0,0.0,stim_maj_1_a,p11,1,0,1,1,0.472916667
137,61.506,349.2282314,17.5,1,61.912,stim_maj_1_a,p11,0,0,0,0,0.472916667
138,62.003,329.6275569,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,1,0.947916667
139,63.003,261.6255653,17.5,0,0.0,stim_maj_1_a,p11,0,0,0,0,0.947916667
