,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
1,0.266,493.8833013,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
2,0.516,523.2511306,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
3,1.015,391.995436,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
4,1.515,415.3046976,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
5,2.013,523.2511306,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
6,2.263,493.8833013,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
7,2.513,523.2511306,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
8,3.009,587.3295358,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
9,3.509,391.995436,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
10,4.009,523.2511306,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
11,4.259,493.8833013,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
12,4.509,523.2511306,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
13,5.005,587.3295358,1.0,0,0.0,stim_min_1_b,p10,1,0,1,1
14,5.505,349.2282314,1.0,1,5.601,stim_min_1_b,p10,0,0,0,0
15,5.757,391.995436,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
16,6.007,415.3046976,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1
17,6.257,391.995436,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
18,6.507,349.2282314,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
19,7.007,311.1269837,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1
20,8.002,261.6255653,17.5,0,0.0,stim_min_1_b,p10,0,1,1,1
21,9.004,391.995436,17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
22,10.516,415.3046976,17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
23,11.001,391.995436,17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
24,11.501,349.2282314,17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
25,12.002,311.1269837,17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
26,12.502,349.2282314,17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
27,13.004,391.995436,1.0,1,13.75,stim_min_1_b,p10,1,0,1,1
28,14.0,246.9416506,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1
29,14.512,261.6255653,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
30,16.003,391.995436,-17.5,0,0.0,stim_min_1_b,p10,0,1,1,1
31,17.003,415.3046976,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
32,18.011,391.995436,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
33,19.005,369.9944227,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
34,20.013,493.8833013,-17.5,0,0.0,stim_min_1_b,p10,1,0,0,1
35,21.01,523.2511306,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
36,22.006,349.2282314,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
37,23.002,311.1269837,1.0,0,0.0,stim_min_1_b,p10,0,0,1,1
38,24.514,391.995436,1.0,0,0.0,stim_min_1_b,p10,0,1,0,1
39,25.014,415.3046976,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
40,25.51,261.6255653,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
41,26.009,246.9416506,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1
42,27.007,261.6255653,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1
43,28.5,293.6647679,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
44,28.75,311.1269837,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
45,29.0,349.2282314,17.5,0,0.0,stim_min_1_b,p10,1,0,1,1
46,29.516,311.1269837,17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
47,29.763,293.6647679,17.5,1,29.873,stim_min_1_b,p10,0,0,0,0
48,30.013,311.1269837,17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
49,31.009,261.6255653,17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
50,32.009,261.6255653,17.5,0,0.0,stim_min_1_b,p10,0,1,0,1
51,33.001,246.9416506,17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
52,33.501,261.6255653,17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
53,33.763,293.6647679,17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
54,34.014,311.1269837,17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
55,34.514,293.6647679,17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
56,35.011,261.6255653,17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
57,35.511,369.9944227,17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
58,36.01,391.995436,1.0,0,0.0,stim_min_1_b,p10,1,0,1,1
59,36.507,233.0818808,1.0,1,36.601,stim_min_1_b,p10,0,0,0,0
60,37.007,261.6255653,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1
61,37.506,261.6255653,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
62,38.002,293.6647679,1.0,0,0.0,stim_min_1_b,p10,1,0,0,1
63,38.502,293.6647679,1.0,1,38.643,stim_min_1_b,p10,0,0,0,0
64,39.003,195.997718,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1
65,40.003,261.6255653,-17.5,0,0.0,stim_min_1_b,p10,1,1,1,1
66,40.5,293.6647679,-17.5,1,40.986,stim_min_1_b,p10,0,0,0,0
67,41.001,311.1269837,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
68,41.501,311.1269837,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
69,41.751,293.6647679,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
70,42.013,311.1269837,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
71,42.512,349.2282314,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
72,43.009,391.995436,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
73,43.254,349.2282314,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
74,43.504,311.1269837,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
75,43.754,349.2282314,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
76,44.004,391.995436,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
77,44.504,415.3046976,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
78,45.013,246.9416506,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
79,45.513,195.997718,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
80,46.009,195.997718,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
81,46.259,220.0,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
82,46.509,246.9416506,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
83,47.009,261.6255653,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
84,48.006,391.995436,-17.5,0,0.0,stim_min_1_b,p10,1,1,0,1
85,48.503,311.1269837,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
86,49.003,349.2282314,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
87,49.502,391.995436,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
88,50.015,261.6255653,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
89,50.515,349.2282314,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
90,51.015,311.1269837,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
91,51.264,293.6647679,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
92,51.511,311.1269837,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
93,52.512,349.2282314,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
94,52.758,311.1269837,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
95,53.009,293.6647679,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
96,53.508,311.1269837,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
97,54.008,246.9416506,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,1
98,54.504,261.6255653,-17.5,0,0.0,stim_min_1_b,p10,0,0,0,0
99,56.0,261.6255653,1.0,0,0.0,stim_min_1_b,p10,1,1,1,1
100,56.172,293.6647679,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
101,56.344,311.1269837,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
102,56.516,349.2282314,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
103,56.672,311.1269837,1.0,1,56.734,stim_min_1_b,p10,0,0,0,0
104,56.84,293.6647679,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
105,57.012,311.1269837,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1
106,57.17,349.2282314,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
107,57.342,391.995436,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
108,57.513,415.3046976,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
109,57.67,391.995436,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
110,57.841,349.2282314,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
111,58.013,391.995436,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1
112,58.509,523.2511306,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
113,59.01,493.8833013,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1
114,59.507,466.1637615,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
115,60.004,440.0,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1
116,60.503,415.3046976,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
117,61.016,391.995436,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1
118,61.515,349.2282314,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
119,62.015,349.2282314,1.0,0,0.0,stim_min_1_b,p10,0,0,0,1
120,62.345,311.1269837,1.0,0,0.0,stim_min_1_b,p10,0,0,0,0
