,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.515,523.2511306,9,0,0.0,stim_min_3,p03,0,0,0,0
1,0.766,493.8833013,9,0,0.0,stim_min_3,p03,0,0,0,0
2,1.001,523.2511306,9,0,0.0,stim_min_3,p03,0,0,0,1
3,1.251,587.3295358,9,0,0.0,stim_min_3,p03,0,0,0,0
4,1.501,622.2539674,9,0,0.0,stim_min_3,p03,0,0,0,0
5,1.751,391.995436,9,0,0.0,stim_min_3,p03,0,0,0,0
6,2.001,415.3046976,9,0,0.0,stim_min_3,p03,0,0,0,1
7,2.251,466.1637615,9,0,0.0,stim_min_3,p03,0,0,0,0
8,2.501,415.3046976,9,0,0.0,stim_min_3,p03,0,0,0,0
9,2.751,349.2282314,9,0,0.0,stim_min_3,p03,0,0,0,0
10,3.001,698.4564629,9,0,0.0,stim_min_3,p03,0,0,0,1
11,3.251,622.2539674,9,0,0.0,stim_min_3,p03,0,0,0,0
12,3.501,587.3295358,9,0,0.0,stim_min_3,p03,0,0,0,0
13,3.75,523.2511306,9,0,0.0,stim_min_3,p03,0,0,0,0
14,4.016,493.8833013,9,0,0.0,stim_min_3,p03,0,0,0,1
15,4.266,830.6093952,9,0,0.0,stim_min_3,p03,0,0,0,0
16,4.515,783.990872,9,0,0.0,stim_min_3,p03,0,0,0,0
17,4.765,698.4564629,9,0,0.0,stim_min_3,p03,0,0,0,0
18,5.008,622.2539674,9,0,0.0,stim_min_3,p03,0,0,0,1
19,5.258,587.3295358,9,0,0.0,stim_min_3,p03,0,0,0,0
20,5.509,523.2511306,9,0,0.0,stim_min_3,p03,0,0,0,0
21,5.758,493.8833013,9,0,0.0,stim_min_3,p03,0,0,0,0
22,6.015,523.2511306,9,0,0.0,stim_min_3,p03,0,0,0,1
23,6.265,587.3295358,9,0,0.0,stim_min_3,p03,0,0,0,0
24,6.515,622.2539674,9,0,0.0,stim_min_3,p03,0,0,0,0
25,6.89,587.3295358,9,0,0.0,stim_min_3,p03,0,0,0,0
