,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,9,0,0.0,stim_maj_2,p03,0,0,0,0
1,0.513,440.0,9,0,0.0,stim_maj_2,p03,0,0,0,0
2,1.513,391.995436,9,0,0.0,stim_maj_2,p03,0,0,0,0
3,2.012,349.2282314,1,0,0.0,stim_maj_2,p03,0,0,1,1
4,2.514,349.2282314,1,0,0.0,stim_maj_2,p03,0,0,0,0
5,2.764,329.6275569,1,0,0.0,stim_maj_2,p03,0,0,0,0
6,3.028,349.2282314,1,0,0.0,stim_maj_2,p03,0,0,0,1
7,3.513,440.0,1,0,0.0,stim_maj_2,p03,0,0,0,0
8,4.013,293.6647679,1,0,0.0,stim_maj_2,p03,0,0,0,1
9,4.513,391.995436,1,0,0.0,stim_maj_2,p03,0,0,0,0
10,5.512,349.2282314,1,0,0.0,stim_maj_2,p03,0,0,0,0
11,6.012,329.6275569,1,0,0.0,stim_maj_2,p03,0,0,0,1
12,6.505,329.6275569,1,0,0.0,stim_maj_2,p03,0,0,0,0
13,6.755,293.6647679,1,0,0.0,stim_maj_2,p03,0,0,0,0
14,7.005,329.6275569,1,0,0.0,stim_maj_2,p03,0,0,0,1
15,7.504,261.6255653,1,0,0.0,stim_maj_2,p03,0,0,0,0
16,8.504,391.995436,1,0,0.0,stim_maj_2,p03,0,1,0,1
17,9.004,329.6275569,1,0,0.0,stim_maj_2,p03,0,0,0,0
18,9.503,440.0,1,0,0.0,stim_maj_2,p03,0,0,0,0
19,10.019,293.6647679,1,0,0.0,stim_maj_2,p03,0,0,0,1
20,10.503,329.6275569,1,0,0.0,stim_maj_2,p03,0,0,0,0
21,10.753,349.2282314,1,0,0.0,stim_maj_2,p03,0,0,0,0
22,11.003,391.995436,18,0,0.0,stim_maj_2,p03,1,0,1,1
23,11.504,195.997718,18,0,0.0,stim_maj_2,p03,0,0,0,0
24,12.003,261.6255653,18,0,0.0,stim_maj_2,p03,0,0,0,1
25,12.503,293.6647679,18,0,0.0,stim_maj_2,p03,0,0,0,0
26,12.752,329.6275569,18,0,0.0,stim_maj_2,p03,0,0,0,0
27,13.002,349.2282314,18,0,0.0,stim_maj_2,p03,0,0,0,1
28,14.265,391.995436,18,0,0.0,stim_maj_2,p03,0,0,0,0
29,14.515,329.6275569,18,0,0.0,stim_maj_2,p03,0,0,0,0
30,14.753,349.2282314,18,0,0.0,stim_maj_2,p03,0,0,0,0
31,15.003,293.6647679,18,0,0.0,stim_maj_2,p03,0,0,0,1
32,15.5,261.6255653,18,0,0.0,stim_maj_2,p03,0,0,0,0
33,16.526,261.6255653,1,0,0.0,stim_maj_2,p03,1,1,1,0
34,16.761,293.6647679,1,0,0.0,stim_maj_2,p03,0,0,0,0
35,17.01,329.6275569,1,0,0.0,stim_maj_2,p03,0,0,0,1
36,17.26,293.6647679,1,0,0.0,stim_maj_2,p03,0,0,0,0
37,17.51,261.6255653,1,0,0.0,stim_maj_2,p03,0,0,0,0
38,17.76,329.6275569,1,0,0.0,stim_maj_2,p03,0,0,0,0
39,18.003,293.6647679,1,0,0.0,stim_maj_2,p03,0,0,0,1
40,18.252,349.2282314,1,0,0.0,stim_maj_2,p03,0,0,0,0
41,18.502,329.6275569,1,0,0.0,stim_maj_2,p03,0,0,0,0
42,19.252,391.995436,1,0,0.0,stim_maj_2,p03,0,0,0,0
43,19.502,349.2282314,1,0,0.0,stim_maj_2,p03,0,0,0,0
44,20.251,440.0,1,0,0.0,stim_maj_2,p03,0,0,0,0
45,20.501,391.995436,1,0,0.0,stim_maj_2,p03,0,0,0,0
46,20.751,349.2282314,1,0,0.0,stim_maj_2,p03,0,0,0,0
47,21.001,391.995436,1,0,0.0,stim_maj_2,p03,0,0,0,1
48,21.251,293.6647679,1,0,0.0,stim_maj_2,p03,0,0,0,0
49,21.501,329.6275569,1,0,0.0,stim_maj_2,p03,0,0,0,0
50,21.751,349.2282314,1,0,0.0,stim_maj_2,p03,0,0,0,0
51,22.001,329.6275569,1,0,0.0,stim_maj_2,p03,0,0,0,1
52,22.251,261.6255653,1,0,0.0,stim_maj_2,p03,0,0,0,0
53,22.515,293.6647679,1,0,0.0,stim_maj_2,p03,0,0,0,0
