,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.501,523.2511306,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
1,0.751,493.8833013,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
2,1.0,523.2511306,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
3,1.25,587.3295358,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
4,1.5,622.2539674,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
5,1.75,391.995436,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
6,2.012,415.3046976,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,1,0,1,1
7,2.262,466.1637615,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
8,2.512,415.3046976,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
9,2.762,349.2282314,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
10,3.009,698.4564629,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
11,3.259,622.2539674,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
12,3.509,587.3295358,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
13,3.759,523.2511306,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
14,4.009,493.8833013,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
15,4.255,830.6093952,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
16,4.505,783.990872,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
17,4.755,698.4564629,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
18,5.005,622.2539674,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
19,5.255,587.3295358,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
20,5.505,523.2511306,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
21,5.752,493.8833013,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
22,6.002,523.2511306,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,1,0,0,1
23,6.264,587.3295358,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
24,6.514,622.2539674,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
25,6.886,587.3295358,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
26,7.011,523.2511306,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
27,7.136,587.3295358,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
28,7.261,523.2511306,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
29,8.256,523.2511306,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,1,1,0,1
30,8.506,493.8833013,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
31,8.753,523.2511306,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
32,9.003,391.995436,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
33,9.503,622.2539674,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
34,10.265,587.3295358,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
35,10.512,523.2511306,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
36,10.762,587.3295358,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
37,11.009,391.995436,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,1,0,0,1
38,11.508,698.4564629,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
39,12.258,622.2539674,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
40,12.506,587.3295358,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
41,12.756,523.2511306,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
42,13.006,783.990872,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
43,13.506,523.2511306,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
44,14.003,698.4564629,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
45,14.253,622.2539674,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
46,14.515,587.3295358,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
47,14.765,493.8833013,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
48,15.012,493.8833013,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
49,15.262,523.2511306,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
50,16.011,261.6255653,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,1,1,1,1
51,16.507,293.6647679,17.5,1,16.586,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
52,17.007,311.1269837,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
53,17.507,261.6255653,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
54,18.004,415.3046976,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
55,18.254,415.3046976,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
56,18.504,415.3046976,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
57,18.75,415.3046976,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
58,19.0,293.6647679,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
59,19.763,293.6647679,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
60,20.012,391.995436,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
61,20.262,391.995436,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
62,20.51,391.995436,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
63,20.757,391.995436,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
64,21.007,261.6255653,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
65,21.754,415.3046976,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
66,22.015,391.995436,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
67,22.265,415.3046976,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
68,22.515,349.2282314,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
69,22.774,391.995436,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
70,23.012,311.1269837,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,1,1
71,23.509,261.6255653,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
72,24.005,391.995436,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,1,0,1
73,25.015,261.6255653,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
74,25.765,293.6647679,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
75,26.011,311.1269837,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
76,26.761,349.2282314,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
77,27.007,391.995436,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
78,28.004,415.3046976,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
79,29.0,391.995436,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
80,29.779,349.2282314,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
81,30.01,311.1269837,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,1,0,1,1
82,30.76,293.6647679,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
83,31.01,261.6255653,-17.5,1,31.226,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
84,32.015,523.2511306,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,1,1,1,1
85,32.515,587.3295358,1.0,1,32.871,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
86,33.012,622.2539674,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
87,33.509,523.2511306,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
88,34.005,783.990872,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,1,0,1,1
89,35.513,523.2511306,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
90,36.013,830.6093952,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
91,37.507,523.2511306,17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
92,38.007,783.990872,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,1,0,1,1
93,38.753,698.4564629,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
94,39.015,622.2539674,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
95,39.265,587.3295358,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
96,39.512,523.2511306,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
97,40.512,391.995436,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,1,0,1
98,41.008,349.2282314,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
99,41.508,391.995436,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
100,42.004,415.3046976,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
101,42.501,440.0,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
102,43.001,391.995436,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
103,43.501,440.0,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
104,44.013,466.1637615,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
105,44.513,493.8833013,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
106,45.009,415.3046976,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
107,45.509,493.8833013,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
108,46.006,523.2511306,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
109,46.502,391.995436,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
110,47.002,261.6255653,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
111,48.264,195.997718,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,1,1,1
112,48.514,261.6255653,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
113,48.78,311.1269837,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
114,49.011,293.6647679,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
115,49.251,195.997718,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
116,49.501,293.6647679,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
117,49.761,349.2282314,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
118,50.008,311.1269837,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
119,50.505,391.995436,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
120,51.005,246.9416506,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,1
121,51.505,391.995436,-17.5,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
122,52.001,261.6255653,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,1,1
123,52.251,195.997718,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
124,52.501,261.6255653,1.0,0,0.0,stim_min_3,sub22,main,2024-04-11,12-58-00,0,0,0,0
